Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970410.266101,489,326.52,"3,014,359.318122958",24114874.54,9231.74,1497.606
1742970410.266101,1742970411.783006,513,338.19,"3,149,619.6410257136",25196957.13,9313.20,1516.905
1742970411.783006,1742970413.264858,578,390.05,"3,591,732.375369449",28733859.00,9208.33,1481.852
1742970413.264858,1742970414.768156,592,393.80,"3,673,004.179900398",29384033.44,9327.06,1503.298
1742970414.768156,1742970416.256466,569,382.31,"3,557,424.5266261953",28459396.21,9305.01,1488.310
1742970416.256466,1742970417.755407,598,398.95,"3,712,241.722872937",29697933.78,9305.07,1498.941
1742970417.755407,1742970419.252138,626,418.24,"3,879,235.987368711",31033887.90,9275.04,1496.731
1742970419.252138,1742970420.755741,593,394.39,"3,696,517.0115625486",29572136.09,9372.84,1503.603
1742970420.755741,1742970422.242025,601,404.36,"3,765,706.913257085",30125655.31,9312.66,1486.284
1742970422.242025,1742970423.723778,603,406.95,"3,770,027.5160287586",30160220.13,9264.10,1481.753
1742970423.723778,1742970425.22689,673,447.74,"4,187,649.140293717",33501193.12,9352.91,1503.112
1742970425.22689,1742970426.722021,561,375.22,"3,500,103.967329152",28000831.74,9328.19,1495.131
1742970426.722021,1742970428.214364,589,394.68,"3,653,933.5706780585",29231468.57,9257.93,1492.343
1742970428.214364,1742970429.729285,593,391.44,"3,657,319.5454418836",29258556.36,9343.25,1514.921
1742970429.729285,1742970431.210644,553,373.31,"3,484,985.059438267",27879880.48,9335.47,1481.359
1742970431.210644,1742970432.71692,517,343.23,"3,164,239.71498085",25313917.72,9218.99,1506.276
1742970432.71692,1742970434.212642,512,342.31,"3,180,724.642464278",25445797.14,9291.95,1495.722
1742970434.212642,1742970435.710015,498,332.58,"3,094,574.0826560184",24756592.66,9304.68,1497.373
1742970435.710015,1742970437.238029,476,311.52,"2,854,958.238661997",22839665.91,9164.74,1528.014
1742970437.238029,1742970438.740873,415,276.14,"2,558,326.5837108158",20466612.67,9264.50,1502.844
1742970438.740873,1742970440.229,374,251.32,"2,310,671.0756275137",18485368.61,9194.04,1488.127
1742970440.229,1742970441.747583,362,238.38,"2,184,715.8774326867",17477727.02,9164.84,1518.583
1742970441.747583,1742970443.241999,329,220.15,"2,030,563.1116967278",16244504.89,9223.42,1494.416
1742970443.241999,1742970444.760517,345,227.20,"2,101,397.5868965383",16811180.70,9249.30,1518.518
1742970444.760517,1742970446.260911,338,225.27,"2,045,601.210980455",16364809.69,9080.50,1500.394
1742970446.260911,1742970447.776419,329,217.09,"2,007,684.636130475",16061477.09,9248.21,1515.508
1742970447.776419,1742970449.27442,344,229.64,"2,124,690.030537928",16997520.24,9252.29,1498.001
1742970449.27442,1742970450.770848,346,231.22,"2,095,360.400285893",16762883.20,9062.30,1496.428
1742970450.770848,1742970452.276114,390,259.09,"2,397,819.4665378854",19182555.73,9254.76,1505.266
1742970452.276114,1742970453.76618,359,240.93,"2,224,571.183740894",17796569.47,9233.31,1490.066
1742970453.76618,1742970455.248547,376,253.65,"2,308,904.54967191",18471236.40,9102.78,1482.367
1742970455.248547,1742970456.733881,391,263.24,"2,440,379.198476005",19523033.59,9270.53,1485.334
1742970456.733881,1742970458.21604,436,294.17,"2,733,590.846361812",21868726.77,9292.70,1482.159
1742970458.21604,1742970459.697195,469,316.64,"2,950,304.010410122",23602432.08,9317.39,1481.155
1742970459.697195,1742970461.180979,503,339.00,"3,117,770.594401393",24942164.76,9197.01,1483.784
1742970461.180979,1742970462.676435,526,351.73,"3,275,771.4466555608",26206171.57,9313.25,1495.456
1742970462.676435,1742970464.175841,552,368.15,"3,431,294.5654517077",27450356.52,9320.48,1499.406
1742970464.175841,1742970465.678271,548,364.74,"3,348,878.9006659845",26791031.21,9181.49,1502.430
1742970465.678271,1742970467.176004,592,395.26,"3,699,247.0969806015",29593976.78,9358.93,1497.733
1742970467.176004,1742970468.68951,609,402.38,"3,764,957.2215557243",30119657.77,9356.79,1513.506
1742970468.68951,1742970470.179514,542,363.76,"3,375,545.698740497",27004365.59,9279.66,1490.004
1742970470.179514,1742970471.689098,643,425.95,"3,945,337.3890411574",31562699.11,9262.55,1509.584
1742970471.689098,1742970473.17161,663,447.21,"4,176,636.0176587505",33413088.14,9339.24,1482.512
1742970473.17161,1742970474.661457,598,401.38,"3,718,395.3823594693",29747163.06,9263.95,1489.847
1742970474.661457,1742970476.295046,324,198.34,"1,873,773.6022192226",14990188.82,9447.46,1633.589
1742970476.295046,1742970477.793892,165,110.08,"1,013,156.9132297747",8105255.31,9203.43,1498.846
1742970477.793892,1742970479.278544,38,25.60,"227,797.4840864469",1822379.87,8900.00,1484.652
1742970479.278544,1742970480.965136,58,34.39,"304,768.41399588354",2438147.31,8862.41,1686.592
1742970480.965136,1742970482.453354,16,10.75,"75,201.35674662667",601610.85,6994.75,1488.218
1742970482.453354,1742970484.021006,45,28.71,"264,843.1796593569",2118745.44,9226.27,1567.652
1742970484.021006,1742970485.661182,28,17.07,"162,416.73413886916",1299333.87,9514.00,1640.176
1742970485.661182,1742970487.187135,11,7.21,"39,884.58217858476",319076.66,5532.91,1525.953
1742970487.187135,1742970488.757131,49,31.21,"278,058.0122735758",2224464.10,8909.18,1569.996
1742970488.757131,1742970490.327389,28,17.83,"143,487.25753404232",1147898.06,8046.86,1570.258
1742970490.327389,1742970491.808441,31,20.93,"163,053.02767458116",1304424.22,7790.00,1481.052
1742970491.808441,1742970493.294015,69,46.45,"439,233.5870917897",3513868.70,9456.72,1485.574
1742970493.294015,1742970494.945298,12,7.27,"40,581.77729399567",324654.22,5584.33,1651.283
1742970494.945298,1742970496.45585,146,96.65,"907,051.2395275418",7256409.92,9384.58,1510.552
1742970496.45585,1742970497.992314,21,13.67,"87,964.30059347668",703714.40,6435.90,1536.464
1742970497.992314,1742970499.71459,74,42.97,"406,420.3479760994",3251362.78,9459.03,1722.276
1742970499.71459,1742970501.259447,73,47.25,"416,801.03046360885",3334408.24,8820.52,1544.857
1742970501.259447,1742970502.829079,59,37.59,"346,505.4637765582",2772043.71,9218.41,1569.632
1742970502.829079,1742970504.396093,89,56.80,"510,214.97621328034",4081719.81,8983.30,1567.014
1742970504.396093,1742970506.173527,43,24.19,"227,983.69715868295",1823869.58,9423.86,1777.434
1742970506.173527,1742970507.659128,118,79.43,"717,495.5032140588",5739964.03,9033.15,1485.601
1742970507.659128,1742970509.55662,72,37.94,"361,007.0685826681",2888056.55,9514.00,1897.492
1742970509.55662,1742970511.157833,38,23.73,"184,487.6103344637",1475900.88,7773.79,1601.213
1742970511.157833,1742970512.767102,43,26.72,"229,131.37707738776",1833051.02,8575.21,1609.269
1742970512.767102,1742970514.360989,50,31.37,"284,461.80576424475",2275694.45,9068.00,1593.887
1742970514.360989,1742970515.857858,29,19.37,"146,392.2508478777",1171138.01,7556.21,1496.869
1742970515.857858,1742970517.354169,99,66.16,"625,456.8947863625",5003655.16,9453.31,1496.311
1742970517.354169,1742970518.846656,41,27.47,"225,726.56018159905",1805812.48,8216.93,1492.487
1742970518.846656,1742970520.427106,84,53.15,"505,663.6345594668",4045309.08,9514.00,1580.450
1742970520.427106,1742970521.964209,38,24.72,"207,046.60880603586",1656372.87,8375.05,1537.103
1742970521.964209,1742970523.568274,74,46.13,"430,872.8294965945",3446982.64,9339.84,1604.065
1742970523.568274,1742970525.081592,43,28.41,"253,883.17875208985",2031065.43,8935.02,1513.318
1742970525.081592,1742970526.573552,56,37.53,"335,799.9301024828",2686399.44,8946.43,1491.960
1742970526.573552,1742970528.601269,31,15.29,"143,445.05851641097",1147560.47,9382.77,2027.717
1742970528.601269,1742970530.103426,27,17.97,"137,273.2701855709",1098186.16,7637.26,1502.157
1742970530.103426,1742970531.625486,43,28.25,"240,010.2622845741",1920082.10,8495.58,1522.060
1742970531.625486,1742970533.116527,552,370.21,"3,437,128.4018241474",27497027.21,9284.24,1491.041
1742970533.116527,1742970534.623793,496,329.07,"3,069,582.008013691",24556656.06,9327.98,1507.266
1742970534.623793,1742970536.118472,430,287.69,"2,653,543.2931992733",21228346.35,9223.71,1494.679
1742970536.118472,1742970537.619167,442,294.53,"2,712,804.418418933",21702435.35,9210.62,1500.695
1742970537.619167,1742970539.130362,431,285.20,"2,644,192.2763544363",21153538.21,9271.21,1511.195
1742970539.130362,1742970540.612614,378,255.02,"2,324,808.6513235047",18598469.21,9116.28,1482.252
