Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742995808.274866,1742995809.59588,299,226.34,"2,108,018.6530318907",16864149.22,9313.45,1321.014
1742995809.59588,1742995810.909426,295,224.58,"2,115,042.885459807",16920343.08,9417.65,1313.546
1742995810.909426,1742995812.222395,294,223.92,"2,109,710.1795038343",16877681.44,9421.71,1312.969
1742995812.222395,1742995813.594416,309,225.22,"2,121,039.025751767",16968312.21,9417.83,1372.021
1742995813.594416,1742995814.966835,309,225.15,"2,120,423.6810488882",16963389.45,9417.83,1372.419
1742995814.966835,1742995816.279344,296,225.52,"2,122,978.107442205",16983824.86,9413.61,1312.509
1742995816.279344,1742995817.598903,308,233.41,"2,199,134.946115107",17593079.57,9421.71,1319.559
1742995817.598903,1742995818.964058,296,216.83,"2,041,107.4475275832",16328859.58,9413.61,1365.155
1742995818.964058,1742995820.278259,273,207.73,"1,971,434.9404739595",15771479.52,9490.34,1314.201
1742995820.278259,1742995821.651292,326,237.43,"2,243,800.3275698666",17950402.62,9450.34,1373.033
1742995821.651292,1742995822.964804,297,226.11,"2,128,600.51723169",17028804.14,9413.95,1313.512
1742995822.964804,1742995824.335885,309,225.37,"2,121,550.62941946",16972405.04,9413.65,1371.081
1742995824.335885,1742995825.656761,295,223.34,"2,103,305.8711577565",16826446.97,9417.65,1320.876
1742995825.656761,1742995827.022702,311,227.68,"2,142,518.5259608193",17140148.21,9410.14,1365.941
1742995827.022702,1742995828.394796,309,225.20,"2,120,926.2472443427",16967409.98,9417.83,1372.094
1742995828.394796,1742995829.707457,294,223.97,"2,116,418.205597835",16931345.64,9449.46,1312.661
1742995829.707457,1742995831.047279,147,109.72,"1,039,017.2662550136",8312138.13,9470.05,1339.822
1742995831.047279,1742995832.397729,119,88.12,"838,362.0033169744",6706896.03,9514.00,1350.450
1742995832.397729,1742995833.717457,84,63.65,"605,561.0835003661",4844488.67,9514.00,1319.728
1742995833.717457,1742995835.113909,131,93.81,"892,500.4544084967",7140003.64,9514.00,1396.452
1742995835.113909,1742995836.534591,81,57.01,"542,439.4940326631",4339515.95,9514.00,1420.682
1742995836.534591,1742995837.976257,73,50.64,"481,749.5447479041",3853996.36,9514.00,1441.666
1742995837.976257,1742995839.414665,179,124.44,"1,183,952.0642427136",9471616.51,9514.00,1438.408
1742995839.414665,1742995840.73017,137,104.14,"990,811.8726148265",7926494.98,9514.00,1315.505
1742995840.73017,1742995842.090041,137,100.74,"958,486.5664802149",7667892.53,9514.00,1359.871
1742995842.090041,1742995843.409407,70,53.06,"504,772.7552349895",4038182.04,9514.00,1319.366
1742995843.409407,1742995845.167552,139,79.06,"752,182.515865664",6017460.13,9514.00,1758.145
1742995845.167552,1742995846.979377,149,82.24,"782,407.7772681725",6259262.22,9514.00,1811.825
1742995846.979377,1742995848.536832,103,66.13,"629,194.3975555841",5033555.18,9514.00,1557.455
1742995848.536832,1742995849.851187,111,84.45,"803,477.0538578916",6427816.43,9514.00,1314.355
1742995849.851187,1742995851.167293,93,70.66,"672,287.753067535",5378302.02,9514.00,1316.106
1742995851.167293,1742995852.502549,107,80.13,"762,399.1996727417",6099193.60,9514.00,1335.256
1742995852.502549,1742995854.102097,97,60.64,"576,949.2015762131",4615593.61,9514.00,1599.548
1742995854.102097,1742995855.455393,109,80.54,"766,296.4851794399",6130371.88,9514.00,1353.296
1742995855.455393,1742995856.847961,166,119.20,"1,134,109.1738648447",9072873.39,9514.00,1392.568
