Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970409.693491,312,337.30,"3,147,897.1988058914",25183177.59,9332.67,924.996
1742970409.693491,1742970410.597779,302,333.96,"3,075,838.4888486494",24606707.91,9210.08,904.288
1742970410.597779,1742970411.506834,316,347.61,"3,212,360.107365272",25698880.86,9241.18,909.055
1742970411.506834,1742970412.40949,278,307.98,"2,839,238.6219977",22713908.98,9218.91,902.656
1742970412.40949,1742970413.355883,373,394.13,"3,642,908.20111456",29143265.61,9242.95,946.393
1742970413.355883,1742970414.263869,402,442.74,"4,171,045.936347571",33368367.49,9421.02,907.986
1742970414.263869,1742970415.178282,358,391.51,"3,626,287.1257608873",29010297.01,9262.36,914.413
1742970415.178282,1742970416.090485,328,359.57,"3,317,489.370413457",26539914.96,9226.29,912.203
1742970416.090485,1742970416.998971,362,398.47,"3,676,226.6082941038",29409812.87,9225.97,908.486
1742970416.998971,1742970417.906103,339,373.71,"3,468,172.5603456907",27745380.48,9280.50,907.132
1742970417.906103,1742970418.814332,422,464.64,"4,380,546.653586703",35044373.23,9427.82,908.229
1742970418.814332,1742970419.726542,282,309.14,"2,872,645.592029034",22981164.74,9292.40,912.210
1742970419.726542,1742970420.657197,442,474.93,"4,432,744.667466984",35461957.34,9333.38,930.655
1742970420.657197,1742970421.570877,387,423.56,"3,914,300.083364038",31314400.67,9241.39,913.680
1742970421.570877,1742970422.475073,342,378.24,"3,512,282.6421619877",28098261.14,9285.94,904.196
1742970422.475073,1742970423.379604,405,447.75,"4,227,448.248159799",33819585.99,9441.62,904.531
1742970423.379604,1742970424.294428,361,394.61,"3,665,249.236166326",29321993.89,9288.25,914.824
1742970424.294428,1742970425.22689,424,454.71,"4,229,933.33483541",33839466.68,9302.48,932.462
1742970425.22689,1742970426.129177,322,356.87,"3,302,652.015306783",26421216.12,9254.47,902.287
1742970426.129177,1742970427.065444,402,429.36,"4,003,482.3441558774",32027858.75,9324.20,936.267
1742970427.065444,1742970427.993297,350,377.21,"3,554,010.838045501",28432086.70,9421.71,927.853
1742970427.993297,1742970428.896604,355,393.00,"3,642,201.534836875",29137612.28,9267.68,903.307
1742970428.896604,1742970429.799731,342,378.68,"3,515,009.691950003",28120077.54,9282.16,903.127
1742970429.799731,1742970430.717858,326,355.07,"3,294,533.112017334",26356264.90,9278.53,918.127
1742970430.717858,1742970431.625161,318,350.49,"3,238,177.835690621",25905422.69,9239.02,907.303
1742970431.625161,1742970432.533781,337,370.89,"3,493,118.7779132617",27944950.22,9418.15,908.620
1742970432.533781,1742970433.473991,310,329.71,"3,059,436.0954252617",24475488.76,9279.07,940.210
1742970433.473991,1742970434.416026,333,353.49,"3,257,506.732047271",26060053.86,9215.27,942.035
1742970434.416026,1742970435.326062,301,330.76,"3,053,565.4218692486",24428523.37,9232.07,910.036
1742970435.326062,1742970436.230942,290,320.48,"2,956,736.651813723",23653893.21,9225.83,904.880
1742970436.230942,1742970437.135519,286,316.17,"2,903,783.703463641",23230269.63,9184.25,904.577
