Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970410.041646,392,307.90,"2,825,126.1818575417",22601009.45,9175.54,1273.151
1742970410.041646,1742970411.309997,465,366.62,"3,416,692.803004596",27333542.42,9319.50,1268.351
1742970411.309997,1742970412.637076,473,356.42,"3,311,608.878213609",26492871.03,9291.26,1327.079
1742970412.637076,1742970413.910635,502,394.17,"3,663,917.931963905",29311343.46,9295.25,1273.559
1742970413.910635,1742970415.178282,509,401.53,"3,735,852.2487022034",29886817.99,9304.01,1267.647
1742970415.178282,1742970416.457321,484,378.41,"3,514,282.465194742",28114259.72,9286.99,1279.039
1742970416.457321,1742970417.755407,514,395.97,"3,676,957.757976758",29415662.06,9286.01,1298.086
1742970417.755407,1742970419.030553,511,400.74,"3,702,554.8228130173",29620438.58,9239.33,1275.146
1742970419.030553,1742970420.313029,512,399.23,"3,739,884.5617585415",29919076.49,9367.80,1282.476
1742970420.313029,1742970421.606543,555,429.06,"3,988,565.9892280577",31908527.91,9295.97,1293.514
1742970421.606543,1742970422.880734,510,400.25,"3,733,622.6383990254",29868981.11,9328.13,1274.191
1742970422.880734,1742970424.154697,552,433.29,"4,050,588.6772961277",32404709.42,9348.37,1273.963
1742970424.154697,1742970425.453626,554,426.51,"3,980,768.8451822586",31846150.76,9333.46,1298.929
1742970425.453626,1742970426.722021,463,365.03,"3,397,825.8900447083",27182607.12,9308.39,1268.395
1742970426.722021,1742970427.993297,513,403.53,"3,770,034.2102736663",30160273.68,9342.60,1271.276
1742970427.993297,1742970429.27477,487,380.03,"3,500,632.690075903",28005061.52,9211.43,1281.473
1742970429.27477,1742970430.552082,483,378.14,"3,525,367.222593648",28202937.78,9322.97,1277.312
1742970430.552082,1742970431.848276,437,337.14,"3,136,109.6469162614",25088877.18,9302.07,1296.194
1742970431.848276,1742970433.115592,465,366.92,"3,421,149.616736986",27369196.93,9324.04,1267.316
1742970433.115592,1742970434.416026,449,345.27,"3,196,475.669076946",25571805.35,9257.92,1300.434
1742970434.416026,1742970435.710015,428,330.76,"3,071,287.4489322016",24570299.59,9285.54,1293.989
1742970435.710015,1742970436.991361,407,317.63,"2,896,265.68548927",23170125.48,9118.23,1281.346
1742970436.991361,1742970438.298558,352,269.28,"2,488,634.663450781",19909077.31,9241.86,1307.197
1742970438.298558,1742970439.608689,350,267.15,"2,465,725.8091036943",19725806.47,9229.78,1310.131
1742970439.608689,1742970440.885734,326,255.28,"2,355,819.859801375",18846558.88,9228.49,1277.045
1742970440.885734,1742970442.163413,283,221.50,"2,050,259.9390286275",16402079.51,9256.45,1277.679
1742970442.163413,1742970443.474689,295,224.97,"2,067,474.799154165",16539798.39,9189.93,1311.276
1742970443.474689,1742970444.760517,288,223.98,"2,064,951.3448418763",16519610.76,9219.35,1285.828
1742970444.760517,1742970446.036152,290,227.34,"2,088,914.1420181403",16711313.14,9188.59,1275.635
1742970446.036152,1742970447.344348,279,213.27,"1,929,259.735679351",15434077.89,9046.06,1308.196
1742970447.344348,1742970448.613063,289,227.79,"2,102,339.5316813677",16818716.25,9229.31,1268.715
1742970448.613063,1742970449.880594,300,236.68,"2,176,357.1685404247",17410857.35,9195.33,1267.531
1742970449.880594,1742970451.166478,303,235.64,"2,173,280.1790162325",17386241.43,9223.06,1285.884
