Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994759.895464,1742994760.062234,10,59.96,"400,167.9405733369",3201343.52,6673.60,166.770
1742994760.062234,1742994760.194635,108,815.70,"7,689,247.667973997",61513981.34,9426.52,132.401
1742994760.194635,1742994760.337107,82,575.55,"5,416,866.783374695",43334934.27,9411.61,142.472
1742994760.337107,1742994760.485115,69,466.19,"4,400,421.086310851",35203368.69,9439.10,148.008
1742994760.485115,1742994760.623707,57,411.28,"3,866,298.0657942495",30930384.53,9400.67,138.592
1742994760.623707,1742994760.775864,70,460.05,"4,334,475.164339258",34675801.31,9421.71,152.157
1742994760.775864,1742994760.931293,70,450.37,"4,243,220.186127989",33945761.49,9421.71,155.429
1742994760.931293,1742994761.087405,70,448.40,"4,224,660.419407405",33797283.36,9421.71,156.112
1742994761.087405,1742994761.247286,70,437.83,"4,125,065.0532814385",33000520.43,9421.71,159.881
1742994761.247286,1742994761.398832,70,461.91,"4,351,945.902616302",34815567.22,9421.71,151.546
1742994761.398832,1742994761.565064,70,421.10,"3,967,470.2415138828",31739761.93,9421.71,166.232
1742994761.565064,1742994761.71105,70,479.50,"4,517,690.99652137",36141527.97,9421.71,145.986
1742994761.71105,1742994761.868459,70,444.70,"4,189,850.6319550574",33518805.06,9421.71,157.409
1742994761.868459,1742994762.024182,70,449.52,"4,235,209.942708413",33881679.54,9421.71,155.723
1742994762.024182,1742994762.160477,62,454.90,"4,318,402.606967054",34547220.86,9493.16,136.295
1742994762.160477,1742994762.298677,10,72.36,"688,422.353649511",5507378.83,9514.00,138.200
1742994762.298677,1742994762.439006,122,869.38,"8,237,377.809036279",65899022.47,9474.95,140.329
1742994762.439006,1742994762.586987,57,385.18,"3,612,262.7807764746",28898102.25,9378.00,147.981
1742994762.586987,1742994762.733799,70,476.80,"4,518,678.113047969",36149424.90,9477.09,146.812
1742994762.733799,1742994762.866502,57,429.53,"4,008,663.978512281",32069311.83,9332.67,132.703
1742994762.866502,1742994763.031826,70,423.41,"3,989,258.116780763",31914064.93,9421.71,165.324
1742994763.031826,1742994763.181159,70,468.75,"4,416,438.424134826",35331507.39,9421.71,149.333
1742994763.181159,1742994763.336717,70,449.99,"4,248,013.91486029",33984111.32,9440.17,155.558
1742994763.336717,1742994763.482033,70,481.71,"4,538,519.071501231",36308152.57,9421.71,145.316
1742994763.482033,1742994763.620073,57,412.92,"3,872,397.4596515954",30979179.68,9378.00,138.040
1742994763.620073,1742994763.778177,70,442.75,"4,171,432.9701298075",33371463.76,9421.71,158.104
1742994763.778177,1742994763.928884,69,457.84,"4,321,617.258032213",34572938.06,9439.10,150.707
1742994763.928884,1742994764.084482,71,456.30,"4,291,458.251780119",34331666.01,9404.82,155.598
1742994764.084482,1742994764.240602,70,448.37,"4,224,441.062101509",33795528.50,9421.71,156.120
1742994764.240602,1742994764.396693,70,448.46,"4,225,228.273526676",33801826.19,9421.71,156.091
1742994764.396693,1742994764.553606,70,446.11,"4,211,326.166958144",33690609.34,9440.17,156.913
1742994764.553606,1742994764.714194,62,386.08,"3,649,039.1869528103",29192313.50,9451.48,160.588
1742994764.714194,1742994764.866458,79,518.84,"4,859,839.385996201",38878715.09,9366.81,152.264
1742994764.866458,1742994765.021483,70,451.54,"4,254,281.420930082",34034251.37,9421.71,155.025
1742994765.021483,1742994765.177947,69,441.00,"4,179,118.4078944563",33432947.26,9476.55,156.464
1742994765.177947,1742994765.318154,28,199.70,"1,899,990.0201982413",15199920.16,9514.00,140.207
1742994765.318154,1742994765.471321,44,287.27,"2,727,271.3736646385",21818170.99,9493.82,153.167
1742994765.471321,1742994765.616912,85,583.83,"5,510,170.273609191",44081362.19,9438.00,145.591
1742994765.616912,1742994765.772807,108,692.77,"6,524,750.853767792",52198006.83,9418.30,155.895
1742994765.772807,1742994765.926975,70,454.05,"4,294,687.912704059",34357503.30,9458.63,154.168
1742994765.926975,1742994766.083083,71,454.81,"4,260,886.151395006",34087089.21,9368.42,156.108
1742994766.083083,1742994766.23944,70,447.69,"4,218,038.139275307",33744305.11,9421.71,156.357
1742994766.23944,1742994766.385897,70,477.96,"4,538,452.895890344",36307623.17,9495.54,146.457
1742994766.385897,1742994766.519631,36,269.19,"2,512,779.327883962",20102234.62,9334.56,133.734
1742994766.519631,1742994766.676481,91,580.17,"5,445,619.750172145",43564958.00,9386.22,156.850
1742994766.676481,1742994766.836486,56,349.99,"3,297,495.044424908",26379960.36,9421.71,160.005
1742994766.836486,1742994766.970816,83,617.88,"5,859,295.736239395",46874365.89,9482.87,134.330
1742994766.970816,1742994767.114774,56,389.00,"3,665,066.6429238627",29320533.14,9421.71,143.958
1742994767.114774,1742994767.257167,70,491.60,"4,631,684.706449669",37053477.65,9421.71,142.393
1742994767.257167,1742994767.408279,57,377.20,"3,520,319.756342999",28162558.05,9332.67,151.112
1742994767.408279,1742994767.55251,69,478.40,"4,524,614.219314355",36196913.75,9457.83,144.231
1742994767.55251,1742994767.699973,66,447.57,"4,258,177.613594069",34065420.91,9514.00,147.463
1742994767.699973,1742994767.838461,57,411.59,"3,850,548.127287126",30804385.02,9355.33,138.488
1742994767.838461,1742994767.98797,74,494.95,"4,631,206.904356174",37049655.23,9356.86,149.509
1742994767.98797,1742994768.144454,69,440.94,"4,186,846.3632410592",33494770.91,9495.28,156.484
1742994768.144454,1742994768.28603,68,480.31,"4,514,887.880191239",36119103.04,9400.00,141.576
1742994768.28603,1742994768.425163,58,416.87,"3,919,645.8926805193",31357167.14,9402.62,139.133
1742994768.425163,1742994768.581398,71,454.44,"4,265,690.062368667",34125520.50,9386.62,156.235
1742994768.581398,1742994768.72474,62,432.53,"4,079,055.1691560494",32632441.35,9430.65,143.342
