Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994759.895464,1742994759.930048,6,173.49,"1,104,208.589455107",8833668.72,6364.67,34.584
1742994759.930048,1742994760.008858,3,38.07,"361,400.94486512",2891207.56,9494.00,78.810
1742994760.008858,1742994760.062234,1,18.74,"1,236.5117319933",9892.09,66.00,53.376
1742994760.062234,1742994760.096306,9,264.15,"2,413,524.65650169",19308197.25,9137.11,34.072
1742994760.096306,1742994760.139822,37,850.26,"8,089,407.1601970205",64715257.28,9514.00,43.516
1742994760.139822,1742994760.178645,40,1030.32,"9,646,474.192992907",77171793.54,9362.60,38.823
1742994760.178645,1742994760.224768,42,910.61,"8,663,524.90386345",69308199.23,9514.00,46.123
1742994760.224768,1742994760.274624,33,661.90,"6,206,692.19541681",49653537.56,9377.03,49.856
1742994760.274624,1742994760.309925,15,424.92,"3,969,465.986127527",31755727.89,9341.73,35.301
1742994760.309925,1742994760.377246,28,415.92,"3,918,668.6320919096",31349349.06,9421.71,67.321
1742994760.377246,1742994760.436911,28,469.29,"4,421,471.583399266",35371772.67,9421.71,59.665
1742994760.436911,1742994760.485115,27,560.12,"5,302,180.125550247",42417441.00,9466.15,48.204
1742994760.485115,1742994760.52452,14,355.29,"3,347,403.5844042692",26779228.68,9421.71,39.405
1742994760.52452,1742994760.590461,29,439.79,"4,125,348.5182065032",33002788.15,9380.34,65.941
1742994760.590461,1742994760.650952,28,462.88,"4,361,105.43844741",34888843.51,9421.71,60.491
1742994760.650952,1742994760.685247,14,408.22,"3,846,175.8640740253",30769406.91,9421.71,34.295
1742994760.685247,1742994760.743567,28,480.11,"4,523,453.263257731",36187626.11,9421.71,58.320
1742994760.743567,1742994760.81192,28,409.64,"3,859,497.6146330745",30875980.92,9421.71,68.353
1742994760.81192,1742994760.869184,28,488.96,"4,606,866.221306254",36854929.77,9421.71,57.264
1742994760.869184,1742994760.905596,14,384.49,"3,622,541.9538379945",28980335.63,9421.71,36.412
1742994760.905596,1742994760.962222,27,476.81,"4,513,573.840535226",36108590.72,9466.15,56.626
1742994760.962222,1742994761.009913,24,503.24,"4,787,834.815497675",38302678.52,9514.00,47.691
1742994761.009913,1742994761.048764,18,463.31,"4,308,149.136892233",34465193.10,9298.67,38.851
1742994761.048764,1742994761.087405,15,388.19,"3,626,357.6824127547",29010861.46,9341.73,38.641
1742994761.087405,1742994761.149523,28,450.75,"4,246,881.307551182",33975050.46,9421.71,62.118
1742994761.149523,1742994761.186169,14,382.03,"3,599,421.4517253945",28795371.61,9421.71,36.646
1742994761.186169,1742994761.247286,28,458.14,"4,316,430.069094654",34531440.55,9421.71,61.117
1742994761.247286,1742994761.30517,28,483.73,"4,557,530.5916476855",36460244.73,9421.71,57.884
1742994761.30517,1742994761.368252,28,443.87,"4,181,986.6947559384",33455893.56,9421.71,63.082
1742994761.368252,1742994761.440019,28,390.15,"3,675,903.1189188473",29407224.95,9421.71,71.767
1742994761.440019,1742994761.493084,28,527.65,"4,971,406.650605874",39771253.20,9421.71,53.065
1742994761.493084,1742994761.528473,14,395.60,"3,727,265.5142826345",29818124.11,9421.71,35.389
1742994761.528473,1742994761.565064,14,382.61,"3,604,815.6353258532",28838525.08,9421.71,36.591
1742994761.565064,1742994761.618156,27,508.55,"4,814,020.6846652655",38512165.48,9466.15,53.092
1742994761.618156,1742994761.6737,22,396.08,"3,768,318.452807026",30146547.62,9514.00,55.544
1742994761.6737,1742994761.71105,21,562.25,"5,210,878.60934398",41687028.87,9267.90,37.350
1742994761.71105,1742994761.77809,28,417.66,"3,935,085.493701678",31480683.95,9421.71,67.040
1742994761.77809,1742994761.813141,14,399.42,"3,763,190.6595653505",30105525.28,9421.71,35.051
1742994761.813141,1742994761.868459,28,506.17,"4,768,946.425446082",38151571.40,9421.71,55.318
1742994761.868459,1742994761.929705,28,457.17,"4,307,356.431821367",34458851.45,9421.71,61.246
1742994761.929705,1742994761.99491,28,429.41,"4,045,818.675754141",32366549.41,9421.71,65.205
1742994761.99491,1742994762.055072,28,465.41,"4,384,955.69288811",35079645.54,9421.71,60.162
1742994762.055072,1742994762.118229,27,427.51,"4,067,302.7188173607",32538421.75,9514.00,63.157
1742994762.118229,1742994762.152941,15,432.13,"4,111,249.3309431085",32889994.65,9514.00,34.712
1742994762.152941,1742994762.230909,9,115.43,"1,098,218.084116665",8785744.67,9514.00,77.968
1742994762.230909,1742994762.274352,6,138.11,"1,313,998.72421836",10511989.79,9514.00,43.443
1742994762.274352,1742994762.310243,16,445.80,"4,241,307.665862878",33930461.33,9514.00,35.891
1742994762.310243,1742994762.348217,27,711.01,"6,764,554.530918223",54116436.25,9514.00,37.974
1742994762.348217,1742994762.382552,38,1106.75,"10,529,578.391428433",84236627.13,9514.00,34.335
1742994762.382552,1742994762.429482,28,596.63,"5,574,847.296074457",44598778.37,9343.86,46.930
1742994762.429482,1742994762.466351,15,406.85,"3,800,640.470150026",30405123.76,9341.73,36.869
1742994762.466351,1742994762.53479,28,409.12,"3,854,643.8984720646",30837151.19,9421.71,68.439
1742994762.53479,1742994762.586987,28,536.43,"5,054,085.550778788",40432684.41,9421.71,52.197
1742994762.586987,1742994762.649103,28,450.77,"4,247,028.014232362",33976224.11,9421.71,62.116
1742994762.649103,1742994762.710702,28,454.55,"4,324,614.522741083",34596916.18,9514.00,61.599
1742994762.710702,1742994762.752195,23,554.31,"5,149,165.259753841",41193322.08,9289.30,41.493
1742994762.752195,1742994762.789737,19,506.10,"4,815,020.397579114",38520163.18,9514.00,37.542
1742994762.789737,1742994762.836394,15,321.49,"2,975,625.21863726",23805001.75,9255.60,46.657
1742994762.836394,1742994762.903916,28,414.68,"3,907,004.239414986",31256033.92,9421.71,67.522
1742994762.903916,1742994762.962815,28,475.39,"4,478,976.96994426",35831815.76,9421.71,58.899
1742994762.962815,1742994763.031826,28,405.73,"3,822,696.4295826955",30581571.44,9421.71,69.011
1742994763.031826,1742994763.086477,28,512.34,"4,827,137.545673863",38617100.37,9421.71,54.651
1742994763.086477,1742994763.12131,14,401.92,"3,786,758.896755647",30294071.17,9421.71,34.833
1742994763.12131,1742994763.156007,14,403.49,"3,801,590.564254793",30412724.51,9421.71,34.697
1742994763.156007,1742994763.212107,28,499.11,"4,702,468.974211644",37619751.79,9421.71,56.100
1742994763.212107,1742994763.274883,28,446.03,"4,202,364.393859522",33618915.15,9421.71,62.776
1742994763.274883,1742994763.336717,28,452.83,"4,287,295.123963756",34298360.99,9467.86,61.834
1742994763.336717,1742994763.372732,14,388.73,"3,698,344.447722067",29586755.58,9514.00,36.015
1742994763.372732,1742994763.432389,29,486.11,"4,516,579.15268164",36132633.22,9291.24,59.657
1742994763.432389,1742994763.482033,27,543.87,"5,174,402.430636533",41395219.45,9514.00,49.644
1742994763.482033,1742994763.532588,15,296.71,"2,746,197.712426253",21969581.70,9255.60,50.555
1742994763.532588,1742994763.567212,14,404.34,"3,809,600.856717898",30476806.85,9421.71,34.624
1742994763.567212,1742994763.620073,28,529.69,"4,990,600.318571138",39924802.55,9421.71,52.861
1742994763.620073,1742994763.687292,28,416.55,"3,924,603.544877047",31396828.36,9421.71,67.219
1742994763.687292,1742994763.743828,28,495.26,"4,666,198.354617107",37329586.84,9421.71,56.536
1742994763.743828,1742994763.778177,14,407.58,"3,840,115.741070313",30720925.93,9421.71,34.349
1742994763.778177,1742994763.838604,28,463.37,"4,365,734.130464117",34925873.04,9421.71,60.427
1742994763.838604,1742994763.878733,14,348.88,"3,287,003.825111548",26296030.60,9421.71,40.129
1742994763.878733,1742994763.928884,27,538.37,"5,096,317.938968096",40770543.51,9466.15,50.151
1742994763.928884,1742994763.963861,28,800.53,"7,542,336.607263606",60338692.86,9421.71,34.977
1742994763.963861,1742994764.022217,15,257.04,"2,401,225.0311689265",19209800.25,9341.73,58.356
1742994764.022217,1742994764.084482,28,449.69,"4,236,864.080870584",33894912.65,9421.71,62.265
1742994764.084482,1742994764.146907,28,448.54,"4,225,989.953909025",33807919.63,9421.71,62.425
1742994764.146907,1742994764.209376,28,448.22,"4,223,022.2416817425",33784177.93,9421.71,62.469
1742994764.209376,1742994764.271844,28,448.23,"4,223,102.830940922",33784822.65,9421.71,62.468
1742994764.271844,1742994764.334329,28,448.11,"4,221,942.642282348",33775541.14,9421.71,62.485
1742994764.334329,1742994764.396693,28,448.98,"4,230,125.890310199",33841007.12,9421.71,62.364
1742994764.396693,1742994764.459157,28,448.26,"4,223,360.737241072",33786885.90,9421.71,62.464
1742994764.459157,1742994764.493644,21,608.92,"5,718,385.138092901",45747081.10,9390.95,34.487
1742994764.493644,1742994764.553606,21,350.22,"3,332,008.3713096273",26656066.97,9514.00,59.962
1742994764.553606,1742994764.594053,14,346.13,"3,293,099.8814243693",26344799.05,9514.00,40.447
1742994764.594053,1742994764.648316,28,516.01,"4,837,856.318741624",38702850.55,9375.57,54.263
