Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970409.9411,371,316.39,"2,933,303.7031227094",23466429.62,9271.18,1172.605
1742970409.9411,1742970411.113087,394,336.18,"3,096,228.7332062568",24769829.87,9210.00,1171.987
1742970411.113087,1742970412.287705,402,342.24,"3,176,116.8156193644",25408934.52,9280.41,1174.618
1742970412.287705,1742970413.456353,440,376.50,"3,481,612.927264511",27852903.42,9247.23,1168.648
1742970413.456353,1742970414.62917,509,434.00,"4,042,033.8664261373",32336270.93,9313.49,1172.817
1742970414.62917,1742970415.790171,437,376.40,"3,489,766.257800296",27918130.06,9271.45,1161.001
1742970415.790171,1742970416.960008,463,395.78,"3,669,709.5470491895",29357676.38,9272.06,1169.837
1742970416.960008,1742970418.149711,483,405.98,"3,784,973.2636341336",30279786.11,9322.97,1189.703
1742970418.149711,1742970419.315534,494,423.73,"3,955,646.032875259",31645168.26,9335.19,1165.823
1742970419.315534,1742970420.479398,434,372.90,"3,488,019.5264543444",27904156.21,9353.87,1163.864
1742970420.479398,1742970421.664576,518,437.07,"4,057,230.0800342467",32457840.64,9282.90,1185.178
1742970421.664576,1742970422.846201,468,396.06,"3,691,218.794749252",29529750.36,9319.74,1181.625
1742970422.846201,1742970424.021747,510,433.84,"4,053,084.535943105",32424676.29,9342.33,1175.546
1742970424.021747,1742970425.194846,498,424.52,"3,957,995.686161892",31663965.49,9323.53,1173.099
1742970425.194846,1742970426.36077,453,388.53,"3,613,746.4696243946",28909971.76,9301.00,1165.924
1742970426.36077,1742970427.526437,481,412.64,"3,854,852.0118777",30838816.10,9341.94,1165.667
1742970427.526437,1742970428.695793,426,364.30,"3,384,571.030880592",27076568.25,9290.54,1169.356
1742970428.695793,1742970429.870172,453,385.74,"3,594,673.9539594655",28757391.63,9319.01,1174.379
1742970429.870172,1742970431.063117,441,369.67,"3,442,976.824511439",27543814.60,9313.56,1192.945
1742970431.063117,1742970432.230008,388,332.51,"3,083,002.9821479907",24664023.86,9271.98,1166.891
1742970432.230008,1742970433.391732,423,364.11,"3,391,481.7054761457",27131853.64,9314.34,1161.724
1742970433.391732,1742970434.556646,387,332.21,"3,073,065.9919296014",24584527.94,9250.28,1164.914
1742970434.556646,1742970435.756331,399,332.59,"3,083,808.197074511",24670465.58,9272.18,1199.685
1742970435.756331,1742970436.943671,379,319.20,"2,903,389.0365366717",23227112.29,9095.80,1187.340
1742970436.943671,1742970438.140143,329,274.98,"2,538,210.8221642617",20305686.58,9230.69,1196.472
1742970438.140143,1742970439.302591,304,261.52,"2,405,832.859877666",19246662.88,9199.53,1162.448
1742970439.302591,1742970440.466529,296,254.31,"2,341,750.550083584",18734004.40,9208.28,1163.938
1742970440.466529,1742970441.632756,276,236.66,"2,192,204.241354461",17537633.93,9263.07,1166.227
1742970441.632756,1742970442.825502,261,218.82,"2,001,933.4813573125",16015467.85,9148.65,1192.746
1742970442.825502,1742970444.023965,273,227.79,"2,098,559.6363241384",16788477.09,9212.62,1198.463
1742970444.023965,1742970445.18963,261,223.91,"2,059,612.0598107567",16476896.48,9198.54,1165.665
1742970445.18963,1742970446.371573,270,228.44,"2,104,835.9580782615",16838687.66,9214.06,1181.943
1742970446.371573,1742970447.541965,262,223.86,"2,059,474.0266140827",16475792.21,9199.97,1170.392
1742970447.541965,1742970448.720541,260,220.61,"2,029,028.263808876",16232226.11,9197.55,1178.576
1742970448.720541,1742970449.942391,288,235.71,"2,166,400.275691001",17331202.21,9191.03,1221.850
1742970449.942391,1742970451.166478,289,236.09,"2,175,239.1784508293",17401913.43,9213.43,1224.087
1742970451.166478,1742970452.364549,299,249.57,"2,297,828.754053771",18382630.03,9207.23,1198.071
1742970452.364549,1742970453.548256,290,244.99,"2,251,192.231392554",18009537.85,9188.80,1183.707
1742970453.548256,1742970454.7328,287,242.29,"2,227,687.453908329",17821499.63,9194.40,1184.544
1742970454.7328,1742970455.926978,329,275.50,"2,547,913.0699077174",20383304.56,9248.21,1194.178
1742970455.926978,1742970457.131585,329,273.12,"2,525,854.9694928457",20206839.76,9248.21,1204.607
1742970457.131585,1742970458.30256,342,292.06,"2,704,023.0891346014",21632184.71,9258.32,1170.975
1742970458.30256,1742970459.480221,385,326.92,"3,038,594.447810169",24308755.58,9294.63,1177.661
1742970459.480221,1742970460.680416,399,332.45,"3,085,676.7203735095",24685413.76,9281.74,1200.195
1742970460.680416,1742970461.863959,399,337.12,"3,126,958.7194395643",25015669.76,9275.41,1183.543
1742970461.863959,1742970463.033134,428,366.07,"3,393,237.374026051",27145898.99,9269.36,1169.175
1742970463.033134,1742970464.195575,426,366.47,"3,404,704.366157324",27237634.93,9290.54,1162.441
1742970464.195575,1742970465.423742,443,360.70,"3,344,344.709837855",26754757.68,9271.81,1228.167
1742970465.423742,1742970466.614095,441,370.48,"3,435,742.410979866",27485939.29,9273.80,1190.353
1742970466.614095,1742970467.776207,460,395.83,"3,672,554.8043545564",29380438.43,9278.09,1162.112
1742970467.776207,1742970468.93937,461,396.33,"3,731,994.740987636",29855957.93,9416.31,1163.163
1742970468.93937,1742970470.156713,470,386.09,"3,583,022.755696882",28664182.05,9280.36,1217.343
1742970470.156713,1742970471.333317,477,405.40,"3,740,648.4070828273",29925187.26,9226.96,1176.604
1742970471.333317,1742970472.516723,537,453.77,"4,213,318.60898016",33706548.87,9285.04,1183.406
1742970472.516723,1742970473.68389,509,436.10,"4,068,933.7859785836",32551470.29,9330.31,1167.167
1742970473.68389,1742970474.889089,423,350.98,"3,268,069.413829674",26144555.31,9311.29,1205.199
1742970474.889089,1742970476.087898,281,234.40,"2,221,790.2963500232",17774322.37,9478.65,1198.809
1742970476.087898,1742970477.250631,114,98.04,"880,948.5335699886",7047588.27,8985.16,1162.733
1742970477.250631,1742970478.587763,85,63.57,"604,794.4510049145",4838355.61,9514.00,1337.132
1742970478.587763,1742970480.002442,19,13.43,"88,456.82775208882",707654.62,6586.21,1414.679
1742970480.002442,1742970481.83063,57,31.18,"292,211.71298140305",2337693.70,9372.25,1828.188
1742970481.83063,1742970483.029976,15,12.51,"76,740.1677815833",613921.34,6135.87,1199.346
1742970483.029976,1742970484.269633,38,30.65,"291,638.69706062065",2333109.58,9514.00,1239.657
1742970484.269633,1742970485.661182,24,17.25,"164,087.6613070773",1312701.29,9514.00,1391.549
1742970485.661182,1742970486.851361,7,5.88,"19,212.2343738638",153697.87,3266.57,1190.179
1742970486.851361,1742970488.030024,44,37.33,"343,742.01507826877",2749936.12,9208.09,1178.663
