Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994759.895464,1742994760.139822,56,229.17,"2,050,220.8700376227",16401766.96,8946.21,244.358
1742994760.139822,1742994760.403976,172,651.14,"6,130,409.766114111",49043278.13,9414.95,264.154
1742994760.403976,1742994760.650952,112,453.49,"4,272,607.111475799",34180856.89,9421.71,246.976
1742994760.650952,1742994760.905596,112,439.83,"4,143,951.3344156756",33151610.68,9421.71,254.644
1742994760.905596,1742994761.149523,112,459.15,"4,326,015.535593645",34608124.28,9421.71,243.927
1742994761.149523,1742994761.398832,112,449.24,"4,232,625.912114437",33861007.30,9421.71,249.309
1742994761.398832,1742994761.648612,111,444.39,"4,196,902.287119877",33575218.30,9444.16,249.780
1742994761.648612,1742994761.898484,113,452.23,"4,250,824.9456823645",34006599.57,9399.66,249.872
1742994761.898484,1742994762.141272,109,448.95,"4,244,714.218580083",33957713.75,9454.73,242.788
1742994762.141272,1742994762.382552,99,410.31,"3,903,707.819798597",31229662.56,9514.00,241.280
1742994762.382552,1742994762.649103,127,476.46,"4,476,358.822493103",35810870.58,9395.10,266.551
1742994762.649103,1742994762.903916,113,443.46,"4,173,469.1096304795",33387752.88,9411.10,254.813
1742994762.903916,1742994763.156007,112,444.28,"4,185,914.178153435",33487313.43,9421.71,252.091
1742994763.156007,1742994763.397421,112,463.93,"4,387,105.711774971",35096845.69,9456.32,241.414
1742994763.397421,1742994763.647324,113,452.18,"4,239,953.675178644",33919629.40,9376.80,249.903
1742994763.647324,1742994763.902731,112,438.52,"4,131,572.716207361",33052581.73,9421.71,255.407
1742994763.902731,1742994764.146907,112,458.69,"4,321,601.445227209",34572811.56,9421.71,244.176
1742994764.146907,1742994764.396693,112,448.38,"4,224,545.899148403",33796367.19,9421.71,249.786
1742994764.396693,1742994764.648316,112,445.11,"4,198,838.563152903",33590708.51,9433.25,251.623
1742994764.648316,1742994764.896438,113,455.42,"4,280,805.809602968",34246446.48,9399.66,248.122
1742994764.896438,1742994765.146366,111,444.13,"4,194,416.032266373",33555328.26,9444.16,249.928
