Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970410.041646,392,307.90,"2,825,126.1818575417",22601009.45,9175.54,1273.151
1742970410.041646,1742970411.285896,445,357.65,"3,329,946.3959072293",26639571.17,9310.76,1244.250
1742970411.285896,1742970412.531125,478,383.87,"3,570,597.8412340037",28564782.73,9301.70,1245.229
1742970412.531125,1742970413.799353,486,383.21,"3,556,234.8849496734",28449879.08,9280.07,1268.228
1742970413.799353,1742970415.052935,484,386.09,"3,592,154.3204744705",28737234.56,9303.84,1253.582
1742970415.052935,1742970416.322963,484,381.09,"3,539,216.1396448654",28313729.12,9286.99,1270.028
1742970416.322963,1742970417.583667,514,407.71,"3,785,986.120900734",30287888.97,9286.01,1260.704
1742970417.583667,1742970418.850698,524,413.57,"3,859,798.360227559",30878386.88,9332.98,1267.031
1742970418.850698,1742970420.117674,465,367.02,"3,435,962.1604946703",27487697.28,9361.90,1266.976
1742970420.117674,1742970421.381505,547,432.81,"3,985,816.4563263045",31886531.65,9209.14,1263.831
1742970421.381505,1742970422.631503,492,393.60,"3,670,949.6014245627",29367596.81,9326.59,1249.998
1742970422.631503,1742970423.895644,556,439.82,"4,111,143.171465532",32889145.37,9347.24,1264.141
1742970423.895644,1742970425.161683,540,426.53,"3,979,997.038301533",31839976.31,9331.17,1266.039
1742970425.161683,1742970426.405828,482,387.41,"3,605,194.1702210023",28841553.36,9305.78,1244.145
1742970426.405828,1742970427.659208,522,416.47,"3,894,240.9848430404",31153927.88,9350.51,1253.380
1742970427.659208,1742970428.931763,468,367.76,"3,421,054.830333854",27368438.64,9302.31,1272.555
1742970428.931763,1742970430.187128,481,383.16,"3,572,919.0504607167",28583352.40,9324.99,1255.365
1742970430.187128,1742970431.438273,428,342.09,"3,183,963.7795125544",25471710.24,9307.48,1251.145
1742970431.438273,1742970432.68496,459,368.18,"3,386,702.6917718626",27093621.53,9198.60,1246.687
1742970432.68496,1742970433.939917,415,330.69,"3,062,786.525920308",24502292.21,9261.85,1254.957
1742970433.939917,1742970435.190136,398,318.34,"2,955,684.0756657673",23645472.61,9284.55,1250.219
1742970435.190136,1742970436.441709,429,342.77,"3,179,878.223015698",25439025.78,9277.04,1251.573
1742970436.441709,1742970437.706056,386,305.30,"2,823,863.8476712294",22590910.78,9249.60,1264.347
1742970437.706056,1742970438.946162,330,266.11,"2,455,532.289689988",19644258.32,9227.64,1240.106
1742970438.946162,1742970440.190017,317,254.85,"2,340,216.5051965592",18721732.04,9182.62,1243.855
1742970440.190017,1742970441.431898,280,225.46,"2,056,992.3593469316",16455938.87,9123.36,1241.881
1742970441.431898,1742970442.68983,275,218.61,"2,006,917.786450686",16055342.29,9180.24,1257.932
1742970442.68983,1742970443.962874,299,234.87,"2,153,243.9396658847",17225951.52,9167.81,1273.044
1742970443.962874,1742970445.202926,277,223.38,"2,056,734.7428084724",16453877.94,9207.43,1240.052
1742970445.202926,1742970446.445513,286,230.16,"2,122,536.136263409",16980289.09,9221.80,1242.587
1742970446.445513,1742970447.714397,273,215.15,"1,982,093.0139191689",15856744.11,9212.62,1268.884
1742970447.714397,1742970448.966493,287,229.22,"2,114,015.324417695",16912122.60,9222.82,1252.096
1742970448.966493,1742970450.216528,290,231.99,"2,132,775.40119019",17062203.21,9193.26,1250.035
1742970450.216528,1742970451.513687,315,242.84,"2,241,407.64350332",17931261.15,9230.04,1297.159
1742970451.513687,1742970452.75962,303,243.19,"2,223,899.5802612486",17791196.64,9144.65,1245.933
1742970452.75962,1742970454.008474,289,231.41,"2,119,614.9911895096",16956919.93,9159.48,1248.854
1742970454.008474,1742970455.248547,345,278.21,"2,547,132.37653384",20377059.01,9155.45,1240.073
1742970455.248547,1742970456.523486,331,259.62,"2,399,413.9543878697",19195311.64,9242.01,1274.939
1742970456.523486,1742970457.776287,356,284.16,"2,632,698.669952151",21061589.36,9264.74,1252.801
1742970457.776287,1742970459.032301,398,316.88,"2,947,512.0360691436",23580096.29,9301.80,1256.014
1742970459.032301,1742970460.274111,414,333.38,"3,095,110.9605341544",24760887.68,9283.91,1241.810
1742970460.274111,1742970461.515141,401,323.12,"3,002,649.4658980337",24021195.73,9292.71,1241.030
1742970461.515141,1742970462.786959,467,367.19,"3,410,430.0017722733",27283440.01,9287.89,1271.818
1742970462.786959,1742970464.034209,454,364.00,"3,384,706.9383489448",27077655.51,9298.63,1247.250
1742970464.034209,1742970465.274408,484,390.26,"3,630,917.0356255523",29047336.29,9303.84,1240.199
1742970465.274408,1742970466.569487,470,362.91,"3,361,657.4927531616",26893259.94,9263.00,1295.079
1742970466.569487,1742970467.821582,469,374.57,"3,459,128.9440156813",27673031.55,9234.88,1252.095
1742970467.821582,1742970469.075375,502,400.39,"3,728,031.6572351544",29824253.26,9311.12,1253.793
1742970469.075375,1742970470.324385,455,364.29,"3,385,630.6321257055",27085045.06,9293.82,1249.010
1742970470.324385,1742970471.577745,567,452.38,"4,219,542.5580888465",33756340.46,9327.35,1253.360
1742970471.577745,1742970472.83443,554,440.84,"4,107,113.4961079843",32856907.97,9316.51,1256.685
