Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742995808.274866,1742995808.647614,54,144.87,"1,283,795.3008907407",10270362.41,8861.70,372.748
1742995808.647614,1742995809.034083,118,305.33,"2,874,311.584761698",22994492.68,9413.83,386.469
1742995809.034083,1742995809.408793,84,224.17,"2,112,096.8874048134",16896775.10,9421.71,374.710
1742995809.408793,1742995809.784762,85,226.08,"2,126,893.8191115893",17015150.55,9407.60,375.969
1742995809.784762,1742995810.158955,84,224.48,"2,115,014.430828045",16920115.45,9421.71,374.193
1742995810.158955,1742995810.5327,85,227.43,"2,139,549.8956264355",17116399.17,9407.60,373.745
1742995810.5327,1742995810.909426,84,222.97,"2,100,795.2322703013",16806361.86,9421.71,376.726
1742995810.909426,1742995811.282989,84,224.86,"2,118,582.1172821424",16948656.94,9421.71,373.563
1742995811.282989,1742995811.660468,75,198.69,"1,873,189.9176257625",14985519.34,9427.87,377.479
1742995811.660468,1742995812.032558,92,247.25,"2,331,522.803166357",18652182.43,9429.74,372.090
1742995812.032558,1742995812.406983,85,227.01,"2,135,664.392406772",17085315.14,9407.60,374.425
1742995812.406983,1742995812.780759,85,227.41,"2,139,371.1142944805",17114968.91,9407.60,373.776
1742995812.780759,1742995813.155428,84,224.20,"2,112,329.403201451",16898635.23,9421.71,374.669
1742995813.155428,1742995813.530186,84,224.14,"2,111,826.8032718156",16894614.43,9421.71,374.758
1742995813.530186,1742995813.908761,84,221.88,"2,090,533.7620632562",16724270.10,9421.71,378.575
1742995813.908761,1742995814.342748,98,225.81,"2,127,548.0786189763",17020384.63,9421.71,433.987
1742995814.342748,1742995814.717553,85,226.78,"2,133,498.9029481327",17067991.22,9407.60,374.805
1742995814.717553,1742995815.091665,84,224.53,"2,115,472.7104630563",16923781.68,9421.71,374.112
1742995815.091665,1742995815.465183,82,219.53,"2,074,813.0492107992",16598504.39,9450.98,373.518
1742995815.465183,1742995815.838693,87,232.93,"2,184,922.1003769916",17479376.80,9380.34,373.510
1742995815.838693,1742995816.218953,84,220.90,"2,081,270.760459106",16650166.08,9421.71,380.260
1742995816.218953,1742995816.592279,85,227.68,"2,141,950.640251928",17135605.12,9407.60,373.326
1742995816.592279,1742995816.968537,85,225.91,"2,125,259.033498274",17002072.27,9407.60,376.258
1742995816.968537,1742995817.402875,98,225.63,"2,125,828.984688856",17006631.88,9421.71,434.338
1742995817.402875,1742995817.778157,84,223.83,"2,108,877.847291726",16871022.78,9421.71,375.282
1742995817.778157,1742995818.157854,84,221.23,"2,087,758.9860784332",16702071.89,9437.10,379.697
1742995818.157854,1742995818.589155,99,229.54,"2,156,865.534755808",17254924.28,9396.55,431.301
1742995818.589155,1742995818.964058,84,224.06,"2,111,010.2526784516",16888082.02,9421.71,374.903
1742995818.964058,1742995819.428258,65,140.03,"1,318,289.4740410356",10546315.79,9414.62,464.200
1742995819.428258,1742995819.806656,102,269.56,"2,564,569.97605216",20516559.81,9514.00,378.398
1742995819.806656,1742995820.187495,68,178.55,"1,698,754.1037577745",13590032.83,9514.00,380.839
1742995820.187495,1742995820.560535,112,300.24,"2,848,220.3288545692",22785762.63,9486.61,373.040
1742995820.560535,1742995820.937943,71,188.13,"1,789,824.1439325216",14318593.15,9514.00,377.408
1742995820.937943,1742995821.337266,111,277.97,"2,616,503.5198419946",20932028.16,9412.88,399.323
1742995821.337266,1742995821.712066,84,224.12,"2,111,590.368407627",16892722.95,9421.71,374.800
1742995821.712066,1742995822.08496,84,225.27,"2,125,847.818658326",17006782.55,9437.10,372.894
1742995822.08496,1742995822.461826,86,228.20,"2,140,219.020101968",17121752.16,9378.79,376.866
1742995822.461826,1742995822.837983,84,223.31,"2,103,973.6231970773",16831788.99,9421.71,376.157
1742995822.837983,1742995823.21132,84,225.00,"2,126,786.0815370693",17014288.65,9452.48,373.337
1742995823.21132,1742995823.587543,84,223.27,"2,096,734.6944031473",16773877.56,9390.95,376.223
1742995823.587543,1742995823.966878,85,224.08,"2,108,021.0228893445",16864168.18,9407.60,379.335
1742995823.966878,1742995824.398172,99,229.54,"2,159,895.748428118",17279165.99,9409.60,431.294
1742995824.398172,1742995824.772658,85,226.98,"2,135,314.954192024",17082519.63,9407.60,374.486
1742995824.772658,1742995825.149386,84,222.97,"2,100,784.5960796424",16806276.77,9421.71,376.728
1742995825.149386,1742995825.534008,85,221.00,"2,079,043.3160370984",16632346.53,9407.60,384.622
1742995825.534008,1742995825.960304,98,229.89,"2,165,931.6749087675",17327453.40,9421.71,426.296
1742995825.960304,1742995826.334413,85,227.21,"2,137,467.7871096474",17099742.30,9407.60,374.109
1742995826.334413,1742995826.710887,85,225.78,"2,124,040.9819498607",16992327.86,9407.60,376.474
1742995826.710887,1742995827.083978,84,225.15,"2,121,262.740874086",16970101.93,9421.71,373.091
1742995827.083978,1742995827.460505,84,223.09,"2,101,904.6463243435",16815237.17,9421.71,376.527
1742995827.460505,1742995827.832697,84,225.69,"2,126,386.9183991146",17011095.35,9421.71,372.192
1742995827.832697,1742995828.223557,84,214.91,"2,024,826.8857340491",16198615.09,9421.71,390.860
1742995828.223557,1742995828.644569,99,235.15,"2,212,645.1657330287",17701161.33,9409.60,421.012
1742995828.644569,1742995829.024184,76,200.20,"1,894,519.1057974992",15156152.85,9463.00,379.615
1742995829.024184,1742995829.45743,106,244.66,"2,316,744.3852814687",18533955.08,9469.06,433.246
1742995829.45743,1742995829.831928,84,224.30,"2,113,292.2675572764",16906338.14,9421.71,374.498
1742995829.831928,1742995830.257193,79,185.77,"1,758,268.068807882",14066144.55,9464.94,425.265
1742995830.257193,1742995830.639967,14,36.58,"347,975.6803826917",2783805.44,9514.00,382.774
