Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742995808.274866,1742995809.526551,284,226.89,"2,112,828.8687836276",16902630.95,9311.96,1251.685
1742995809.526551,1742995810.783255,282,224.40,"2,112,290.4085726445",16898323.27,9413.21,1256.704
1742995810.783255,1742995812.032558,279,223.32,"2,105,060.410589707",16840483.28,9426.01,1249.303
1742995812.032558,1742995813.280862,282,225.91,"2,126,504.2220740533",17012033.78,9413.21,1248.304
1742995813.280862,1742995814.530925,280,223.99,"2,110,357.735038366",16882861.88,9421.71,1250.063
1742995814.530925,1742995815.779001,282,225.95,"2,126,892.9782162104",17015143.83,9413.21,1248.076
1742995815.779001,1742995817.02945,281,224.72,"2,116,281.52955777",16930252.24,9417.44,1250.449
1742995817.02945,1742995818.277888,295,236.30,"2,226,380.2712533916",17811042.17,9422.03,1248.438
1742995818.277888,1742995819.646925,243,177.50,"1,672,663.44566197",13381307.57,9423.61,1369.037
1742995819.646925,1742995820.908433,311,246.53,"2,343,057.696164235",18744461.57,9504.14,1261.508
1742995820.908433,1742995822.212895,313,239.95,"2,259,382.1049277047",18075056.84,9416.22,1304.462
1742995822.212895,1742995823.463068,282,225.57,"2,123,325.1757084723",16986601.41,9413.21,1250.173
1742995823.463068,1742995824.772658,296,226.02,"2,127,710.0348859117",17021680.28,9413.61,1309.590
1742995824.772658,1742995826.02163,282,225.79,"2,125,367.2055599927",17002937.64,9413.21,1248.972
1742995826.02163,1742995827.270896,280,224.13,"2,111,704.146077303",16893633.17,9421.71,1249.266
1742995827.270896,1742995828.519683,282,225.82,"2,125,682.0872795256",17005456.70,9413.21,1248.787
1742995828.519683,1742995829.769525,280,224.03,"2,117,256.138478789",16938049.11,9450.84,1249.842
1742995829.769525,1742995831.047279,133,104.09,"986,257.2668190252",7890058.13,9475.14,1277.754
1742995831.047279,1742995832.397729,119,88.12,"838,362.0033169744",6706896.03,9514.00,1350.450
1742995832.397729,1742995833.717457,84,63.65,"605,561.0835003661",4844488.67,9514.00,1319.728
1742995833.717457,1742995834.989088,124,97.51,"927,734.5375735407",7421876.30,9514.00,1271.631
1742995834.989088,1742995836.374906,82,59.17,"562,951.2658991539",4503610.13,9514.00,1385.818
1742995836.374906,1742995837.636187,71,56.29,"535,561.855586447",4284494.84,9514.00,1261.281
1742995837.636187,1742995839.000108,181,132.71,"1,262,561.4622157188",10100491.70,9514.00,1363.921
1742995839.000108,1742995840.254239,89,70.97,"675,165.47063338",5401323.77,9514.00,1254.131
1742995840.254239,1742995841.532922,138,107.92,"1,026,784.6325137023",8214277.06,9514.00,1278.683
1742995841.532922,1742995842.846281,67,51.01,"485,349.3898120167",3882795.12,9514.00,1313.359
1742995842.846281,1742995844.125601,138,107.87,"1,026,273.3314227345",8210186.65,9514.00,1279.320
1742995844.125601,1742995845.445029,95,72.00,"685,016.5545649667",5480132.44,9514.00,1319.428
1742995845.445029,1742995846.979377,111,72.34,"688,275.4058514601",5506203.25,9514.00,1534.348
1742995846.979377,1742995848.536832,103,66.13,"629,194.3975555841",5033555.18,9514.00,1557.455
1742995848.536832,1742995849.788155,108,86.31,"821,140.5149327542",6569124.12,9514.00,1251.323
1742995849.788155,1742995851.096071,78,59.64,"567,385.0935366366",4539080.75,9514.00,1307.916
1742995851.096071,1742995852.379302,118,91.96,"874,863.5144613016",6998908.12,9514.00,1283.231
1742995852.379302,1742995853.663148,74,57.64,"548,380.455304893",4387043.64,9514.00,1283.846
1742995853.663148,1742995855.053591,84,60.41,"574,763.5467340976",4598108.37,9514.00,1390.443
1742995855.053591,1742995856.401923,181,134.24,"1,277,158.8092784944",10217270.47,9514.00,1348.332
1742995856.401923,1742995857.716555,84,63.90,"607,908.4429602136",4863267.54,9514.00,1314.632
1742995857.716555,1742995858.978829,54,42.78,"407,008.3722723804",3256066.98,9514.00,1262.274
1742995858.978829,1742995860.292162,54,41.12,"391,184.8605784714",3129478.88,9514.00,1313.333
1742995860.292162,1742995861.964148,117,69.98,"665,757.925836946",5326063.41,9514.00,1671.986
1742995861.964148,1742995863.375171,135,95.68,"910,254.5384647748",7282036.31,9514.00,1411.023
1742995863.375171,1742995864.631964,82,65.25,"620,745.0123026795",4965960.10,9514.00,1256.793
1742995864.631964,1742995866.243212,50,31.03,"295,236.98100521095",2361895.85,9514.00,1611.248
1742995866.243212,1742995867.499408,855,680.63,"6,475,478.235340115",51803825.88,9514.00,1256.196
1742995867.499408,1742995868.758627,"1,308",1038.74,"9,882,564.25604998",79060514.05,9514.00,1259.219
1742995868.758627,1742995870.02245,"1,270",1004.89,"9,560,499.920035586",76483999.36,9514.00,1263.823
1742995870.02245,1742995871.276057,982,783.34,"7,452,692.703149044",59621541.63,9514.00,1253.607
1742995871.276057,1742995872.529093,"1,110",885.85,"8,427,962.016266797",67423696.13,9514.00,1253.036
1742995872.529093,1742995873.795165,900,710.86,"6,763,122.290360359",54104978.32,9514.00,1266.072
1742995873.795165,1742995875.043408,106,84.92,"807,922.9101149649",6463383.28,9514.00,1248.243
1742995875.043408,1742995876.42567,57,41.24,"392,326.4933380502",3138611.95,9514.00,1382.262
1742995876.42567,1742995877.750171,59,44.55,"423,801.85750410415",3390414.86,9514.00,1324.501
1742995877.750171,1742995879.075304,96,72.45,"689,246.9972758241",5513975.98,9514.00,1325.133
1742995879.075304,1742995880.411538,58,43.41,"412,960.6492357756",3303685.19,9514.00,1336.234
1742995880.411538,1742995881.689725,60,46.94,"446,601.306141178",3572810.45,9514.00,1278.187
