Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970409.852737,369,340.33,"3,172,238.689978978",25377909.52,9321.07,1084.242
1742970409.852737,1742970410.913066,344,324.43,"3,004,079.0348140527",24032632.28,9259.63,1060.329
1742970410.913066,1742970412.000739,400,367.76,"3,412,455.1781627135",27299641.43,9279.09,1087.673
1742970412.000739,1742970413.074492,400,372.53,"3,456,750.6814665273",27654005.45,9279.24,1073.753
1742970413.074492,1742970414.15291,428,396.88,"3,678,859.1617931766",29430873.29,9269.50,1078.418
1742970414.15291,1742970415.211904,414,390.94,"3,629,425.4746751445",29035403.80,9283.91,1058.994
1742970415.211904,1742970416.289086,400,371.34,"3,438,118.9182096883",27504951.35,9258.70,1077.182
1742970416.289086,1742970417.366057,430,399.27,"3,697,021.258245754",29576170.07,9259.50,1076.971
1742970417.366057,1742970418.434166,440,411.94,"3,837,679.360246287",30701434.88,9316.05,1068.109
1742970418.434166,1742970419.499371,388,364.25,"3,393,457.287715593",27147658.30,9316.31,1065.205
1742970419.499371,1742970420.554116,435,412.42,"3,857,893.764508001",30863150.12,9354.24,1054.745
1742970420.554116,1742970421.632599,483,447.85,"4,151,054.365586187",33208434.92,9268.82,1078.483
1742970421.632599,1742970422.693838,387,364.67,"3,392,305.404118209",27138443.23,9302.44,1061.239
1742970422.693838,1742970423.748827,467,442.66,"4,130,300.4950994872",33042403.96,9330.67,1054.989
1742970423.748827,1742970424.807,468,442.27,"4,113,482.617530725",32907860.94,9300.80,1058.173
1742970424.807,1742970425.867964,411,387.38,"3,605,963.6446764343",28847709.16,9308.51,1060.964
1742970425.867964,1742970426.92998,439,413.36,"3,858,474.7878730735",30867798.30,9334.31,1062.016
1742970426.92998,1742970427.993297,406,381.82,"3,597,436.8720343057",28779494.98,9421.71,1063.317
1742970427.993297,1742970429.05261,406,383.27,"3,561,418.2394699175",28491345.92,9292.26,1059.313
1742970429.05261,1742970430.117426,392,368.14,"3,421,943.327841668",27375546.62,9295.26,1064.816
1742970430.117426,1742970431.172321,410,388.66,"3,616,408.658715427",28931269.27,9304.71,1054.895
1742970431.172321,1742970432.230008,346,327.13,"3,027,187.2379130167",24217497.90,9253.80,1057.687
1742970432.230008,1742970433.325688,395,360.51,"3,353,959.1900679236",26831673.52,9303.46,1095.680
1742970433.325688,1742970434.416026,372,341.18,"3,153,553.553359675",25228428.43,9243.12,1090.338
1742970434.416026,1742970435.489792,357,332.47,"3,079,320.8401001752",24634566.72,9261.82,1073.766
1742970435.489792,1742970436.578228,344,316.05,"2,924,185.093712016",23393480.75,9252.29,1088.436
1742970436.578228,1742970437.67414,330,301.12,"2,776,434.6557298587",22211477.25,9220.39,1095.912
1742970437.67414,1742970438.740873,288,269.98,"2,483,665.2632953846",19869322.11,9199.33,1066.733
1742970438.740873,1742970439.820212,274,253.86,"2,330,234.0522407955",18641872.42,9179.24,1079.339
1742970439.820212,1742970440.885734,270,253.40,"2,328,315.650469309",18626525.20,9188.41,1065.522
1742970440.885734,1742970441.962308,248,230.36,"2,125,145.4349470865",17001163.48,9225.31,1076.574
1742970441.962308,1742970443.066273,232,210.15,"1,919,807.163711716",15358457.31,9135.34,1103.965
1742970443.066273,1742970444.119938,245,232.52,"2,136,578.670760745",17092629.37,9188.73,1053.665
1742970444.119938,1742970445.18963,233,217.82,"1,997,780.41771367",15982243.34,9171.72,1069.692
1742970445.18963,1742970446.260911,246,229.63,"2,109,119.915536052",16872959.32,9184.80,1071.281
1742970446.260911,1742970447.344348,231,213.21,"1,956,121.1834382862",15648969.47,9174.61,1083.437
1742970447.344348,1742970448.414764,244,227.95,"2,095,462.0027984364",16763696.02,9192.69,1070.416
1742970448.414764,1742970449.473739,259,244.58,"2,241,501.4914404806",17932011.93,9164.84,1058.975
1742970449.473739,1742970450.533358,236,222.72,"2,052,450.56336822",16419604.51,9215.32,1059.619
1742970450.533358,1742970451.592008,266,251.26,"2,346,599.877781231",18772799.02,9339.20,1058.650
1742970451.592008,1742970452.6866,273,249.41,"2,290,250.915217452",18322007.32,9182.75,1094.592
1742970452.6866,1742970453.739795,258,244.97,"2,254,967.029551186",18039736.24,9205.12,1053.195
1742970453.739795,1742970454.832283,260,237.99,"2,181,449.9472051472",17451599.58,9166.18,1092.488
1742970454.832283,1742970455.926978,301,274.96,"2,538,473.0617848174",20307784.49,9232.07,1094.695
1742970455.926978,1742970456.986636,287,270.84,"2,497,929.019848456",19983432.16,9222.82,1059.658
1742970456.986636,1742970458.090863,314,284.36,"2,628,568.0629157433",21028544.50,9243.75,1104.227
1742970458.090863,1742970459.16274,336,313.47,"2,910,781.733439685",23286253.87,9285.71,1071.877
1742970459.16274,1742970460.216092,355,337.02,"3,120,876.6235569804",24967012.99,9260.23,1053.352
1742970460.216092,1742970461.277107,351,330.82,"3,061,308.5910100155",24490468.73,9253.83,1061.015
1742970461.277107,1742970462.347704,372,347.47,"3,220,472.5163592002",25763780.13,9268.35,1070.597
1742970462.347704,1742970463.408466,383,361.06,"3,350,264.659351576",26802117.27,9278.94,1060.762
1742970463.408466,1742970464.475614,399,373.89,"3,470,384.7108544502",27763077.69,9281.74,1067.148
1742970464.475614,1742970465.545505,383,357.98,"3,308,196.8906692625",26465575.13,9241.28,1069.891
1742970465.545505,1742970466.614095,412,385.55,"3,616,459.3234676286",28931674.59,9379.88,1068.590
1742970466.614095,1742970467.753438,452,396.72,"3,712,307.806782149",29698462.45,9357.50,1139.343
1742970467.753438,1742970468.811846,454,428.95,"4,005,185.063018031",32041480.50,9337.27,1058.408
1742970468.811846,1742970469.872484,414,390.33,"3,614,948.9057567734",28919591.25,9261.24,1060.638
1742970469.872484,1742970470.937714,413,387.71,"3,608,116.1127626207",28864928.90,9306.23,1065.230
1742970470.937714,1742970472.039124,401,364.08,"3,371,128.1868609902",26969025.49,9259.34,1101.410
1742970472.039124,1742970473.107869,537,502.46,"4,681,646.677426098",37453173.42,9317.48,1068.745
1742970473.107869,1742970474.193196,467,430.29,"4,011,153.693397818",32089229.55,9322.09,1085.327
1742970474.193196,1742970475.267619,408,379.74,"3,544,224.7421885403",28353797.94,9333.32,1074.423
1742970475.267619,1742970476.419482,75,65.11,"603,420.667889811",4827365.34,9267.44,1151.863
1742970476.419482,1742970477.492792,135,125.78,"1,157,721.5507651626",9261772.41,9204.40,1073.310
1742970477.492792,1742970478.587763,61,55.71,"530,017.6028560466",4240140.82,9514.00,1094.971
1742970478.587763,1742970479.653558,15,14.07,"85,414.17882238828",683313.43,6068.93,1065.795
1742970479.653558,1742970480.965136,49,37.36,"348,235.47489228175",2785883.80,9321.18,1311.578
1742970480.965136,1742970482.12564,13,11.20,"96,208.21044699277",769665.68,8588.46,1160.504
1742970482.12564,1742970483.196321,24,22.42,"174,759.78687982127",1398078.30,7796.33,1070.681
1742970483.196321,1742970484.269633,28,26.09,"248,196.22723281392",1985569.82,9514.00,1073.312
1742970484.269633,1742970485.381201,19,17.09,"162,622.53340637384",1300980.27,9514.00,1111.568
1742970485.381201,1742970486.682125,9,6.92,"53,944.73206436908",431557.86,7797.56,1300.924
1742970486.682125,1742970487.834427,29,25.17,"203,212.34760014524",1625698.78,8074.55,1152.302
1742970487.834427,1742970488.888441,30,28.46,"228,562.43600660958",1828499.49,8030.27,1054.014
1742970488.888441,1742970490.017932,19,16.82,"151,624.06994512634",1212992.56,9013.58,1129.491
1742970490.017932,1742970491.071223,23,21.84,"198,780.75823680576",1590246.07,9103.22,1053.291
1742970491.071223,1742970492.19475,31,27.59,"216,897.3145738044",1735178.52,7860.97,1123.527
1742970492.19475,1742970493.252555,51,48.21,"458,698.9863213092",3669591.89,9514.00,1057.805
1742970493.252555,1742970494.489997,6,4.85,"30,921.852892215495",247374.82,6377.33,1237.442
1742970494.489997,1742970495.558892,66,61.75,"543,263.7862774746",4346110.29,8798.36,1068.895
1742970495.558892,1742970497.317055,92,52.33,"495,271.4920218544",3962171.94,9464.87,1758.163
1742970497.317055,1742970498.408972,36,32.97,"258,613.0540893203",2068904.43,7844.00,1091.917
1742970498.408972,1742970499.71459,54,41.36,"390,380.6330590474",3123045.06,9438.67,1305.618
1742970499.71459,1742970500.829505,37,33.19,"270,329.15390570136",2162633.23,8145.78,1114.915
1742970500.829505,1742970501.910624,81,74.92,"712,811.4082383623",5702491.27,9514.00,1081.119
1742970501.910624,1742970503.028325,21,18.79,"137,798.92172531527",1102391.37,7334.19,1117.701
1742970503.028325,1742970504.2524,66,53.92,"497,541.4736312319",3980331.79,9227.70,1224.075
1742970504.2524,1742970505.308656,46,43.55,"414,335.1392719929",3314681.11,9514.00,1056.256
1742970505.308656,1742970506.499034,14,11.76,"100,700.78997405668",805606.32,8562.29,1190.378
1742970506.499034,1742970507.602088,115,104.26,"949,017.8683423307",7592142.95,9102.77,1103.054
1742970507.602088,1742970508.661662,69,65.12,"619,556.4643848488",4956451.72,9514.00,1059.574
1742970508.661662,1742970509.742771,6,5.55,"44,062.16989881352",352497.36,7939.33,1081.109
1742970509.742771,1742970510.802088,11,10.38,"54,206.61986028667",433652.96,5220.18,1059.317
1742970510.802088,1742970511.990982,61,51.31,"478,025.7819609139",3824206.26,9316.75,1188.894
1742970511.990982,1742970513.100551,9,8.11,"43,063.57435673415",344508.59,5309.11,1109.569
1742970513.100551,1742970514.360989,49,38.88,"352,215.60141344415",2817724.81,9060.12,1260.438
1742970514.360989,1742970515.441234,6,5.55,"29,708.074987706572",237664.60,5348.67,1080.245
1742970515.441234,1742970516.642372,78,64.94,"586,360.7082025837",4690885.67,9029.49,1201.138
1742970516.642372,1742970518.009692,51,37.30,"353,449.0671788938",2827592.54,9476.04,1367.320
1742970518.009692,1742970519.070463,56,52.79,"453,952.837357581",3631622.70,8598.93,1060.771
1742970519.070463,1742970520.302691,60,48.69,"463,258.40765476105",3706067.26,9514.00,1232.228
1742970520.302691,1742970521.485958,32,27.04,"252,649.63068735693",2021197.05,9342.25,1183.267
1742970521.485958,1742970522.655057,49,41.91,"355,413.9143625565",2843311.31,8479.88,1169.099
1742970522.655057,1742970523.738528,49,45.23,"430,270.837216825",3442166.70,9514.00,1083.471
1742970523.738528,1742970524.921045,26,21.99,"196,113.87393292843",1568910.99,8919.54,1182.517
1742970524.921045,1742970525.981663,36,33.94,"284,060.8227122791",2272486.58,8368.89,1060.618
1742970525.981663,1742970527.117017,37,32.59,"310,051.30290758965",2480410.42,9514.00,1135.354
1742970527.117017,1742970528.601269,15,10.11,"93,408.66796243264",747269.34,9242.80,1484.252
1742970528.601269,1742970529.860063,15,11.92,"73,116.01019212029",584928.08,6135.87,1258.794
1742970529.860063,1742970530.921578,33,31.09,"290,108.0457936948",2320864.37,9331.94,1061.515
1742970530.921578,1742970531.975299,110,104.39,"936,209.9130596118",7489679.30,8968.22,1053.721
1742970531.975299,1742970533.036083,435,410.07,"3,806,514.4399720314",30452115.52,9282.51,1060.784
1742970533.036083,1742970534.096647,290,273.44,"2,514,058.460005647",20112467.68,9194.21,1060.564
1742970534.096647,1742970535.162615,368,345.23,"3,216,224.0162183177",25729792.13,9316.28,1065.968
1742970535.162615,1742970536.219763,342,323.51,"2,987,460.6588073974",23899685.27,9234.47,1057.148
1742970536.219763,1742970537.28492,292,274.14,"2,544,721.7276134435",20357773.82,9282.63,1065.157
1742970537.28492,1742970538.346333,322,303.37,"2,784,778.2734924434",22278226.19,9179.50,1061.413
1742970538.346333,1742970539.411927,286,268.39,"2,514,252.244145052",20114017.95,9367.73,1065.594
1742970539.411927,1742970540.468536,268,253.64,"2,350,334.134012856",18802673.07,9266.36,1056.609
