Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742995808.274866,1742995808.586853,38,121.80,"1,045,902.8110361862",8367222.49,8587.05,311.987
1742995808.586853,1742995808.908524,106,329.53,"3,106,428.5305302604",24851428.24,9426.87,321.671
1742995808.908524,1742995809.222246,70,223.13,"2,102,244.089600219",16817952.72,9421.71,313.722
1742995809.222246,1742995809.526551,70,230.03,"2,167,298.7101323465",17338389.68,9421.71,304.305
1742995809.526551,1742995809.846471,71,221.93,"2,087,215.1427425882",16697721.14,9404.82,319.920
1742995809.846471,1742995810.158955,70,224.01,"2,110,571.885983552",16884575.09,9421.71,312.484
1742995810.158955,1742995810.470075,71,228.21,"2,146,253.6651884275",17170029.32,9404.82,311.120
1742995810.470075,1742995810.783255,70,223.51,"2,105,880.2016180297",16847041.61,9421.71,313.180
1742995810.783255,1742995811.095074,70,224.49,"2,115,074.2654849933",16920594.12,9421.71,311.819
1742995811.095074,1742995811.406724,70,224.61,"2,116,219.862281061",16929758.90,9421.71,311.650
1742995811.406724,1742995811.719376,70,223.89,"2,109,437.2201031297",16875497.76,9421.71,312.652
1742995811.719376,1742995812.032558,69,220.32,"2,079,615.8639686962",16636926.91,9439.10,313.182
1742995812.032558,1742995812.345534,71,226.85,"2,133,523.7843099465",17068190.27,9404.82,312.976
1742995812.345534,1742995812.657031,71,227.93,"2,143,654.8595903753",17149238.88,9404.82,311.497
1742995812.657031,1742995812.968966,70,224.41,"2,114,286.9829021287",16914295.86,9421.71,311.935
1742995812.968966,1742995813.280862,70,224.43,"2,114,550.4228982553",16916403.38,9421.71,311.896
1742995813.280862,1742995813.594416,70,223.25,"2,103,371.0282403394",16826968.23,9421.71,313.554
1742995813.594416,1742995813.908761,70,222.69,"2,098,076.143497826",16784609.15,9421.71,314.345
1742995813.908761,1742995814.217332,70,226.85,"2,137,337.258993695",17098698.07,9421.71,308.571
1742995814.217332,1742995814.530925,70,223.22,"2,103,107.16836019",16824857.35,9421.71,313.593
1742995814.530925,1742995814.84179,71,228.40,"2,148,013.318562854",17184106.55,9404.82,310.865
1742995814.84179,1742995815.154202,70,224.06,"2,111,058.3149705688",16888466.52,9421.71,312.412
1742995815.154202,1742995815.461516,67,218.02,"2,061,611.7939685083",16492894.35,9456.15,307.314
1742995815.461516,1742995815.779001,74,233.08,"2,184,984.469998776",17479875.76,9374.32,317.485
1742995815.779001,1742995816.096017,71,223.96,"2,106,336.0823307596",16850688.66,9404.82,317.016
1742995816.096017,1742995816.409075,70,223.60,"2,106,701.344476761",16853610.76,9421.71,313.058
1742995816.409075,1742995816.716267,70,227.87,"2,146,930.3004135955",17175442.40,9421.71,307.192
1742995816.716267,1742995817.02945,70,223.51,"2,105,862.566900937",16846900.54,9421.71,313.183
1742995817.02945,1742995817.340196,71,228.48,"2,148,835.697781815",17190685.58,9404.82,310.746
1742995817.340196,1742995817.65258,70,224.08,"2,111,246.826200511",16889974.61,9421.71,312.384
1742995817.65258,1742995817.956302,70,230.47,"2,171,460.107669193",17371680.86,9421.71,303.722
1742995817.956302,1742995818.27686,70,218.37,"2,057,411.9305803268",16459295.44,9421.71,320.558
1742995818.27686,1742995818.589155,71,227.35,"2,138,177.31785687",17105418.54,9404.82,312.295
1742995818.589155,1742995818.902908,70,223.11,"2,102,034.8198447386",16816278.56,9421.71,313.753
1742995818.902908,1742995819.22236,42,131.48,"1,238,722.0511479403",9909776.41,9421.71,319.452
1742995819.22236,1742995819.646925,74,174.30,"1,649,122.9218168699",13192983.37,9461.62,424.565
1742995819.646925,1742995819.960141,98,312.88,"2,976,770.3001987482",23814162.40,9514.00,313.216
1742995819.960141,1742995820.267661,72,234.13,"2,227,522.318340436",17820178.55,9514.00,307.520
1742995820.267661,1742995820.587896,76,237.33,"2,248,336.279948152",17986690.24,9473.63,320.235
1742995820.587896,1742995820.908433,65,202.78,"1,929,294.5455951933",15434356.36,9514.00,320.537
1742995820.908433,1742995821.212607,88,289.31,"2,724,072.8861214705",21792583.09,9415.82,304.174
1742995821.212607,1742995821.527083,70,222.59,"2,097,202.8782842862",16777623.03,9421.71,314.476
1742995821.527083,1742995821.840242,70,223.53,"2,106,022.8933736538",16848183.15,9421.71,313.159
1742995821.840242,1742995822.150352,71,228.95,"2,153,241.7579265255",17225934.06,9404.82,310.110
1742995822.150352,1742995822.461826,71,227.95,"2,143,812.382698633",17150499.06,9404.82,311.474
1742995822.461826,1742995822.774139,70,224.13,"2,111,728.730112563",16893829.84,9421.71,312.313
1742995822.774139,1742995823.08713,70,223.65,"2,107,152.283002483",16857218.26,9421.71,312.991
1742995823.08713,1742995823.392967,59,192.91,"1,835,376.8648887996",14683014.92,9514.00,305.837
1742995823.392967,1742995823.712234,82,256.84,"2,399,045.0536993793",19192360.43,9340.68,319.267
1742995823.712234,1742995824.024151,71,227.62,"2,140,767.7602705853",17126142.08,9404.82,311.917
1742995824.024151,1742995824.335885,70,224.55,"2,115,650.1449552467",16925201.16,9421.71,311.734
1742995824.335885,1742995824.647344,70,224.75,"2,117,517.437141847",16940139.50,9421.71,311.459
1742995824.647344,1742995824.960467,71,226.75,"2,132,523.085590631",17060184.68,9404.82,313.123
1742995824.960467,1742995825.273344,70,223.73,"2,107,921.4098594757",16863371.28,9421.71,312.877
1742995825.273344,1742995825.584523,71,228.16,"2,145,845.8506978736",17166766.81,9404.82,311.179
1742995825.584523,1742995825.898052,70,223.26,"2,103,537.3739426145",16828298.99,9421.71,313.529
1742995825.898052,1742995826.208943,70,225.16,"2,121,387.1888868692",16971097.51,9421.71,310.891
1742995826.208943,1742995826.52273,72,229.45,"2,154,211.366188012",17233690.93,9388.39,313.787
1742995826.52273,1742995826.833669,65,209.04,"1,976,382.2673205682",15811058.14,9454.37,310.939
1742995826.833669,1742995827.146883,74,236.26,"2,223,029.1702051056",17784233.36,9409.24,313.214
