Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970410.093364,414,312.48,"2,872,827.605678919",22982620.85,9193.53,1324.869
1742970410.093364,1742970411.400116,474,362.73,"3,376,016.3467712966",27008130.77,9307.21,1306.752
1742970411.400116,1742970412.71254,484,368.78,"3,431,147.396360023",27449179.17,9303.97,1312.424
1742970412.71254,1742970414.049047,527,394.31,"3,665,448.5906070536",29323588.72,9295.82,1336.507
1742970414.049047,1742970415.388306,526,392.75,"3,657,822.969296591",29262583.75,9313.25,1339.259
1742970415.388306,1742970416.707101,466,353.35,"3,250,770.086567158",26006160.69,9199.79,1318.795
1742970416.707101,1742970418.018882,552,420.80,"3,905,188.6519627017",31241509.22,9280.35,1311.781
1742970418.018882,1742970419.372695,558,412.17,"3,852,313.6195528843",30818508.96,9346.44,1353.813
1742970419.372695,1742970420.689827,529,401.63,"3,759,518.419153248",30076147.35,9360.65,1317.132
1742970420.689827,1742970422.008747,569,431.41,"4,011,744.0454436336",32093952.36,9299.07,1318.920
1742970422.008747,1742970423.313525,489,374.78,"3,500,894.7789428676",28007158.23,9341.29,1304.778
1742970423.313525,1742970424.618946,581,445.07,"4,112,145.8375094263",32897166.70,9239.38,1305.421
1742970424.618946,1742970425.929039,523,399.21,"3,725,712.8124554134",29805702.50,9332.75,1310.093
1742970425.929039,1742970427.257685,550,413.96,"3,872,191.8513565576",30977534.81,9354.13,1328.646
1742970427.257685,1742970428.573632,496,376.91,"3,508,718.667359002",28069749.34,9309.05,1315.947
1742970428.573632,1742970429.905357,510,382.96,"3,572,320.4273286285",28578563.42,9328.13,1331.725
1742970429.905357,1742970431.210644,483,370.03,"3,449,811.096423211",27598488.77,9322.97,1305.287
1742970431.210644,1742970432.517536,455,348.15,"3,242,773.1329872725",25942185.06,9314.18,1306.892
1742970432.517536,1742970433.834791,447,339.34,"3,105,234.702055107",24841877.62,9150.75,1317.255
1742970433.834791,1742970435.146146,415,316.47,"2,939,254.1798174693",23514033.44,9287.73,1311.355
1742970435.146146,1742970436.486784,455,339.39,"3,152,172.5066459565",25217380.05,9287.74,1340.638
1742970436.486784,1742970437.797166,399,304.49,"2,820,030.8304812415",22560246.64,9261.45,1310.382
1742970437.797166,1742970439.11971,333,251.79,"2,307,811.5543146385",18462492.43,9165.71,1322.544
1742970439.11971,1742970440.460273,344,256.61,"2,334,965.132246637",18679721.06,9099.33,1340.563
1742970440.460273,1742970441.807418,320,237.54,"2,202,007.8184546903",17616062.55,9270.08,1347.145
1742970441.807418,1742970443.119493,287,218.74,"2,011,161.1011358579",16089288.81,9194.40,1312.075
1742970443.119493,1742970444.460146,303,226.01,"2,085,027.3109900472",16680218.49,9225.41,1340.653
1742970444.460146,1742970445.767196,301,230.29,"2,126,004.377718657",17008035.02,9231.87,1307.050
1742970445.767196,1742970447.071605,275,210.82,"1,943,689.400584308",15549515.20,9219.51,1304.409
1742970447.071605,1742970448.414764,307,228.57,"2,067,452.9835933114",16539623.87,9045.34,1343.159
1742970448.414764,1742970449.723985,302,230.67,"2,122,575.132729745",16980601.06,9201.72,1309.221
1742970449.723985,1742970451.040889,318,241.48,"2,228,493.3818089124",17827947.05,9228.65,1316.904
1742970451.040889,1742970452.364549,327,247.04,"2,279,112.6385092344",18232901.11,9225.60,1323.660
1742970452.364549,1742970453.709806,318,236.39,"2,176,951.991006691",17415615.93,9209.31,1345.257
