Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742995808.274866,1742995809.408793,256,225.76,"2,099,595.7202055324",16796765.76,9299.95,1133.927
1742995809.408793,1742995810.5327,254,226.00,"2,127,147.362003628",17017178.90,9412.27,1123.907
1742995810.5327,1742995811.660468,243,215.47,"2,030,504.4294412797",16244035.44,9423.61,1127.768
1742995811.660468,1742995812.780759,262,233.87,"2,201,952.895982648",17615623.17,9415.37,1120.291
1742995812.780759,1742995813.908761,252,223.40,"2,104,847.465567914",16838779.72,9421.71,1128.002
1742995813.908761,1742995815.029152,253,225.81,"2,126,484.619743534",17011876.96,9416.97,1120.391
1742995815.029152,1742995816.153751,254,225.86,"2,125,838.670159914",17006709.36,9412.27,1124.599
1742995816.153751,1742995817.27818,253,225.00,"2,118,847.9010049836",16950783.21,9416.97,1124.429
1742995817.27818,1742995818.401813,253,225.16,"2,120,348.627908452",16962789.02,9416.97,1123.633
1742995818.401813,1742995819.646925,228,183.12,"1,727,639.0394598017",13821112.32,9434.67,1245.112
1742995819.646925,1742995820.794531,284,247.47,"2,351,772.022704075",18814176.18,9503.20,1147.606
1742995820.794531,1742995821.915128,283,252.54,"2,381,157.7866183957",19049262.29,9428.69,1120.597
1742995821.915128,1742995823.08713,254,216.72,"2,039,856.4530791237",16318851.62,9412.27,1172.002
1742995823.08713,1742995824.210221,254,226.16,"2,128,693.0777523387",17029544.62,9412.27,1123.091
1742995824.210221,1742995825.336117,253,224.71,"2,117,234.672344066",16937877.38,9422.08,1125.896
1742995825.336117,1742995826.459352,254,226.13,"2,127,269.9186757314",17018159.35,9407.18,1123.235
1742995826.459352,1742995827.58394,253,224.97,"2,118,548.279996201",16948386.24,9416.97,1124.588
1742995827.58394,1742995828.707055,253,225.27,"2,121,326.7269726745",16970613.82,9416.97,1123.115
1742995828.707055,1742995829.831928,252,224.03,"2,117,953.0162958964",16943624.13,9454.08,1124.873
1742995829.831928,1742995831.047279,119,97.91,"928,365.6524790041",7426925.22,9481.43,1215.351
1742995831.047279,1742995832.171615,114,101.39,"964,654.6903179032",7717237.52,9514.00,1124.336
1742995832.171615,1742995833.320224,69,60.07,"571,531.2240875985",4572249.79,9514.00,1148.609
1742995833.320224,1742995834.535396,78,64.19,"610,688.8308898072",4885510.65,9514.00,1215.172
1742995834.535396,1742995835.744651,102,84.35,"802,500.7264637913",6420005.81,9514.00,1209.255
1742995835.744651,1742995836.983264,88,71.05,"675,943.2318158641",5407545.85,9514.00,1238.613
1742995836.983264,1742995838.134511,60,52.12,"495,844.92974477494",3966759.44,9514.00,1151.247
