Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970409.446128,197,290.72,"2,689,429.99311941",21515439.94,9250.99,677.633
1742970409.446128,1742970410.124221,225,331.81,"3,037,614.9109073463",24300919.29,9154.60,678.093
1742970410.124221,1742970410.825533,263,375.01,"3,534,442.035068324",28275536.28,9424.89,701.312
1742970410.825533,1742970411.506834,245,359.61,"3,306,129.909349996",26449039.27,9193.76,681.301
1742970411.506834,1742970412.185195,234,344.95,"3,179,841.108035422",25438728.86,9218.29,678.361
1742970412.185195,1742970412.890865,278,393.95,"3,698,396.647670531",29587173.18,9387.94,705.670
1742970412.890865,1742970413.569621,266,391.89,"3,607,169.5940938047",28857356.75,9204.47,678.756
1742970413.569621,1742970414.263869,275,396.11,"3,719,728.605490529",29757828.84,9390.60,694.248
1742970414.263869,1742970414.951804,266,386.66,"3,564,674.633277512",28517397.07,9219.04,687.935
1742970414.951804,1742970415.63403,208,304.88,"2,768,307.7145293457",22146461.72,9079.87,682.226
1742970415.63403,1742970416.322963,312,452.87,"4,270,860.077278676",34166880.62,9430.56,688.933
1742970416.322963,1742970417.027625,276,391.68,"3,591,281.6304147393",28730253.04,9168.99,704.662
1742970417.027625,1742970417.755407,294,403.97,"3,806,062.746826822",30448501.97,9421.71,727.782
1742970417.755407,1742970418.434166,286,421.36,"3,901,409.1122528515",31211272.90,9259.15,678.759
1742970418.434166,1742970419.128365,285,410.55,"3,801,016.2446475956",30408129.96,9258.46,694.199
1742970419.128365,1742970419.805828,222,327.69,"3,111,951.2503415467",24895610.00,9496.54,677.463
1742970419.805828,1742970420.500169,297,427.74,"3,969,464.889929083",31755719.12,9280.01,694.341
1742970420.500169,1742970421.214653,314,439.48,"4,109,539.327868103",32876314.62,9350.96,714.484
1742970421.214653,1742970421.912328,314,450.07,"4,168,909.6541203945",33351277.23,9262.88,697.675
1742970421.912328,1742970422.590988,235,346.27,"3,194,722.3478608513",25557778.78,9226.09,678.660
1742970422.590988,1742970423.272547,278,407.89,"3,850,319.1498692045",30802553.20,9439.64,681.559
1742970423.272547,1742970423.958656,325,473.69,"4,394,103.138054383",35152825.10,9276.41,686.109
1742970423.958656,1742970424.650893,288,416.04,"3,837,420.3957275683",30699363.17,9223.62,692.237
1742970424.650893,1742970425.33371,294,430.57,"4,068,645.145243863",32549161.16,9449.46,682.817
1742970425.33371,1742970426.016011,244,357.61,"3,287,428.6478070626",26299429.18,9192.69,682.301
1742970426.016011,1742970426.722021,275,389.51,"3,674,715.118305591",29397720.95,9434.13,706.010
1742970426.722021,1742970427.399085,277,409.12,"3,798,751.9946362646",30390015.96,9285.19,677.064
1742970427.399085,1742970428.077551,244,359.63,"3,329,694.5198341915",26637556.16,9258.54,678.466
1742970428.077551,1742970428.764487,292,425.08,"3,977,522.568196309",31820180.55,9357.21,686.936
1742970428.764487,1742970429.44988,257,374.97,"3,464,952.9494487513",27719623.60,9240.68,685.393
1742970429.44988,1742970430.141928,268,387.26,"3,652,619.087165565",29220952.70,9432.04,692.048
1742970430.141928,1742970430.823613,243,356.47,"3,292,110.132900391",26336881.06,9235.32,681.685
1742970430.823613,1742970431.508144,231,337.46,"3,088,488.442521083",24707907.54,9152.23,684.531
1742970431.508144,1742970432.220921,252,353.55,"3,331,015.9294301183",26648127.44,9421.71,712.777
1742970432.220921,1742970432.913315,233,336.51,"3,103,871.413664285",24830971.31,9223.61,692.394
1742970432.913315,1742970433.603363,278,402.87,"3,779,899.4824078325",30239195.86,9382.42,690.048
1742970433.603363,1742970434.290036,217,316.02,"2,894,289.151204032",23154313.21,9158.66,686.673
1742970434.290036,1742970434.980299,230,333.21,"3,058,416.718464838",24467333.75,9178.75,690.263
1742970434.980299,1742970435.666637,226,329.28,"3,098,922.34092076",24791378.73,9411.10,686.338
1742970435.666637,1742970436.350025,217,317.54,"2,908,201.512494867",23265612.10,9158.66,683.388
1742970436.350025,1742970437.035804,218,317.89,"2,898,157.752797801",23185262.02,9116.95,685.779
1742970437.035804,1742970437.749174,209,292.98,"2,762,013.773896583",22096110.19,9427.45,713.370
1742970437.749174,1742970438.440523,177,256.02,"2,317,785.2056390136",18542281.65,9053.10,691.349
1742970438.440523,1742970439.11971,170,250.30,"2,330,698.1163520277",18645584.93,9311.65,679.187
1742970439.11971,1742970439.820212,188,268.38,"2,460,458.6422410537",19683669.14,9167.85,700.502
1742970439.820212,1742970440.532612,158,221.79,"2,001,178.5567112435",16009428.45,9023.04,712.400
1742970440.532612,1742970441.213872,149,218.71,"2,065,658.1443831497",16525265.16,9444.63,681.260
1742970441.213872,1742970441.923464,197,277.62,"2,542,240.8027618695",20337926.42,9157.13,709.592
1742970441.923464,1742970442.623844,143,204.17,"1,895,248.7038003055",15161989.63,9282.48,700.380
1742970442.623844,1742970443.324182,172,245.60,"2,249,210.6930280235",17993685.54,9158.19,700.338
1742970443.324182,1742970444.023965,148,211.49,"1,909,352.3128422794",15274818.50,9027.92,699.783
1742970444.023965,1742970444.701695,155,228.70,"2,153,019.3739350443",17224154.99,9413.97,677.730
1742970444.701695,1742970445.386922,149,217.45,"1,963,708.614026896",15709668.91,9030.78,685.227
1742970445.386922,1742970446.065472,156,229.90,"2,138,495.305275918",17107962.44,9301.77,678.550
1742970446.065472,1742970446.764612,159,227.42,"2,087,824.8275743537",16702598.62,9180.39,699.140
1742970446.764612,1742970447.46604,146,208.15,"1,881,430.6234842804",15051444.99,9038.96,701.428
1742970447.46604,1742970448.151347,155,226.18,"2,129,215.0012086057",17033720.01,9413.97,685.307
1742970448.151347,1742970448.888013,161,218.55,"1,981,649.8536494744",15853198.83,9067.17,736.666
