Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970409.546743,247,317.38,"2,952,974.491939239",23623795.94,9304.23,778.248
1742970409.546743,1742970410.34506,270,338.21,"3,106,514.5767693976",24852116.61,9185.13,798.317
1742970410.34506,1742970411.175388,251,302.29,"2,781,202.1686486835",22249617.35,9200.44,830.328
1742970411.175388,1742970411.962768,331,420.38,"3,958,797.6311697373",31670381.05,9417.15,787.380
1742970411.962768,1742970412.750603,287,364.29,"3,361,417.548309703",26891340.39,9227.32,787.835
1742970412.750603,1742970413.532059,290,371.10,"3,418,690.267527117",27349522.14,9212.26,781.456
1742970413.532059,1742970414.338911,323,400.32,"3,741,575.428099485",29932603.42,9346.43,806.852
1742970414.338911,1742970415.144034,328,407.39,"3,790,705.9664061735",30325647.73,9304.83,805.123
1742970415.144034,1742970415.923379,274,351.58,"3,228,793.2625560984",25830346.10,9183.74,779.345
1742970415.923379,1742970416.707101,290,370.03,"3,437,549.8483759128",27500398.79,9289.94,783.722
1742970416.707101,1742970417.518793,364,448.45,"4,186,272.628488966",33490181.03,9335.07,811.692
1742970417.518793,1742970418.296878,309,397.13,"3,689,589.215175615",29516713.72,9290.66,778.085
1742970418.296878,1742970419.074973,331,425.40,"3,942,014.7573645646",31536118.06,9266.65,778.095
1742970419.074973,1742970419.868348,292,368.05,"3,493,466.2418165347",27947729.93,9491.88,793.375
1742970419.868348,1742970420.657197,329,417.06,"3,866,739.4569653757",30933915.66,9271.35,788.849
1742970420.657197,1742970421.460492,326,405.83,"3,739,368.9551881226",29914951.64,9214.16,803.295
1742970421.460492,1742970422.242025,317,405.61,"3,824,286.3565425975",30594290.85,9428.41,781.533
1742970422.242025,1742970423.026032,337,429.84,"3,985,099.2545788726",31880794.04,9271.06,784.007
1742970423.026032,1742970423.804468,339,435.49,"4,050,683.9620961365",32405471.70,9301.47,778.436
1742970423.804468,1742970424.583848,314,402.88,"3,781,133.3185967267",30249066.55,9385.16,779.380
1742970424.583848,1742970425.366468,342,436.99,"4,068,242.8133381833",32545942.51,9309.61,782.620
1742970425.366468,1742970426.153759,269,341.68,"3,151,142.134963469",25209137.08,9222.55,787.291
1742970426.153759,1742970426.962299,357,441.54,"4,111,204.8444771166",32889638.76,9311.13,808.540
1742970426.962299,1742970427.758743,336,421.88,"3,974,788.235747163",31798305.89,9421.71,796.444
1742970427.758743,1742970428.55076,271,342.16,"3,161,257.9700177005",25290063.76,9239.00,792.017
1742970428.55076,1742970429.342662,300,378.83,"3,502,478.5533669046",28019828.43,9245.40,791.902
1742970429.342662,1742970430.121756,309,396.61,"3,740,223.9933214127",29921791.95,9430.38,779.094
1742970430.121756,1742970430.916343,286,359.94,"3,327,817.272507688",26622538.18,9245.59,794.587
1742970430.916343,1742970431.697108,258,330.45,"3,041,785.720164433",24334285.76,9205.12,780.765
1742970431.697108,1742970432.481317,283,360.87,"3,408,634.6315052453",27269077.05,9445.52,784.209
1742970432.481317,1742970433.27443,284,358.08,"3,303,569.632991709",26428557.06,9225.72,793.113
1742970433.27443,1742970434.060312,236,300.30,"2,748,555.140044924",21988441.12,9152.71,785.882
1742970434.060312,1742970434.842406,297,379.75,"3,501,131.569610467",28009052.56,9219.58,782.094
1742970434.842406,1742970435.627553,253,322.23,"3,034,456.154884161",24275649.24,9416.97,785.147
1742970435.627553,1742970436.441709,259,318.12,"2,927,131.701650864",23417053.61,9201.32,814.156
1742970436.441709,1742970437.238029,245,307.67,"2,816,809.961212069",22534479.69,9155.44,796.320
1742970437.238029,1742970438.016089,217,278.90,"2,554,340.415490498",20434723.32,9158.66,778.060
1742970438.016089,1742970438.799545,212,270.60,"2,539,057.4311978533",20312459.45,9383.21,783.456
1742970438.799545,1742970439.608689,204,252.12,"2,293,277.777440954",18346222.22,9096.04,809.144
1742970439.608689,1742970440.4076,203,254.10,"2,313,902.7158601857",18511221.73,9106.41,798.911
1742970440.4076,1742970441.202582,159,200.00,"1,889,841.6344549358",15118733.08,9448.99,794.982
1742970441.202582,1742970441.981727,213,273.38,"2,507,356.1327735162",20058849.06,9171.80,779.145
1742970441.981727,1742970442.769503,161,204.37,"1,842,728.8631775635",14741830.91,9016.51,787.776
1742970442.769503,1742970443.587295,196,239.67,"2,258,100.028169704",18064800.23,9421.71,817.792
1742970443.587295,1742970444.389791,176,219.32,"1,993,704.7497854964",15949638.00,9090.57,802.496
1742970444.389791,1742970445.18963,176,220.04,"2,001,867.8264154182",16014942.61,9097.57,799.839
1742970445.18963,1742970446.007519,183,223.75,"2,106,611.1078191795",16852888.86,9415.16,817.889
1742970446.007519,1742970446.815492,189,233.92,"2,133,267.072312891",17066136.58,9119.69,807.973
1742970446.815492,1742970447.593553,161,206.92,"1,876,220.1366527497",15009761.09,9067.17,778.061
1742970447.593553,1742970448.414764,188,228.93,"2,088,866.6736344823",16710933.39,9124.47,821.211
1742970448.414764,1742970449.195509,165,211.34,"1,990,798.4570788858",15926387.66,9420.04,780.745
1742970449.195509,1742970450.000952,208,258.24,"2,349,459.721053923",18795677.77,9097.87,805.443
1742970450.000952,1742970450.794567,175,220.51,"2,003,553.1008095443",16028424.81,9086.00,793.615
1742970450.794567,1742970451.592008,213,267.10,"2,503,039.0783966323",20024312.63,9371.01,797.441
1742970451.592008,1742970452.371062,189,242.60,"2,215,772.158194926",17726177.27,9133.37,779.054
1742970452.371062,1742970453.169639,188,235.42,"2,134,621.7710656147",17076974.17,9067.34,798.577
1742970453.169639,1742970453.988711,185,225.87,"2,103,729.565765287",16829836.53,9314.09,819.072
1742970453.988711,1742970454.780439,215,271.56,"2,499,775.865842234",19998206.93,9205.31,791.728
1742970454.780439,1742970455.582436,216,269.33,"2,467,849.0618499205",19742792.49,9163.00,801.997
1742970455.582436,1742970456.380741,204,255.54,"2,334,632.096446799",18677056.77,9136.02,798.305
1742970456.380741,1742970457.172882,238,300.45,"2,830,768.053112117",22646144.42,9421.71,792.141
1742970457.172882,1742970458.000503,230,277.90,"2,550,819.811300339",20406558.49,9178.75,827.621
1742970458.000503,1742970458.813312,258,317.42,"2,931,901.6250017597",23455213.00,9236.73,812.809
1742970458.813312,1742970459.604756,266,336.09,"3,166,586.391348002",25332691.13,9421.71,791.444
1742970459.604756,1742970460.396114,260,328.55,"3,023,405.358762785",24187242.87,9202.29,791.358
1742970460.396114,1742970461.180979,258,328.72,"3,024,250.405962159",24194003.25,9200.11,784.865
1742970461.180979,1742970461.971526,256,323.83,"3,013,989.4519382087",24111915.62,9307.42,790.547
1742970461.971526,1742970462.749867,298,382.87,"3,571,544.867691254",28572358.94,9328.46,778.341
1742970462.749867,1742970463.541133,272,343.75,"3,168,118.069577951",25344944.56,9216.26,791.266
1742970463.541133,1742970464.330166,276,349.80,"3,236,903.1905035437",25895225.52,9253.71,789.033
1742970464.330166,1742970465.136995,347,430.08,"4,040,328.369792021",32322626.96,9394.39,806.829
1742970465.136995,1742970465.94922,288,354.58,"3,248,927.8694156664",25991422.96,9162.71,812.225
1742970465.94922,1742970466.751031,299,372.91,"3,465,557.4316824754",27724459.45,9293.38,801.811
1742970466.751031,1742970467.544412,337,424.76,"4,000,496.7312287446",32003973.85,9418.15,793.381
1742970467.544412,1742970468.325446,290,371.30,"3,439,251.075977428",27514008.61,9262.66,781.034
1742970468.325446,1742970469.107555,298,381.02,"3,514,880.8186311256",28119046.55,9224.90,782.109
1742970469.107555,1742970469.887482,349,447.48,"4,217,545.918338886",33740367.35,9425.15,779.927
1742970469.887482,1742970470.687744,288,359.88,"3,319,417.997098204",26555343.98,9223.62,800.262
1742970470.687744,1742970471.466531,294,377.51,"3,488,912.276702373",27911298.21,9241.90,778.787
1742970471.466531,1742970472.253364,372,472.78,"4,459,456.818079539",35675654.54,9432.39,786.833
1742970472.253364,1742970473.053445,357,446.20,"4,122,475.023997678",32979800.19,9238.97,800.081
1742970473.053445,1742970473.832482,340,436.44,"4,060,428.4585719192",32483427.67,9303.60,779.037
1742970473.832482,1742970474.613093,281,359.97,"3,383,419.7537523834",27067358.03,9399.05,780.611
1742970474.613093,1742970475.393685,283,362.55,"3,371,371.106978807",26970968.86,9299.17,780.592
1742970475.393685,1742970476.295046,72,79.88,"749,937.0491252405",5999496.39,9388.39,901.361
1742970476.295046,1742970477.074604,72,92.36,"812,978.6956968263",6503829.57,8802.28,779.558
