Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970408.839343,9,127.03,"674,429.8781389025",5395439.03,5309.11,70.848
1742970408.839343,1742970408.919676,4,49.79,"473,728.1394190674",3789825.12,9514.00,80.333
1742970408.919676,1742970409.057213,26,189.04,"1,729,832.6673230804",13838661.34,9150.62,137.537
1742970409.057213,1742970409.120082,36,572.62,"5,447,914.025188573",43583312.20,9514.00,62.869
1742970409.120082,1742970409.181852,47,760.88,"7,239,056.935545752",57912455.48,9514.00,61.770
1742970409.181852,1742970409.245817,47,734.78,"6,920,020.030534351",55360160.24,9417.83,63.965
1742970409.245817,1742970409.3201,17,228.85,"2,177,318.257935718",17418546.06,9514.00,74.283
1742970409.3201,1742970409.3965,1,13.09,"124,528.72803757276",996229.82,9514.00,76.400
1742970409.3965,1742970409.473197,12,156.46,"1,488,561.344996736",11908490.76,9514.00,76.697
1742970409.473197,1742970409.536894,35,549.48,"5,227,710.549510602",41821684.40,9514.00,63.697
1742970409.536894,1742970409.609569,50,687.99,"6,515,583.998740245",52124671.99,9470.40,72.675
1742970409.609569,1742970409.693491,28,333.64,"3,143,493.7800985244",25147950.24,9421.71,83.922
1742970409.693491,1742970409.776108,28,338.91,"3,193,142.5501831057",25545140.40,9421.71,82.617
1742970409.776108,1742970409.852737,29,378.45,"3,443,530.0437018713",27548240.35,9099.10,76.629
1742970409.852737,1742970409.922978,1,14.24,939.6225001018288,7516.98,66.00,70.241
1742970409.922978,1742970409.989051,9,136.21,"723,167.8654787808",5785342.92,5309.11,66.073
1742970409.989051,1742970410.052582,26,409.25,"3,670,212.754582164",29361702.04,8968.15,63.531
1742970410.052582,1742970410.115418,15,238.72,"2,271,152.7618353805",18169222.09,9514.00,62.836
1742970410.115418,1742970410.177569,37,595.32,"5,663,919.3857296305",45311355.09,9514.00,62.151
1742970410.177569,1742970410.266101,32,361.45,"3,378,440.5418361025",27027524.33,9346.88,88.532
1742970410.266101,1742970410.34506,28,354.61,"3,341,066.15948475",26728529.28,9421.71,78.959
1742970410.34506,1742970410.425358,28,348.70,"3,285,364.1977944975",26282913.58,9421.71,80.298
1742970410.425358,1742970410.51543,28,310.86,"2,928,859.627019315",23430877.02,9421.71,90.072
1742970410.51543,1742970410.586595,28,393.45,"3,706,986.376778966",29655891.01,9421.71,71.165
1742970410.586595,1742970410.664105,28,361.24,"3,403,540.2941617966",27228322.35,9421.71,77.510
1742970410.664105,1742970410.742907,28,355.32,"3,347,727.670434467",26781821.36,9421.71,78.802
1742970410.742907,1742970410.825533,28,338.88,"3,192,801.636759215",25542413.09,9421.71,82.626
1742970410.825533,1742970410.913066,28,319.88,"3,013,812.032554339",24110496.26,9421.71,87.533
1742970410.913066,1742970410.980074,28,417.86,"3,936,961.66414756",31495693.31,9421.71,67.008
1742970410.980074,1742970411.044331,17,264.56,"2,055,958.1373880391",16447665.10,7771.18,64.257
1742970411.044331,1742970411.113087,7,101.81,"692,915.4324908195",5543323.46,6806.00,68.756
1742970411.113087,1742970411.175388,3,48.15,"306,479.0500784509",2451832.40,6364.67,62.301
1742970411.175388,1742970411.237874,27,432.10,"4,050,031.5290077645",32400252.23,9372.96,62.486
1742970411.237874,1742970411.298957,55,900.41,"8,566,529.615731398",68532236.93,9514.00,61.083
1742970411.298957,1742970411.361082,24,386.32,"3,574,279.531521159",28594236.25,9252.17,62.125
1742970411.361082,1742970411.434949,28,379.06,"3,571,399.359731457",28571194.88,9421.71,73.867
1742970411.434949,1742970411.506834,28,389.51,"3,669,856.0225002323",29358848.18,9421.71,71.885
1742970411.506834,1742970411.582327,28,370.90,"3,494,476.217887822",27955809.74,9421.71,75.493
1742970411.582327,1742970411.65723,28,373.82,"3,521,994.581310517",28175956.65,9421.71,74.903
1742970411.65723,1742970411.721668,6,93.11,"865,823.107628213",6926584.86,9298.67,64.438
1742970411.721668,1742970411.783006,10,163.03,"1,551,078.9542503983",12408631.63,9514.00,61.338
1742970411.783006,1742970411.848423,55,840.76,"7,900,233.801566446",63201870.41,9396.55,65.417
1742970411.848423,1742970411.927092,28,355.92,"3,353,389.025499906",26827112.20,9421.71,78.669
1742970411.927092,1742970412.000739,28,380.19,"3,582,059.286987938",28656474.30,9421.71,73.647
1742970412.000739,1742970412.077563,28,364.47,"3,433,929.1410979354",27471433.13,9421.71,76.824
1742970412.077563,1742970412.149446,16,222.58,"1,836,819.1036918862",14694552.83,8252.25,71.883
1742970412.149446,1742970412.219139,9,129.14,"822,032.7324726151",6576261.86,6365.56,69.693
1742970412.219139,1742970412.287705,1,14.58,"138,757.13093126926",1110057.05,9514.00,68.566
