Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994759.895464,1742994761.212982,592,449.33,"4,212,362.956367372",33698903.65,9374.77,1317.518
1742994761.212982,1742994762.53479,587,444.09,"4,191,154.526183946",33529236.21,9437.65,1321.808
1742994762.53479,1742994763.838604,590,452.52,"4,261,660.23672053",34093281.89,9417.65,1303.814
1742994763.838604,1742994765.146366,588,449.62,"4,237,208.59882253",33897668.79,9423.91,1307.762
1742994765.146366,1742994766.458392,588,448.16,"4,228,669.17201632",33829353.38,9435.59,1312.026
1742994766.458392,1742994767.769479,588,448.48,"4,225,476.604030698",33803812.83,9421.71,1311.087
1742994767.769479,1742994769.092647,529,399.80,"3,766,573.747166774",30132589.98,9421.19,1323.168
1742994769.092647,1742994770.410931,663,502.93,"4,742,026.6310704965",37936213.05,9428.87,1318.284
1742994770.410931,1742994771.717684,577,441.55,"4,168,612.073483297",33348896.59,9440.81,1306.753
1742994771.717684,1742994773.047504,598,449.68,"4,241,687.107413509",33933496.86,9432.58,1329.820
1742994773.047504,1742994774.360016,588,448.00,"4,220,888.896567621",33767111.17,9421.71,1312.512
1742994774.360016,1742994775.674279,588,447.40,"4,215,266.320927042",33722130.57,9421.71,1314.263
1742994775.674279,1742994776.980644,589,450.87,"4,247,044.236693353",33976353.89,9419.68,1306.365
1742994776.980644,1742994778.294564,586,445.99,"4,218,908.2373066135",33751265.90,9459.57,1313.920
1742994778.294564,1742994779.696056,138,98.47,"936,810.2793499394",7494482.23,9514.00,1401.492
1742994779.696056,1742994781.002628,99,75.77,"720,883.2399894821",5767065.92,9514.00,1306.572
1742994781.002628,1742994782.343527,61,45.49,"432,809.6329812675",3462477.06,9514.00,1340.899
1742994782.343527,1742994783.646436,125,95.94,"912,765.2765080343",7302122.21,9514.00,1302.909
1742994783.646436,1742994785.096254,50,34.49,"328,110.11860263266",2624880.95,9514.00,1449.818
1742994785.096254,1742994786.823413,39,22.58,"214,830.2768982041",1718642.22,9514.00,1727.159
1742994786.823413,1742994788.600825,82,46.13,"438,923.5150271489",3511388.12,9514.00,1777.412
1742994788.600825,1742994789.903359,92,70.63,"664,784.2511308801",5318274.01,9412.00,1302.534
1742994789.903359,1742994791.417853,40,26.41,"251,278.61490316264",2010228.92,9514.00,1514.494
1742994791.417853,1742994792.752669,6,4.50,"42,765.44549803666",342123.56,9514.00,1334.816
1742994792.752669,1742994794.061237,77,58.84,"559,831.8158137732",4478654.53,9514.00,1308.568
1742994794.061237,1742994795.623106,55,35.21,"335,028.1179058986",2680224.94,9514.00,1561.869
1742994795.623106,1742994796.929596,79,60.47,"575,286.4790029447",4602291.83,9514.00,1306.490
1742994796.929596,1742994798.368229,73,50.74,"482,765.24788069865",3862121.98,9514.00,1438.633
1742994798.368229,1742994799.680135,80,60.98,"580,163.4738910244",4641307.79,9514.00,1311.906
1742994799.680135,1742994801.346069,49,29.41,"279,834.60087694565",2238676.81,9514.00,1665.934
1742994801.346069,1742994802.752475,113,80.35,"764,417.9964800181",6115343.97,9514.00,1406.406
1742994802.752475,1742994804.099806,63,46.76,"444,866.16805034614",3558929.34,9514.00,1347.331
1742994804.099806,1742994805.730769,49,30.04,"285,834.83699954714",2286678.70,9514.00,1630.963
1742994805.730769,1742994807.118484,68,49.00,"466,199.4377815373",3729595.50,9514.00,1387.715
1742994807.118484,1742994808.963436,68,36.86,"350,660.63847033883",2805285.11,9514.00,1844.952
1742994808.963436,1742994810.760587,63,35.06,"333,517.86823260586",2668142.95,9514.00,1797.151
1742994810.760587,1742994812.078689,169,128.21,"1,219,834.1645557645",9758673.32,9514.00,1318.102
1742994812.078689,1742994813.381128,"1,072",823.07,"7,830,699.326892587",62645594.62,9514.00,1302.439
1742994813.381128,1742994814.683819,"1,042",799.88,"7,610,084.149465892",60880673.20,9514.00,1302.691
1742994814.683819,1742994815.99031,"1,140",872.57,"8,301,596.295469559",66412770.36,9514.00,1306.491
1742994815.99031,1742994817.296074,"1,276",977.21,"9,297,135.143071711",74377081.14,9514.00,1305.764
1742994817.296074,1742994818.598189,"1,050",806.38,"7,671,901.829453515",61375214.64,9514.00,1302.115
1742994818.598189,1742994819.946494,"1,204",892.97,"8,495,745.481057879",67965963.85,9514.00,1348.305
1742994819.946494,1742994821.275731,995,748.55,"7,121,702.233797243",56973617.87,9514.00,1329.237
1742994821.275731,1742994822.659479,547,395.30,"3,760,915.0594513062",30087320.48,9514.00,1383.748
1742994822.659479,1742994824.044702,114,82.30,"782,975.6525522083",6263805.22,9514.00,1385.223
1742994824.044702,1742994825.679127,61,37.32,"355,081.46698943514",2840651.74,9514.00,1634.425
1742994825.679127,1742994826.996155,108,82.00,"780,174.7300601591",6241397.84,9514.00,1317.028
1742994826.996155,1742994828.301467,858,657.31,"6,253,686.866576497",50029494.93,9514.00,1305.312
1742994828.301467,1742994829.611124,"1,156",882.67,"8,397,758.48681728",67182067.89,9514.00,1309.657
1742994829.611124,1742994830.915727,"1,145",877.66,"8,350,073.6678386545",66800589.34,9514.00,1304.603
1742994830.915727,1742994832.218318,"1,146",879.78,"8,370,273.773497871",66962190.19,9514.00,1302.591
1742994832.218318,1742994833.521064,"1,034",793.71,"7,551,338.147052229",60410705.18,9514.00,1302.746
1742994833.521064,1742994834.823387,"1,080",829.29,"7,889,840.7452047095",63118725.96,9514.00,1302.323
1742994834.823387,1742994836.288718,"1,172",799.82,"7,609,480.3219814245",60875842.58,9514.00,1465.331
1742994836.288718,1742994837.600611,83,63.27,"601,925.6206472793",4815404.97,9514.00,1311.893
1742994837.600611,1742994838.993725,69,49.53,"471,221.9944714695",3769775.96,9514.00,1393.114
1742994838.993725,1742994840.300761,956,731.43,"6,958,786.548953267",55670292.39,9514.00,1307.036
1742994840.300761,1742994841.606224,"1,100",842.61,"8,016,618.926496149",64132951.41,9514.00,1305.463
1742994841.606224,1742994842.916182,740,564.90,"5,374,493.000177273",42995944.00,9514.00,1309.958
1742994842.916182,1742994844.223418,"1,038",794.04,"7,554,513.745756705",60436109.97,9514.00,1307.236
1742994844.223418,1742994845.531828,"1,096",837.66,"7,969,477.888152214",63755823.11,9514.00,1308.410
1742994845.531828,1742994846.845089,219,166.76,"1,586,558.9163649357",12692471.33,9514.00,1313.261
1742994846.845089,1742994848.1756,"1,074",807.21,"7,679,782.643441313",61438261.15,9514.00,1330.511
1742994848.1756,1742994849.580006,"1,005",715.61,"6,808,267.083599793",54466136.67,9514.00,1404.406
1742994849.580006,1742994850.94057,63,46.30,"440,539.2894792364",3524314.32,9514.00,1360.564
1742994850.94057,1742994852.246723,55,42.11,"400,619.2780449481",3204954.22,9514.00,1306.153
1742994852.246723,1742994854.025218,18,10.12,"96,290.39887103095",770323.19,9514.00,1778.495
1742994854.025218,1742994855.421782,51,36.52,"347,434.12950324145",2779473.04,9514.00,1396.564
1742994855.421782,1742994856.77905,47,34.63,"329,454.4398721542",2635635.52,9514.00,1357.268
1742994856.77905,1742994858.152963,63,45.85,"436,259.1243631356",3490072.99,9514.00,1373.913
1742994858.152963,1742994859.947313,26,14.49,"137,857.1514481036",1102857.21,9514.00,1794.350
1742994859.947313,1742994861.554064,24,14.94,"142,110.3860878484",1136883.09,9514.00,1606.751
1742994861.554064,1742994862.997274,40,27.72,"263,689.9896171667",2109519.92,9514.00,1443.210
1742994862.997274,1742994864.674848,82,48.88,"465,045.31344396796",3720362.51,9514.00,1677.574
1742994864.674848,1742994866.120189,56,38.75,"368,621.69360260194",2948973.55,9514.00,1445.341
1742994866.120189,1742994867.436399,62,47.10,"448,156.43847019837",3585251.51,9514.00,1316.210
1742994867.436399,1742994868.75369,44,33.40,"317,785.5107309001",2542284.09,9514.00,1317.291
1742994868.75369,1742994870.154187,10,7.14,"67,933.0285881606",543464.23,9514.00,1400.497
1742994870.154187,1742994871.479137,144,108.68,"1,034,013.3747730664",8272107.00,9514.00,1324.950
1742994871.479137,1742994872.79997,118,89.34,"849,957.5854057103",6799660.68,9514.00,1320.833
1742994872.79997,1742994874.263699,32,21.86,"207,994.7655796036",1663958.12,9514.00,1463.729
1742994874.263699,1742994875.802695,24,15.59,"148,366.8591645847",1186934.87,9514.00,1538.996
1742994875.802695,1742994877.250483,74,51.11,"486,283.903408551",3890271.23,9514.00,1447.788
1742994877.250483,1742994878.674333,106,74.45,"708,279.634688198",5666237.08,9514.00,1423.850
1742994878.674333,1742994880.074795,158,112.82,"1,073,368.7128175646",8586949.70,9514.00,1400.462
1742994880.074795,1742994882.138018,61,29.57,"281,285.170003781",2250281.36,9514.00,2063.223
1742994882.138018,1742994883.74277,26,16.20,"154,144.68414626573",1233157.47,9514.00,1604.752
1742994883.74277,1742994885.192627,96,66.21,"629,954.541849301",5039636.33,9514.00,1449.857
1742994885.192627,1742994886.553979,122,89.62,"852,614.1866742885",6820913.49,9514.00,1361.352
1742994886.553979,1742994887.878242,25,18.88,"179,609.32441925822",1436874.60,9514.00,1324.263
1742994887.878242,1742994889.332793,95,65.31,"621,380.763879794",4971046.11,9514.00,1454.551
1742994889.332793,1742994890.695017,71,52.12,"495,875.8246886104",3967006.60,9514.00,1362.224
1742994890.695017,1742994891.997606,577,442.96,"4,214,359.444357361",33714875.55,9514.00,1302.589
1742994891.997606,1742994893.374186,"1,090",791.82,"7,533,350.768262468",60266806.15,9514.00,1376.580
1742994893.374186,1742994894.683199,"1,333",1018.32,"9,688,340.044792382",77506720.36,9514.00,1309.013
1742994894.683199,1742994895.989724,"1,156",884.79,"8,417,890.256546622",67343122.05,9514.00,1306.525
1742994895.989724,1742994897.299544,980,748.19,"7,118,320.649461282",56946565.20,9514.00,1309.820
1742994897.299544,1742994898.601808,"1,355",1040.50,"9,899,275.604686923",79194204.84,9514.00,1302.264
1742994898.601808,1742994899.904183,"1,116",856.90,"8,152,510.0728845615",65220080.58,9514.00,1302.375
1742994899.904183,1742994901.206338,"1,101",845.52,"8,044,291.0839239685",64354328.67,9514.00,1302.155
1742994901.206338,1742994902.523155,836,634.86,"6,040,097.999126945",48320783.99,9514.00,1316.817
1742994902.523155,1742994903.887022,145,106.32,"1,011,484.2246646388",8091873.80,9514.00,1363.867
1742994903.887022,1742994905.309193,63,44.30,"421,455.68405387615",3371645.47,9514.00,1422.171
1742994905.309193,1742994906.829542,13,8.55,"81,351.05683440896",650808.45,9514.00,1520.349
1742994906.829542,1742994908.78722,63,32.18,"306,169.84796647757",2449358.78,9514.00,1957.678
1742994908.78722,1742994910.131505,88,65.46,"622,808.4022119986",4982467.22,9514.00,1344.285
1742994910.131505,1742994911.439064,120,91.77,"873,138.4115967398",6985107.29,9514.00,1307.559
1742994911.439064,1742994912.741271,348,267.24,"2,542,508.2322054864",20340065.86,9514.00,1302.207
1742994912.741271,1742994914.067491,848,639.41,"6,083,358.555683434",48666868.45,9514.00,1326.220
1742994914.067491,1742994915.377085,494,377.22,"3,588,834.632473759",28710677.06,9514.00,1309.594
1742994915.377085,1742994916.77808,366,261.24,"2,485,464.9445493594",19883719.56,9514.00,1400.995
1742994916.77808,1742994918.081013,389,298.56,"2,840,473.04305717",22723784.34,9514.00,1302.933
1742994918.081013,1742994919.583586,161,107.15,"1,019,420.678020922",8155365.42,9514.00,1502.573
1742994919.583586,1742994921.104398,72,47.34,"450,422.5271843315",3603380.22,9514.00,1520.812
1742994921.104398,1742994922.450654,68,50.51,"480,556.44060371123",3844451.52,9514.00,1346.256
1742994922.450654,1742994923.854888,114,81.18,"772,375.5813768383",6179004.65,9514.00,1404.234
1742994923.854888,1742994925.25554,32,22.85,"217,361.63931666996",1738893.11,9514.00,1400.652
1742994925.25554,1742994926.935671,58,34.52,"328,433.8752790734",2627471.00,9514.00,1680.131
1742994926.935671,1742994928.430514,58,38.80,"369,143.7814778273",2953150.25,9514.00,1494.843
1742994928.430514,1742994929.795051,7,5.13,"48,806.298376648505",390450.39,9514.00,1364.537
1742994929.795051,1742994931.134291,87,64.96,"618,050.6119302945",4944404.90,9514.00,1339.240
1742994931.134291,1742994932.480319,46,34.17,"325,137.3455029367",2601098.76,9514.00,1346.028
1742994932.480319,1742994933.784688,83,63.63,"605,397.7183449949",4843181.75,9514.00,1304.369
1742994933.784688,1742994935.119747,92,68.91,"655,617.5026786529",5244940.02,9514.00,1335.059
1742994935.119747,1742994936.574606,99,68.05,"647,407.0601589185",5179256.48,9514.00,1454.859
1742994936.574606,1742994938.070541,179,119.66,"1,138,422.4861802058",9107379.89,9514.00,1495.935
1742994938.070541,1742994939.461748,292,209.89,"1,996,890.4989939411",15975123.99,9514.00,1391.207
1742994939.461748,1742994940.764296,270,207.29,"1,972,119.0041079696",15776952.03,9514.00,1302.548
1742994940.764296,1742994942.1112,569,422.45,"4,006,811.058694623",32054488.47,9484.69,1346.904
1742994942.1112,1742994942.205726,22,16.90,"153,502.30414746545",1228018.43,9084.55,94.526
