Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994759.895464,1742994760.075878,14,77.60,"580,841.9657808596",4646735.73,7485.14,180.414
1742994760.075878,1742994760.274624,157,789.95,"7,445,324.57686042",59562596.61,9425.03,198.746
1742994760.274624,1742994760.457729,84,458.75,"4,322,241.527837312",34577932.22,9421.71,183.105
1742994760.457729,1742994760.650952,85,439.91,"4,138,461.786475428",33107694.29,9407.60,193.223
1742994760.650952,1742994760.837011,84,451.47,"4,253,618.519116132",34028948.15,9421.71,186.059
1742994760.837011,1742994761.024616,84,447.75,"4,218,567.75802926",33748542.06,9421.71,187.605
1742994761.024616,1742994761.212982,84,445.94,"4,201,523.9890641775",33612191.91,9421.71,188.366
1742994761.212982,1742994761.398832,84,451.98,"4,258,398.650560863",34067189.20,9421.71,185.850
1742994761.398832,1742994761.581544,83,454.27,"4,286,542.138644404",34292337.11,9436.17,182.712
1742994761.581544,1742994761.77809,85,432.47,"4,068,491.2629267783",32547930.10,9407.60,196.546
1742994761.77809,1742994761.962541,84,455.41,"4,290,698.110366008",34325584.88,9421.71,184.451
1742994761.962541,1742994762.141272,81,453.20,"4,290,012.094187703",34320096.75,9466.15,178.731
1742994762.141272,1742994762.318324,46,259.81,"2,471,838.4882724443",19774707.91,9514.00,177.052
1742994762.318324,1742994762.53479,124,572.84,"5,404,101.660949595",43232813.29,9433.90,216.466
1742994762.53479,1742994762.733799,98,492.44,"4,659,107.235638022",37272857.89,9461.27,199.009
1742994762.733799,1742994762.929305,85,434.77,"4,070,307.8663239074",32562462.93,9362.00,195.506
1742994762.929305,1742994763.12131,84,437.49,"4,121,894.396805273",32975155.17,9421.71,192.005
1742994763.12131,1742994763.30373,84,460.48,"4,338,471.294097043",34707770.35,9421.71,182.420
1742994763.30373,1742994763.482033,84,471.11,"4,445,892.58329333",35567140.67,9437.10,178.303
1742994763.482033,1742994763.687292,85,414.11,"3,889,494.1052712277",31115952.84,9392.40,205.259
1742994763.687292,1742994763.878733,84,438.78,"4,134,039.9457707163",33072319.57,9421.71,191.441
1742994763.878733,1742994764.084482,98,476.31,"4,487,641.949481676",35901135.60,9421.71,205.749
1742994764.084482,1742994764.271844,84,448.33,"4,224,037.891178121",33792303.13,9421.71,187.362
1742994764.271844,1742994764.459157,84,448.45,"4,225,140.074048429",33801120.59,9421.71,187.313
1742994764.459157,1742994764.648316,84,444.07,"4,190,740.8584227175",33525926.87,9437.10,189.159
1742994764.648316,1742994764.833883,85,458.06,"4,302,237.979784794",34417903.84,9392.40,185.567
1742994764.833883,1742994765.021483,84,447.76,"4,218,680.345956223",33749442.77,9421.71,187.600
1742994765.021483,1742994765.210696,83,438.66,"4,159,745.070622227",33277960.56,9482.87,189.213
1742994765.210696,1742994765.471321,58,222.54,"2,113,856.0687925895",16910848.55,9498.69,260.625
1742994765.471321,1742994765.648689,141,794.96,"7,526,806.186368433",60214449.49,9468.18,177.368
1742994765.648689,1742994765.829232,80,443.11,"4,158,478.728793057",33267829.83,9384.80,180.543
1742994765.829232,1742994766.025289,85,433.55,"4,065,458.8705995088",32523670.96,9377.20,196.057
1742994766.025289,1742994766.209026,84,457.18,"4,307,373.199596704",34458985.60,9421.71,183.737
1742994766.209026,1742994766.397167,85,451.79,"4,250,251.440064883",34002011.52,9407.60,188.141
1742994766.397167,1742994766.582758,84,452.61,"4,264,345.118535505",34114760.95,9421.71,185.591
1742994766.582758,1742994766.770304,84,447.89,"4,219,892.386964564",33759139.10,9421.71,187.546
1742994766.770304,1742994766.959809,83,437.98,"4,146,516.3679624377",33172130.94,9467.30,189.505
1742994766.959809,1742994767.137266,84,473.35,"4,474,372.075044202",35794976.60,9452.48,177.457
1742994767.137266,1742994767.332156,85,436.14,"4,076,545.277763913",32612362.22,9346.80,194.890
1742994767.332156,1742994767.520494,83,440.70,"4,158,490.7359708943",33267925.89,9436.17,188.338
1742994767.520494,1742994767.699973,80,445.73,"4,240,716.0834761355",33925728.67,9514.00,179.479
1742994767.699973,1742994767.894308,89,457.97,"4,270,718.44534413",34165747.56,9325.28,194.335
1742994767.894308,1742994768.083783,83,438.05,"4,140,360.157007229",33122881.26,9451.73,189.475
1742994768.083783,1742994768.26901,84,453.50,"4,272,721.227464573",34181769.82,9421.71,185.227
1742994768.26901,1742994768.456339,85,453.75,"4,261,778.936885431",34094231.50,9392.40,187.329
1742994768.456339,1742994768.643738,84,448.24,"4,223,199.542112113",33785596.34,9421.71,187.399
1742994768.643738,1742994768.83206,84,446.04,"4,229,945.070096724",33839560.56,9483.24,188.322
1742994768.83206,1742994769.060281,51,223.47,"2,092,104.2598503178",16736834.08,9362.00,228.221
1742994769.060281,1742994769.237687,130,732.78,"6,952,118.277628529",55616946.22,9487.29,177.406
1742994769.237687,1742994769.424662,84,449.26,"4,239,689.746202007",33917517.97,9437.10,186.975
1742994769.424662,1742994769.611834,84,448.79,"4,235,228.938654058",33881831.51,9437.10,187.172
1742994769.611834,1742994769.799238,85,453.57,"4,246,282.635984168",33970261.09,9362.00,187.404
1742994769.799238,1742994769.987366,84,446.50,"4,206,838.019755001",33654704.16,9421.71,188.128
1742994769.987366,1742994770.17417,85,455.02,"4,280,667.221072273",34245337.77,9407.60,186.804
1742994770.17417,1742994770.362494,84,446.04,"4,202,460.157510938",33619681.26,9421.71,188.324
1742994770.362494,1742994770.548611,85,456.70,"4,296,470.952836872",34371767.62,9407.60,186.117
1742994770.548611,1742994770.740766,84,437.15,"4,118,672.3967854367",32949379.17,9421.71,192.155
1742994770.740766,1742994770.924718,83,451.21,"4,278,717.391889054",34229739.14,9482.87,183.952
1742994770.924718,1742994771.114723,84,442.09,"4,158,478.639052675",33267829.11,9406.33,190.005
1742994771.114723,1742994771.300123,83,447.68,"4,259,233.878131334",34073871.03,9514.00,185.400
1742994771.300123,1742994771.477808,81,455.86,"4,310,267.628937358",34482141.03,9455.19,177.685
1742994771.477808,1742994771.679055,87,432.30,"4,055,166.5061705434",32441332.05,9380.34,201.247
1742994771.679055,1742994771.861033,84,461.59,"4,391,608.083503762",35132864.67,9514.00,181.978
1742994771.861033,1742994772.047569,83,444.95,"4,200,828.20722684",33606625.66,9441.04,186.536
1742994772.047569,1742994772.237989,84,441.13,"4,169,774.002361399",33358192.02,9452.48,190.420
1742994772.237989,1742994772.422296,85,461.19,"4,324,640.813991514",34597126.51,9377.20,184.307
1742994772.422296,1742994772.621049,84,422.64,"3,981,949.844530547",31855598.76,9421.71,198.753
1742994772.621049,1742994772.805897,83,449.02,"4,237,003.931862006",33896031.45,9436.17,184.848
1742994772.805897,1742994772.985003,85,474.58,"4,464,652.289772039",35717218.32,9407.60,179.106
1742994772.985003,1742994773.171773,84,449.75,"4,237,426.565857768",33899412.53,9421.71,186.770
1742994773.171773,1742994773.359453,83,442.24,"4,173,071.0509802625",33384568.41,9436.17,187.680
1742994773.359453,1742994773.546614,84,448.81,"4,256,186.560639991",34049492.49,9483.24,187.161
1742994773.546614,1742994773.733874,85,453.91,"4,242,643.168563302",33941145.35,9346.80,187.260
1742994773.733874,1742994773.922007,83,441.18,"4,169,890.4204175207",33359123.36,9451.73,188.133
1742994773.922007,1742994774.111942,85,447.52,"4,203,301.816513001",33626414.53,9392.40,189.935
1742994774.111942,1742994774.299197,84,448.59,"4,226,452.690457395",33811621.52,9421.71,187.255
1742994774.299197,1742994774.492368,84,434.85,"4,097,011.9756608717",32776095.81,9421.71,193.171
1742994774.492368,1742994774.671699,83,462.83,"4,388,966.314368181",35111730.51,9482.87,179.331
1742994774.671699,1742994774.860864,85,449.34,"4,206,753.456992873",33654027.66,9362.00,189.165
1742994774.860864,1742994775.045892,84,453.99,"4,277,318.428500743",34218547.43,9421.71,185.028
1742994775.045892,1742994775.233993,83,441.25,"4,170,598.6569237965",33364789.26,9451.73,188.101
1742994775.233993,1742994775.423993,85,447.37,"4,201,861.892460705",33614895.14,9392.40,190.000
1742994775.423993,1742994775.618771,84,431.26,"4,063,211.142917996",32505689.14,9421.71,194.778
1742994775.618771,1742994775.796494,84,472.65,"4,453,133.852540299",35625070.82,9421.71,177.723
1742994775.796494,1742994775.98236,84,451.94,"4,258,038.129470047",34064305.04,9421.71,185.866
1742994775.98236,1742994776.169646,84,448.51,"4,225,747.864698581",33805982.92,9421.71,187.286
1742994776.169646,1742994776.36189,85,442.15,"4,159,535.69429886",33276285.55,9407.60,192.244
1742994776.36189,1742994776.544604,83,454.26,"4,286,491.798099583",34291934.38,9436.17,182.714
1742994776.544604,1742994776.731797,85,454.08,"4,271,774.880001631",34174199.04,9407.60,187.193
1742994776.731797,1742994776.919712,84,447.01,"4,211,604.367183347",33692834.94,9421.71,187.915
1742994776.919712,1742994777.108806,84,444.22,"4,199,015.94648961",33592127.57,9452.48,189.094
1742994777.108806,1742994777.293919,83,448.37,"4,261,036.14314399",34088289.15,9503.30,185.113
1742994777.293919,1742994777.481319,85,453.58,"4,267,057.521238862",34136460.17,9407.60,187.400
1742994777.481319,1742994777.66937,83,441.37,"4,185,450.0182087193",33483600.15,9482.87,188.051
1742994777.66937,1742994777.856116,84,449.81,"4,217,212.106415412",33737696.85,9375.57,186.746
1742994777.856116,1742994778.046197,84,441.92,"4,177,211.276203282",33417690.21,9452.48,190.081
1742994778.046197,1742994778.227642,69,380.28,"3,617,986.4942841073",28943891.95,9514.00,181.445
1742994778.227642,1742994778.463309,47,199.43,"1,897,414.6505135773",15179317.20,9514.00,235.667
1742994778.463309,1742994778.748383,11,38.59,"367,111.70299250557",2936893.62,9514.00,285.074
1742994778.748383,1742994779.212617,3,6.46,"61,481.94158195259",491855.53,9514.00,464.234
1742994779.212617,1742994779.423496,33,156.49,"1,488,824.7279486167",11910597.82,9514.00,210.879
1742994779.423496,1742994779.696056,86,315.53,"3,001,923.820801103",24015390.57,9514.00,272.560
1742994779.696056,1742994780.050172,73,206.15,"1,961,282.7576166235",15690262.06,9514.00,354.116
1742994780.050172,1742994780.317457,8,29.93,"284,759.8517564407",2278078.81,9514.00,267.285
1742994780.317457,1742994780.505215,6,31.96,"304,029.70554936165",2432237.64,9514.00,187.758
1742994780.505215,1742994780.966201,10,21.69,"206,383.64645547283",1651069.17,9514.00,460.986
1742994780.966201,1742994781.78142,14,17.17,"163,386.78585291156",1307094.29,9514.00,815.219
1742994781.78142,1742994782.29595,42,81.63,"776,607.8633016619",6212862.91,9514.00,514.530
1742994782.29595,1742994782.676638,26,68.30,"649,781.5301834197",5198252.24,9514.00,380.688
1742994782.676638,1742994783.068703,24,61.21,"582,393.1539879837",4659145.23,9514.00,392.065
1742994783.068703,1742994783.279868,38,179.95,"1,712,083.3629464034",13696666.90,9514.00,211.165
1742994783.279868,1742994783.536235,42,163.83,"1,558,654.8893704163",12469239.11,9514.00,256.367
1742994783.536235,1742994783.876245,5,14.71,"139,907.6795046648",1119261.44,9514.00,340.010
1742994783.876245,1742994784.165156,11,38.07,"362,236.28943867696",2897890.32,9514.00,288.911
1742994784.165156,1742994784.434889,21,77.85,"740,709.7346923081",5925677.88,9514.00,269.733
1742994784.434889,1742994785.096254,15,22.68,"215,780.9878852156",1726247.90,9514.00,661.365
1742994785.096254,1742994785.289499,3,15.52,"147,698.5678076513",1181588.54,9514.00,193.245
1742994785.289499,1742994785.620502,3,9.06,"86,228.83857189264",689830.71,9514.00,331.003
1742994785.620502,1742994785.803431,3,16.40,"156,027.71520475458",1248221.72,9514.00,182.929
1742994785.803431,1742994786.335381,2,3.76,"35,770.27936678678",286162.23,9514.00,531.950
1742994786.335381,1742994786.823413,28,57.37,"545,849.604421008",4366796.84,9514.00,488.032
1742994786.823413,1742994787.173526,27,77.12,"733,699.9408994737",5869599.53,9514.00,350.113
1742994787.173526,1742994787.383431,29,138.16,"1,314,433.288570601",10515466.31,9514.00,209.905
1742994787.383431,1742994788.600825,26,21.36,"203,191.3882683156",1625531.11,9514.00,1217.394
1742994788.600825,1742994789.331486,2,2.74,"13,199.009002765111",105592.07,4822.00,730.661
1742994789.331486,1742994789.57194,64,266.16,"2,532,276.880653858",20258215.05,9514.00,240.454
1742994789.57194,1742994789.840229,1,3.73,"35,461.74772991044",283693.98,9514.00,268.289
1742994789.840229,1742994790.030077,49,258.10,"2,455,575.682604109",19644605.46,9514.00,189.848
1742994790.030077,1742994790.223662,7,36.16,"344,024.7326720479",2752197.86,9514.00,193.585
1742994790.223662,1742994791.417853,9,7.54,"71,702.08485104519",573616.68,9514.00,1194.191
1742994791.417853,1742994792.357042,3,3.19,"30,390.05067165172",243120.41,9514.00,939.189
1742994792.357042,1742994792.752669,3,7.58,"72,143.70714845303",577149.66,9514.00,395.627
1742994792.752669,1742994792.978712,25,110.60,"1,052,233.490174487",8417867.92,9514.00,226.043
1742994792.978712,1742994793.201154,4,17.98,"171,082.86702629935",1368662.94,9514.00,222.442
1742994793.201154,1742994793.397944,38,193.10,"1,837,146.383774111",14697171.07,9514.00,196.790
1742994793.397944,1742994793.595447,5,25.32,"240,856.9912649628",1926855.93,9514.00,197.503
1742994793.595447,1742994793.81005,3,13.98,"132,999.1054071169",1063992.84,9514.00,214.603
