Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994759.895464,1742994760.20914,137,436.76,"4,034,626.5588753265",32277012.47,9237.71,313.676
1742994760.20914,1742994760.52452,146,462.93,"4,357,247.18959721",34857977.52,9412.25,315.380
1742994760.52452,1742994760.837011,141,451.21,"4,247,358.297657023",33978866.38,9413.21,312.491
1742994760.837011,1742994761.149523,140,447.98,"4,220,766.990517024",33766135.92,9421.71,312.512
1742994761.149523,1742994761.461537,151,483.95,"4,562,919.029905683",36503352.24,9428.44,312.014
1742994761.461537,1742994761.77809,129,407.51,"3,836,278.776657729",30690230.21,9413.84,316.553
1742994761.77809,1742994762.118229,153,449.82,"4,245,365.490987954",33962923.93,9438.00,340.139
1742994762.118229,1742994762.439006,153,476.97,"4,523,008.805995376",36184070.45,9482.86,320.777
1742994762.439006,1742994762.752195,136,434.24,"4,081,882.9907529564",32655063.93,9400.00,313.189
1742994762.752195,1742994763.086477,146,436.76,"4,112,789.0306822504",32902312.25,9416.66,334.282
1742994763.086477,1742994763.399833,152,485.07,"4,586,107.668309608",36688861.35,9454.50,313.356
1742994763.399833,1742994763.743828,143,415.70,"3,898,666.0630487516",31189328.50,9378.48,343.995
1742994763.743828,1742994764.084482,154,452.07,"4,259,290.780537036",34074326.24,9421.71,340.654
1742994764.084482,1742994764.396693,140,448.41,"4,224,834.631143911",33798677.05,9421.71,312.211
1742994764.396693,1742994764.714194,132,415.75,"3,926,928.5215364466",31415428.17,9445.48,317.501
1742994764.714194,1742994765.052532,163,481.77,"4,526,250.260171997",36210002.08,9395.10,338.338
1742994765.052532,1742994765.471321,127,303.26,"2,879,964.7861162554",23039718.29,9496.83,418.789
1742994765.471321,1742994765.811421,207,608.64,"5,741,261.634572325",45930093.08,9432.86,340.100
1742994765.811421,1742994766.146145,155,463.07,"4,355,448.613857479",34843588.91,9405.64,334.724
1742994766.146145,1742994766.458392,140,448.36,"4,228,488.497705508",33827907.98,9430.94,312.247
1742994766.458392,1742994766.770431,150,480.71,"4,523,778.696750502",36190229.57,9410.64,312.039
1742994766.770431,1742994767.083883,130,414.74,"3,916,950.5343782254",31335604.28,9444.43,313.452
1742994767.083883,1742994767.408279,141,434.65,"4,083,522.6968040187",32668181.57,9394.88,324.396
1742994767.408279,1742994767.733629,152,467.19,"4,405,126.161576471",35241009.29,9429.00,325.350
1742994767.733629,1742994768.051395,141,443.72,"4,180,919.9354565213",33447359.48,9422.37,317.766
