Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970410.157861,437,314.53,"2,896,963.259809353",23175706.08,9210.39,1389.366
1742970410.157861,1742970411.543899,508,366.51,"3,412,549.856737075",27300398.85,9310.87,1386.038
1742970411.543899,1742970412.964201,525,369.64,"3,442,449.771464274",27539598.17,9312.99,1420.302
1742970412.964201,1742970414.354399,530,381.24,"3,524,033.2866595676",28192266.29,9243.59,1390.198
1742970414.354399,1742970415.740763,524,377.97,"3,493,619.3228131095",27948954.58,9243.18,1386.364
1742970415.740763,1742970417.129024,562,404.82,"3,764,280.4196435763",30114243.36,9298.58,1388.261
1742970417.129024,1742970418.530297,581,414.62,"3,872,423.113059679",30979384.90,9339.62,1401.273
1742970418.530297,1742970419.973626,524,363.05,"3,403,595.774267893",27228766.19,9375.02,1443.329
1742970419.973626,1742970421.381505,628,446.06,"4,117,691.598469316",32941532.79,9231.23,1407.879
1742970421.381505,1742970422.767527,552,398.26,"3,722,538.07051917",29780304.56,9346.96,1386.022
1742970422.767527,1742970424.154697,608,438.30,"4,095,717.658040649",32765741.26,9344.50,1387.170
1742970424.154697,1742970425.547861,596,427.80,"3,995,543.5033016996",31964348.03,9339.68,1393.164
1742970425.547861,1742970426.962299,542,383.19,"3,544,528.616433011",28356228.93,9250.03,1414.438
1742970426.962299,1742970428.349845,524,377.65,"3,517,790.8472599266",28142326.78,9315.07,1387.546
1742970428.349845,1742970429.764504,551,389.49,"3,636,804.2866283194",29094434.29,9337.27,1414.659
1742970429.764504,1742970431.172321,525,372.92,"3,479,646.5477609537",27837172.38,9330.87,1407.817
1742970431.172321,1742970432.567772,477,341.83,"3,158,969.061309136",25271752.49,9241.48,1395.451
1742970432.567772,1742970433.987184,471,331.83,"3,067,412.1274112505",24539297.02,9244.00,1419.412
1742970433.987184,1742970435.406345,494,348.09,"3,238,305.244262139",25906441.95,9302.99,1419.161
1742970435.406345,1742970436.804401,443,316.87,"2,942,899.219279002",23543193.75,9287.44,1398.056
1742970436.804401,1742970438.22274,406,286.25,"2,606,663.12028906",20853304.96,9106.24,1418.339
1742970438.22274,1742970439.60874,362,261.18,"2,412,193.089990446",19297544.72,9235.64,1386.000
1742970439.60874,1742970441.042806,328,228.72,"2,111,141.5949943042",16889132.76,9230.23,1434.066
1742970441.042806,1742970442.4399,356,254.81,"2,364,737.0708502643",18917896.57,9280.22,1397.094
1742970442.4399,1742970443.852455,294,208.13,"1,874,379.4321311598",14995035.46,9005.66,1412.555
1742970443.852455,1742970445.245024,314,225.48,"2,082,404.437013877",16659235.50,9235.32,1392.569
1742970445.245024,1742970446.63296,319,229.84,"2,123,672.6731024324",16989381.38,9239.88,1387.936
1742970446.63296,1742970448.026481,301,216.00,"1,994,124.4766958947",15952995.81,9232.07,1393.521
1742970448.026481,1742970449.415868,332,238.95,"2,167,203.030304528",17337624.24,9069.53,1389.387
1742970449.415868,1742970450.803933,308,221.89,"2,043,656.6612226865",16349253.29,9210.16,1388.065
1742970450.803933,1742970452.237897,371,258.72,"2,390,987.4769510454",19127899.82,9241.48,1433.964
1742970452.237897,1742970453.709806,344,233.71,"2,156,812.61573459",17254500.93,9228.58,1471.909
1742970453.709806,1742970455.114272,358,254.90,"2,348,493.763878944",18787950.11,9213.35,1404.466
1742970455.114272,1742970456.523486,377,267.53,"2,446,171.0817793785",19569368.65,9143.71,1409.214
