Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994759.895464,1742994760.743567,382,450.42,"4,210,931.696433321",33687453.57,9348.96,848.103
1742994760.743567,1742994761.589905,378,446.63,"4,208,020.7414650805",33664165.93,9421.71,846.338
1742994761.589905,1742994762.439006,390,459.31,"4,341,433.717433765",34731469.74,9452.09,849.101
1742994762.439006,1742994763.30373,380,439.45,"4,136,071.541307144",33088572.33,9412.00,864.724
1742994763.30373,1742994764.178074,393,449.48,"4,233,499.105146507",33867992.84,9418.66,874.344
1742994764.178074,1742994765.052532,393,449.42,"4,232,946.21851531",33863569.75,9418.66,874.458
1742994765.052532,1742994765.896872,377,446.50,"4,220,960.320567546",33767682.56,9453.38,844.340
1742994765.896872,1742994766.742607,379,448.13,"4,217,687.209032298",33741497.67,9411.73,845.735
1742994766.742607,1742994767.61424,391,448.58,"4,232,247.729806096",33857981.84,9434.70,871.633
1742994767.61424,1742994768.487602,393,449.99,"4,233,820.25724118",33870562.06,9408.80,873.362
1742994768.487602,1742994769.33173,379,448.98,"4,239,971.250542504",33919770.00,9443.48,844.128
1742994769.33173,1742994770.175795,379,449.02,"4,229,092.782158176",33832742.26,9418.55,844.065
1742994770.175795,1742994771.024011,379,446.82,"4,208,398.290321629",33667186.32,9418.55,848.216
1742994771.024011,1742994771.891489,388,447.27,"4,236,464.140573489",33891713.12,9471.75,867.478
1742994771.891489,1742994772.77097,393,446.85,"4,209,229.8470027335",33673838.78,9419.69,879.481
1742994772.77097,1742994773.640225,391,449.81,"4,239,366.735070088",33914933.88,9424.78,869.255
1742994773.640225,1742994774.492368,379,444.76,"4,189,003.24679427",33512025.97,9418.55,852.143
1742994774.492368,1742994775.357756,391,451.82,"4,258,309.978058793",34066479.82,9424.78,865.388
1742994775.357756,1742994776.232114,393,449.47,"4,233,429.8421235755",33867438.74,9418.66,874.358
1742994776.232114,1742994777.07622,379,449.00,"4,230,419.134216483",33843353.07,9421.96,844.106
1742994777.07622,1742994777.961336,378,427.06,"4,031,417.9799803095",32251343.84,9439.87,885.116
1742994777.961336,1742994779.212617,185,147.85,"1,405,597.9173625966",11244783.34,9507.02,1251.281
1742994779.212617,1742994780.317457,200,181.02,"1,722,240.2617157619",13777922.09,9514.00,1104.840
1742994780.317457,1742994781.78142,30,20.49,"194,963.93953004948",1559711.52,9514.00,1463.963
1742994781.78142,1742994782.676638,68,75.96,"722,675.4550444017",5781403.64,9514.00,895.218
1742994782.676638,1742994783.536235,104,120.99,"1,151,069.3531346763",9208554.83,9514.00,859.597
1742994783.536235,1742994784.434889,37,41.17,"391,716.95250910794",3133735.62,9514.00,898.654
1742994784.434889,1742994785.289499,18,21.06,"200,386.14895379933",1603089.19,9514.00,854.610
1742994785.289499,1742994786.335381,8,7.65,"72,773.02886352917",582184.23,9514.00,1045.882
1742994786.335381,1742994787.179393,59,69.90,"665,068.7257482465",5320549.81,9514.00,844.012
1742994787.179393,1742994788.600825,51,35.88,"341,355.7551539622",2730846.04,9514.00,1421.432
1742994788.600825,1742994789.57194,66,67.96,"636,938.0354816209",5095504.28,9371.82,971.115
1742994789.57194,1742994791.417853,66,35.75,"340,169.84634142654",2721358.77,9514.00,1845.913
1742994791.417853,1742994792.357042,3,3.19,"30,390.05067165172",243120.41,9514.00,939.189
1742994792.357042,1742994793.201154,32,37.91,"360,672.5518285467",2885380.41,9514.00,844.112
1742994793.201154,1742994794.061237,48,55.81,"530,962.6457159489",4247701.17,9514.00,860.083
1742994794.061237,1742994795.23295,54,46.09,"438,465.7801421095",3507726.24,9514.00,1171.713
1742994795.23295,1742994796.085408,3,3.52,"33,482.0014521176",267856.01,9514.00,852.458
1742994796.085408,1742994796.929596,77,91.21,"867,790.1388738812",6942321.11,9514.00,844.188
1742994796.929596,1742994797.847424,68,74.09,"704,872.7446412011",5638981.96,9514.00,917.828
1742994797.847424,1742994799.126893,6,4.69,"44,615.38295218357",356923.06,9514.00,1279.469
1742994799.126893,1742994800.190684,101,94.94,"903,292.0629468005",7226336.50,9514.00,1063.791
1742994800.190684,1742994801.346069,27,23.37,"222,331.08109638476",1778648.65,9514.00,1155.385
1742994801.346069,1742994802.315785,104,107.25,"1,020,356.6505266537",8162853.20,9514.00,969.716
1742994802.315785,1742994803.186552,40,45.94,"437,039.9303883456",3496319.44,9514.00,870.767
1742994803.186552,1742994804.047067,31,36.02,"342,741.3135087764",2741930.51,9514.00,860.515
1742994804.047067,1742994805.137112,40,36.70,"349,123.20925288385",2792985.67,9514.00,1090.045
