Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742995808.274866,1742995808.808377,129,241.79,"2,221,941.3849623743",17775531.08,9189.38,533.511
1742995808.808377,1742995809.353908,114,208.97,"1,964,463.856839864",15715710.85,9400.67,545.531
1742995809.353908,1742995809.909229,126,226.90,"2,137,747.440990733",17101979.53,9421.71,555.321
1742995809.909229,1742995810.470075,127,226.44,"2,131,348.562094715",17050788.50,9412.27,560.846
1742995810.470075,1742995811.031981,126,224.24,"2,112,694.6324978094",16901557.06,9421.71,561.906
1742995811.031981,1742995811.590036,125,223.99,"2,112,541.1662459862",16900329.33,9431.31,558.055
1742995811.590036,1742995812.110796,123,236.19,"2,224,813.4801874897",17798507.84,9419.46,520.760
1742995812.110796,1742995812.657031,117,214.19,"2,014,184.0594864597",16113472.48,9403.57,546.235
1742995812.657031,1742995813.218847,126,224.27,"2,113,033.5348152095",16904268.28,9421.71,561.816
1742995813.218847,1742995813.780529,126,224.33,"2,113,537.6065029195",16908300.85,9421.71,561.682
1742995813.780529,1742995814.342748,126,224.11,"2,111,519.179643758",16892153.44,9421.71,562.219
1742995814.342748,1742995814.905456,127,225.69,"2,124,294.8453403125",16994358.76,9412.27,562.708
1742995814.905456,1742995815.450744,117,214.57,"2,024,791.1355876846",16198329.08,9436.70,545.288
1742995815.450744,1742995816.02948,137,236.72,"2,223,158.489280896",17785267.91,9391.40,578.736
1742995816.02948,1742995816.592279,126,223.88,"2,109,342.8537179893",16874742.83,9421.71,562.799
1742995816.592279,1742995817.152629,126,224.86,"2,118,561.83538458",16948494.68,9421.71,560.350
1742995817.152629,1742995817.701825,126,229.43,"2,161,588.9217662727",17292711.37,9421.71,549.196
1742995817.701825,1742995818.27686,127,220.86,"2,078,756.6010269201",16630052.81,9412.27,575.035
1742995818.27686,1742995818.840245,127,225.42,"2,121,742.6436271057",16973941.15,9412.27,563.385
1742995818.840245,1742995819.428258,93,158.16,"1,489,351.5937534084",11914812.75,9416.75,588.013
1742995819.428258,1742995819.960141,135,253.82,"2,414,797.9852605183",19318383.88,9514.00,531.883
1742995819.960141,1742995820.548697,145,246.37,"2,338,710.1314592217",18709681.05,9492.84,588.556
1742995820.548697,1742995821.067788,86,165.67,"1,576,224.923935744",12609799.39,9514.00,519.091
1742995821.067788,1742995821.588929,154,295.51,"2,779,984.4087428814",22239875.27,9407.56,521.141
1742995821.588929,1742995822.108628,126,242.45,"2,284,275.665639038",18274205.33,9421.71,519.699
1742995822.108628,1742995822.6493,113,209.00,"1,966,911.3149135506",15735290.52,9411.10,540.672
1742995822.6493,1742995823.198539,123,223.95,"2,111,805.914177998",16894447.31,9429.97,549.239
1742995823.198539,1742995823.773786,131,227.73,"2,139,654.6082765763",17117236.87,9395.65,575.247
1742995823.773786,1742995824.335885,127,225.94,"2,126,596.992057224",17012775.94,9412.27,562.099
1742995824.335885,1742995824.898139,127,225.88,"2,126,010.8456186415",17008086.76,9412.27,562.254
1742995824.898139,1742995825.436015,116,215.66,"2,037,406.8049583004",16299254.44,9447.17,537.876
1742995825.436015,1742995825.960304,123,234.60,"2,202,445.0467533837",17619560.37,9387.95,524.289
1742995825.960304,1742995826.500466,127,235.11,"2,212,961.682991379",17703693.46,9412.27,540.162
1742995826.500466,1742995827.022702,113,216.38,"2,036,348.057180006",16290784.46,9411.10,522.236
1742995827.022702,1742995827.58394,126,224.50,"2,115,209.400049193",16921675.20,9421.71,561.238
1742995827.58394,1742995828.132004,126,229.90,"2,166,053.6254507345",17328429.00,9421.71,548.064
1742995828.132004,1742995828.707055,127,220.85,"2,078,698.8563276269",16629590.85,9412.27,575.051
1742995828.707055,1742995829.229316,106,202.96,"1,926,048.822905601",15408390.58,9489.62,522.261
1742995829.229316,1742995829.769525,132,244.35,"2,303,967.304143656",18431738.43,9428.97,540.209
1742995829.769525,1742995830.411657,95,147.94,"1,399,497.2040766391",11195977.63,9459.60,642.132
