Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742995808.274866,1742995808.908524,144,227.25,"2,091,911.0019302012",16735288.02,9205.25,633.658
1742995808.908524,1742995809.53383,141,225.49,"2,122,580.354710734",16980642.84,9413.21,625.306
1742995809.53383,1742995810.158955,140,223.96,"2,110,041.418615428",16880331.35,9421.71,625.125
1742995810.158955,1742995810.783255,141,225.85,"2,126,000.3099663015",17008002.48,9413.21,624.300
1742995810.783255,1742995811.492566,154,217.11,"2,045,568.1396567337",16364545.12,9421.71,709.311
1742995811.492566,1742995812.154386,153,231.18,"2,179,931.313700838",17439450.51,9429.56,661.820
1742995812.154386,1742995812.780759,142,226.70,"2,132,090.4442853397",17056723.55,9404.82,626.373
1742995812.780759,1742995813.405398,140,224.13,"2,111,684.398660267",16893475.19,9421.71,624.639
1742995813.405398,1742995814.029861,140,224.19,"2,112,278.5948011368",16898228.76,9421.71,624.463
1742995814.029861,1742995814.654867,140,224.00,"2,110,443.8732388187",16883550.99,9421.71,625.006
1742995814.654867,1742995815.285231,142,225.27,"2,118,591.19409941",16948729.55,9404.82,630.364
1742995815.285231,1742995815.946676,154,232.82,"2,193,597.674865128",17548781.40,9421.71,661.445
1742995815.946676,1742995816.592279,141,218.40,"2,055,848.749526101",16446790.00,9413.21,645.603
1742995816.592279,1742995817.27818,155,225.98,"2,127,371.3789167907",17018971.03,9413.97,685.901
1742995817.27818,1742995817.902291,140,224.32,"2,113,469.6055792235",16907756.84,9421.71,624.111
1742995817.902291,1742995818.527267,141,225.61,"2,123,701.022892499",16989608.18,9413.21,624.976
1742995818.527267,1742995819.22236,126,181.27,"1,707,881.0211402704",13663048.17,9421.71,695.093
1742995819.22236,1742995819.869413,168,259.64,"2,464,212.3471193328",19713698.78,9490.93,647.053
1742995819.869413,1742995820.548697,149,219.35,"2,082,365.8448954837",16658926.76,9493.41,679.284
1742995820.548697,1742995821.212607,156,234.97,"2,222,506.3567915424",17780050.85,9458.62,663.910
1742995821.212607,1742995821.840242,140,223.06,"2,101,603.631904674",16812829.06,9421.71,627.635
1742995821.840242,1742995822.529868,155,224.76,"2,115,880.2677904",16927042.14,9413.97,689.626
1742995822.529868,1742995823.1541,143,229.08,"2,158,783.727766088",17270269.82,9423.65,624.232
1742995823.1541,1742995823.836101,153,224.34,"2,109,741.4222532967",16877931.38,9404.22,682.001
1742995823.836101,1742995824.460323,141,225.88,"2,126,265.839035329",17010126.71,9413.21,624.222
1742995824.460323,1742995825.086798,142,226.67,"2,131,743.970845166",17053951.77,9404.82,626.475
1742995825.086798,1742995825.772659,154,224.54,"2,115,507.0281592514",16924056.23,9421.71,685.861
1742995825.772659,1742995826.397195,141,225.77,"2,125,196.818793248",17001574.55,9413.21,624.536
1742995826.397195,1742995827.022702,141,225.42,"2,121,898.330611084",16975186.64,9413.21,625.507
1742995827.022702,1742995827.665859,153,237.89,"2,245,196.7219168474",17961573.78,9438.00,643.157
1742995827.665859,1742995828.319715,141,215.64,"2,027,923.4583993778",16223387.67,9404.04,653.856
1742995828.319715,1742995828.958277,141,220.81,"2,082,563.7524615217",16660510.02,9431.53,638.562
1742995828.958277,1742995829.644925,154,224.28,"2,121,197.066561204",16969576.53,9457.90,686.648
1742995829.644925,1742995830.411657,123,160.42,"1,516,136.0608002658",12129088.49,9450.98,766.732
1742995830.411657,1742995831.047279,38,59.78,"568,784.7834925174",4550278.27,9514.00,635.622
1742995831.047279,1742995831.73066,64,93.65,"891,005.0589064399",7128040.47,9514.00,683.381
1742995831.73066,1742995832.397729,55,82.45,"784,431.6445893155",6275453.16,9514.00,667.069
1742995832.397729,1742995833.048423,54,82.99,"789,550.6887981097",6316405.51,9514.00,650.694
1742995833.048423,1742995833.717457,30,44.84,"426,615.0871306125",3412920.70,9514.00,669.034
1742995833.717457,1742995834.372848,35,53.40,"508,078.40090741456",4064627.21,9514.00,655.391
1742995834.372848,1742995835.113909,96,129.54,"1,232,481.5828198318",9859852.66,9514.00,741.061
1742995835.113909,1742995835.744651,29,45.98,"437,430.78476097743",3499446.28,9514.00,630.742
1742995835.744651,1742995836.374906,46,72.99,"694,391.9701998993",5555135.76,9514.00,630.255
1742995836.374906,1742995837.321218,44,46.50,"442,365.754440279",3538926.04,9514.00,946.312
1742995837.321218,1742995837.976257,35,53.43,"508,351.3552323205",4066810.84,9514.00,655.039
1742995837.976257,1742995838.631311,117,178.61,"1,699,307.6114613493",13594460.89,9514.00,655.054
1742995838.631311,1742995839.414665,62,79.15,"753,003.0700009891",6024024.56,9514.00,783.354
1742995839.414665,1742995840.220844,82,101.71,"967,710.5889322639",7741684.71,9514.00,806.179
1742995840.220844,1742995840.846529,75,119.87,"1,140,430.1313143668",9123441.05,9514.00,625.685
1742995840.846529,1742995841.532922,64,93.24,"887,095.2646768377",7096762.12,9514.00,686.393
1742995841.532922,1742995842.237335,58,82.34,"783,364.3746257431",6266915.00,9514.00,704.413
1742995842.237335,1742995842.863566,11,17.57,"167,117.25784825496",1336938.06,9514.00,626.231
1742995842.863566,1742995843.623972,56,73.64,"700,657.2645089601",5605258.12,9514.00,760.406
1742995843.623972,1742995844.257214,92,145.28,"1,382,232.7323888089",11057861.86,9514.00,633.242
1742995844.257214,1742995845.167552,45,49.43,"470,297.8841841542",3762383.07,9514.00,910.338
1742995845.167552,1742995845.80121,62,97.84,"930,893.4204866214",7447147.36,9514.00,633.658
1742995845.80121,1742995846.979377,87,73.84,"702,547.199529868",5620377.60,9514.00,1178.167
1742995846.979377,1742995847.807023,45,54.37,"517,286.365387557",4138290.92,9514.00,827.646
1742995847.807023,1742995848.536832,58,79.47,"756,104.6320019888",6048837.06,9514.00,729.809
1742995848.536832,1742995849.204777,72,107.79,"1,025,545.6575084488",8204365.26,9514.00,667.945
1742995849.204777,1742995849.837035,37,58.52,"556,763.274335736",4454106.19,9514.00,632.258
1742995849.837035,1742995850.498319,32,48.39,"460,389.20322783245",3683113.63,9514.00,661.284
1742995850.498319,1742995851.137459,62,97.01,"922,908.722443139",7383269.78,9514.00,639.140
1742995851.137459,1742995851.772026,55,86.67,"824,609.5078876467",6596876.06,9514.00,634.567
1742995851.772026,1742995852.405084,47,74.24,"706,346.2086555739",5650769.67,9514.00,633.058
1742995852.405084,1742995853.45037,65,62.18,"591,617.886725386",4732943.09,9514.00,1045.286
1742995853.45037,1742995854.102097,38,58.31,"554,729.2371791753",4437833.90,9514.00,651.727
1742995854.102097,1742995854.801116,48,68.67,"653,304.1723443312",5226433.38,9514.00,699.019
1742995854.801116,1742995855.455393,61,93.23,"887,015.6271546517",7096125.02,9514.00,654.277
1742995855.455393,1742995856.112866,96,146.01,"1,389,173.714989007",11113389.72,9514.00,657.473
1742995856.112866,1742995856.847961,70,95.23,"905,978.1091666742",7247824.87,9514.00,735.095
1742995856.847961,1742995857.47532,40,63.76,"606,606.2778931607",4852850.22,9514.00,627.359
1742995857.47532,1742995858.428548,45,47.21,"449,137.03901425865",3593096.31,9514.00,953.228
1742995858.428548,1742995859.110603,18,26.39,"251,082.3920082384",2008659.14,9514.00,682.055
