Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970410.181038,459,324.95,"2,997,608.242466961",23980865.94,9224.95,1412.543
1742970410.181038,1742970411.62003,513,356.50,"3,318,232.4308458026",26545859.45,9307.82,1438.992
1742970411.62003,1742970413.037414,527,371.81,"3,462,049.443798592",27696395.55,9311.30,1417.384
1742970413.037414,1742970414.457992,515,362.53,"3,328,162.191903243",26625297.54,9180.42,1420.578
1742970414.457992,1742970415.890075,573,400.12,"3,725,699.1419991804",29805593.14,9311.54,1432.083
1742970415.890075,1742970417.330337,584,405.48,"3,771,902.404644873",30175219.24,9302.27,1440.262
1742970417.330337,1742970418.742779,575,407.10,"3,804,130.802001482",30433046.42,9344.55,1412.442
1742970418.742779,1742970420.15712,535,378.27,"3,516,596.1357963756",28132769.09,9296.57,1414.341
1742970420.15712,1742970421.570877,622,439.96,"4,089,132.467002275",32713059.74,9294.28,1413.757
1742970421.570877,1742970423.002798,580,405.05,"3,782,937.732000069",30263501.86,9339.43,1431.921
1742970423.002798,1742970424.420601,600,423.19,"3,964,477.9638629584",31715823.71,9368.08,1417.803
1742970424.420601,1742970425.833145,566,400.70,"3,695,966.9613058283",29567735.69,9223.88,1412.544
1742970425.833145,1742970427.257685,593,416.27,"3,895,992.9752416504",31167943.80,9359.19,1424.540
1742970427.257685,1742970428.695793,539,374.80,"3,491,547.306534533",27932378.45,9315.81,1438.108
1742970428.695793,1742970430.117426,526,370.00,"3,453,473.563318738",27627788.51,9333.79,1421.633
1742970430.117426,1742970431.55267,515,358.82,"3,307,541.940001827",26460335.52,9217.73,1435.244
1742970431.55267,1742970432.965577,491,347.51,"3,240,953.8435530188",25927630.75,9326.20,1412.907
1742970432.965577,1742970434.416026,517,356.44,"3,311,910.4800890917",26495283.84,9291.60,1450.449
1742970434.416026,1742970435.832779,470,331.74,"3,045,369.632280608",24362957.06,9179.86,1416.753
1742970435.832779,1742970437.297581,436,297.65,"2,757,934.46911525",22063475.75,9265.66,1464.802
1742970437.297581,1742970438.740873,413,286.15,"2,651,597.615887126",21212780.93,9266.42,1443.292
1742970438.740873,1742970440.190017,373,257.39,"2,372,784.394893841",18982275.16,9218.51,1449.144
1742970440.190017,1742970441.607881,310,218.64,"1,989,615.2468694472",15916921.97,9100.01,1417.864
1742970441.607881,1742970443.066273,341,233.82,"2,155,627.708564692",17245021.67,9219.21,1458.392
1742970443.066273,1742970444.512652,330,228.16,"2,109,325.504077192",16874604.03,9245.10,1446.379
1742970444.512652,1742970445.945773,317,221.20,"2,043,396.244673009",16347169.96,9237.96,1433.121
1742970445.945773,1742970447.358908,311,220.08,"1,992,920.6317242207",15943365.05,9055.52,1413.135
1742970447.358908,1742970448.786351,326,228.38,"2,111,551.874183457",16892414.99,9245.77,1427.443
1742970448.786351,1742970450.204177,331,233.46,"2,152,762.1407989147",17222097.13,9221.27,1417.826
1742970450.204177,1742970451.621045,353,249.14,"2,272,037.7079856284",18176301.66,9119.48,1416.868
1742970451.621045,1742970453.061619,341,236.71,"2,171,863.5421869997",17374908.34,9175.16,1440.574
1742970453.061619,1742970454.51306,357,245.96,"2,272,440.8965586005",18179527.17,9238.97,1451.441
1742970454.51306,1742970455.926978,386,273.00,"2,530,910.5291681746",20247284.23,9270.73,1413.918
1742970455.926978,1742970457.344412,371,261.74,"2,426,685.161711506",19413481.29,9271.34,1417.434
1742970457.344412,1742970458.765042,446,313.95,"2,884,061.3410461666",23072490.73,9186.51,1420.630
1742970458.765042,1742970460.194051,469,328.20,"3,053,118.713678267",24424949.71,9302.63,1429.009
1742970460.194051,1742970461.624636,484,338.32,"3,145,941.1995090917",25167529.60,9298.63,1430.585
1742970461.624636,1742970463.124587,513,342.01,"3,172,622.0429787333",25380976.34,9276.37,1499.951
1742970463.124587,1742970464.559502,543,378.42,"3,500,535.2960827746",28004282.37,9250.41,1434.915
1742970464.559502,1742970466.030046,539,366.53,"3,402,562.3581463345",27220498.87,9283.15,1470.544
1742970466.030046,1742970467.472284,595,412.55,"3,859,586.034543166",30876688.28,9355.36,1442.238
1742970467.472284,1742970468.93937,553,376.94,"3,524,449.534547057",28195596.28,9350.22,1467.086
1742970468.93937,1742970470.35286,531,375.67,"3,453,855.2116812603",27630841.69,9193.95,1413.490
1742970470.35286,1742970471.775282,625,439.39,"4,099,609.1721511814",32796873.38,9330.20,1422.422
1742970471.775282,1742970473.218291,622,431.04,"4,023,339.7327025775",32186717.86,9333.95,1443.009
1742970473.218291,1742970474.642708,580,407.18,"3,773,925.703434532",30191405.63,9268.35,1424.417
1742970474.642708,1742970476.087898,339,234.57,"2,218,167.9257300836",17745343.41,9456.27,1445.190
1742970476.087898,1742970477.507635,140,98.61,"895,709.4940052653",7165675.95,9083.37,1419.737
1742970477.507635,1742970478.991998,63,42.44,"400,803.6200491851",3206428.96,9443.46,1484.363
1742970478.991998,1742970480.4055,34,24.05,"188,748.2325228125",1509985.86,7846.94,1413.502
1742970480.4055,1742970481.83063,38,26.66,"251,870.33291269542",2014962.66,9446.00,1425.130
1742970481.83063,1742970483.327296,27,18.04,"137,776.90296730914",1102215.22,7637.26,1496.666
1742970483.327296,1742970484.792084,32,21.85,"207,844.4172828197",1662755.34,9514.00,1464.788
1742970484.792084,1742970486.231425,21,14.59,"134,635.21904034333",1077081.75,9227.90,1439.341
1742970486.231425,1742970487.700273,28,19.06,"146,514.82077102063",1172118.57,7686.00,1468.848
1742970487.700273,1742970489.152152,36,24.80,"205,204.42472915395",1641635.40,8275.89,1451.879
1742970489.152152,1742970490.622964,37,25.16,"230,671.245552949",1845369.96,9169.57,1470.812
1742970490.622964,1742970492.071805,26,17.95,"131,117.20854649096",1048937.67,7306.46,1448.841
1742970492.071805,1742970493.492422,59,41.53,"395,128.2851563313",3161026.28,9514.00,1420.617
1742970493.492422,1742970494.945298,11,7.57,"39,575.30156324384",316602.41,5227.09,1452.876
1742970494.945298,1742970496.378735,142,99.06,"929,299.2288551198",7434393.83,9380.93,1433.437
1742970496.378735,1742970497.868616,18,12.08,"80,207.74605401748",641661.97,6638.89,1489.881
1742970497.868616,1742970499.315709,71,49.06,"457,887.6377983995",3663101.10,9332.48,1447.093
1742970499.315709,1742970500.829505,47,31.05,"259,259.5291565081",2074076.23,8350.34,1513.796
1742970500.829505,1742970502.640204,94,51.91,"489,492.7355826268",3915941.88,9428.98,1810.699
1742970502.640204,1742970504.2524,74,45.90,"401,536.7936634507",3212294.35,8748.05,1612.196
1742970504.2524,1742970505.783634,56,36.57,"347,944.2011926581",2783553.61,9514.00,1531.234
1742970505.783634,1742970507.24414,68,46.56,"401,460.8739068785",3211686.99,8622.59,1460.506
1742970507.24414,1742970508.661662,120,84.65,"805,405.3802065051",6443243.04,9514.00,1417.522
1742970508.661662,1742970510.118735,8,5.49,"32,789.02352666088",262312.19,5972.00,1457.073
1742970510.118735,1742970511.540242,52,36.58,"321,444.80331258493",2571558.43,8787.23,1421.507
1742970511.540242,1742970513.100551,27,17.30,"138,722.52820345914",1109780.23,8016.67,1560.309
1742970513.100551,1742970514.935699,53,28.88,"259,324.03004169455",2074592.24,8979.21,1835.148
1742970514.935699,1742970516.383583,61,42.13,"361,682.2687831413",2893458.15,8584.82,1447.884
1742970516.383583,1742970518.009692,70,43.05,"408,363.7978996818",3266910.38,9486.34,1626.109
1742970518.009692,1742970519.422183,86,60.89,"542,983.9587321419",4343871.67,8918.14,1412.491
1742970519.422183,1742970520.88212,56,38.36,"364,936.3308857356",2919490.65,9514.00,1459.937
1742970520.88212,1742970522.335348,31,21.33,"164,300.4404824717",1314403.52,7702.13,1453.228
1742970522.335348,1742970523.911255,76,48.23,"458,824.0319318204",3670592.26,9514.00,1575.907
1742970523.911255,1742970525.397481,31,20.86,"162,622.63389931218",1300981.07,7796.58,1486.226
1742970525.397481,1742970526.81191,57,40.30,"380,972.1232341263",3047776.99,9453.65,1414.429
1742970526.81191,1742970528.601269,23,12.85,"120,017.27371249159",960138.19,9337.13,1789.359
1742970528.601269,1742970530.034368,19,13.26,"90,778.09498518762",726224.76,6847.05,1433.099
1742970530.034368,1742970531.565095,44,28.74,"263,378.13587891223",2107025.09,9162.73,1530.727
1742970531.565095,1742970532.978128,510,360.93,"3,332,267.520591764",26658140.16,9232.56,1413.033
1742970532.978128,1742970534.396896,426,300.26,"2,785,848.142599984",22286785.14,9278.10,1418.768
1742970534.396896,1742970535.825492,462,323.39,"3,012,277.747188819",24098221.98,9314.56,1428.596
1742970535.825492,1742970537.239811,416,294.13,"2,716,812.75277963",21734502.02,9236.63,1414.319
1742970537.239811,1742970538.680874,418,290.06,"2,657,091.0222619586",21256728.18,9160.37,1441.063
1742970538.680874,1742970540.114144,385,268.62,"2,490,100.2992136828",19920802.39,9270.09,1433.270
1742970540.114144,1742970541.557308,357,247.37,"2,291,125.8136997633",18329006.51,9261.82,1443.164
1742970541.557308,1742970542.984867,323,226.26,"2,046,098.0729903064",16368784.58,9043.11,1427.559
1742970542.984867,1742970544.44489,345,236.30,"2,191,342.3017547983",17530738.41,9273.65,1460.023
1742970544.44489,1742970546.21073,143,80.98,"751,706.8136070219",6013654.51,9282.48,1765.840
1742970546.21073,1742970547.701875,318,213.26,"1,946,861.1056219586",15574888.84,9129.09,1491.145
1742970547.701875,1742970549.152289,343,236.48,"2,188,731.0286640353",17509848.23,9255.29,1450.414
1742970549.152289,1742970550.574565,329,231.32,"2,145,025.2672421797",17160202.14,9273.00,1422.276
1742970550.574565,1742970552.00377,351,245.59,"2,234,031.926580956",17872255.41,9096.55,1429.205
1742970552.00377,1742970553.457307,345,237.35,"2,196,189.0394818336",17569512.32,9252.88,1453.537
