Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994759.895464,1742994760.377246,214,444.18,"4,127,294.4340310977",33018355.47,9291.85,481.782
1742994760.377246,1742994760.869184,224,455.34,"4,290,100.602545972",34320804.82,9421.71,491.938
1742994760.869184,1742994761.337164,210,448.74,"4,227,873.817275899",33822990.54,9421.71,467.980
1742994761.337164,1742994761.813141,210,441.20,"4,156,837.9183056643",33254703.35,9421.71,475.977
1742994761.813141,1742994762.298677,170,350.13,"3,309,835.8580475673",26478686.86,9453.20,485.536
1742994762.298677,1742994762.772815,263,554.69,"5,234,581.256128314",41876650.05,9436.94,474.138
1742994762.772815,1742994763.242069,211,449.65,"4,233,915.807957956",33871326.46,9416.03,469.254
1742994763.242069,1742994763.710163,211,450.76,"4,244,407.172576781",33955257.38,9416.03,468.094
1742994763.710163,1742994764.178074,210,448.80,"4,228,498.554051851",33827988.43,9421.71,467.911
1742994764.178074,1742994764.648316,210,446.58,"4,210,283.005756619",33682264.05,9427.87,470.242
1742994764.648316,1742994765.118515,210,446.62,"4,205,171.736479532",33641373.89,9415.56,470.199
1742994765.118515,1742994765.616912,185,371.19,"3,516,759.6212679893",28134076.97,9474.28,498.397
1742994765.616912,1742994766.114276,263,528.79,"4,978,932.492065562",39831459.94,9415.75,497.364
1742994766.114276,1742994766.582758,211,450.39,"4,240,892.767943913",33927142.14,9416.03,468.482
1742994766.582758,1742994767.053668,209,443.82,"4,186,850.3475804245",33494802.78,9433.64,470.910
1742994767.053668,1742994767.522367,211,450.18,"4,238,929.657325576",33911437.26,9416.03,468.699
1742994767.522367,1742994768.028446,224,442.62,"4,167,673.768149138",33341390.15,9415.95,506.079
1742994768.028446,1742994768.519058,224,456.57,"4,301,696.39312345",34413571.14,9421.71,490.612
1742994768.519058,1742994769.007419,190,389.06,"3,669,735.213929362",29357881.71,9432.40,488.361
1742994769.007419,1742994769.487229,244,508.53,"4,804,034.935840502",38432279.49,9446.82,479.810
1742994769.487229,1742994769.955411,211,450.68,"4,243,611.763794516",33948894.11,9416.03,468.182
1742994769.955411,1742994770.431654,211,443.05,"4,171,781.8850928256",33374255.08,9416.03,476.243
1742994770.431654,1742994770.924718,223,452.27,"4,271,490.745854569",34171925.97,9444.48,493.064
1742994770.924718,1742994771.392054,203,434.38,"4,103,114.8260775963",32824918.61,9445.98,467.336
1742994771.392054,1742994771.861033,216,460.58,"4,357,117.301317716",34856938.41,9460.17,468.979
1742994771.861033,1742994772.328667,209,446.93,"4,217,046.146314952",33736369.17,9435.57,467.634
1742994772.328667,1742994772.805897,210,440.04,"4,143,217.529491699",33145740.24,9415.56,477.230
1742994772.805897,1742994773.302983,225,452.64,"4,262,211.759888342",34097694.08,9416.38,497.086
1742994773.302983,1742994773.796338,224,454.03,"4,277,779.3818509905",34222235.05,9421.71,493.355
1742994773.796338,1742994774.267099,210,446.09,"4,202,898.597953725",33623188.78,9421.71,470.761
1742994774.267099,1742994774.734772,209,446.89,"4,213,067.107583085",33704536.86,9427.45,467.673
1742994774.734772,1742994775.2031,210,448.40,"4,224,731.392824962",33797851.14,9421.71,468.328
1742994775.2031,1742994775.674279,211,447.81,"4,216,618.236862612",33732945.89,9416.03,471.179
1742994775.674279,1742994776.169646,224,452.19,"4,260,404.4804189205",34083235.84,9421.71,495.367
1742994776.169646,1742994776.638755,211,449.79,"4,235,224.1222127015",33881792.98,9416.03,469.109
1742994776.638755,1742994777.108806,210,446.76,"4,214,744.343383027",33717954.75,9434.02,470.051
1742994777.108806,1742994777.58218,209,441.51,"4,174,097.9950087513",33392783.96,9454.11,473.374
1742994777.58218,1742994778.077949,224,451.82,"4,264,768.2652449785",34118146.12,9439.02,495.769
1742994778.077949,1742994778.554337,104,218.31,"2,076,996.159694432",16615969.28,9514.00,476.388
1742994778.554337,1742994779.212617,12,18.23,"173,433.8246260629",1387470.60,9514.00,658.280
1742994779.212617,1742994779.696056,119,246.15,"2,341,900.577733283",18735204.62,9514.00,483.439
1742994779.696056,1742994780.317457,81,130.35,"1,240,155.5698635445",9921244.56,9514.00,621.401
1742994780.317457,1742994780.966201,16,24.66,"234,644.13552809047",1877153.08,9514.00,648.744
1742994780.966201,1742994781.78142,14,17.17,"163,386.78585291156",1307094.29,9514.00,815.219
1742994781.78142,1742994782.29595,42,81.63,"776,607.8633016619",6212862.91,9514.00,514.530
1742994782.29595,1742994782.780706,36,74.26,"706,549.2846380165",5652394.28,9514.00,484.756
1742994782.780706,1742994783.279868,52,104.17,"991,117.194294904",7928937.55,9514.00,499.162
1742994783.279868,1742994783.876245,47,78.81,"749,790.6513594257",5998325.21,9514.00,596.377
1742994783.876245,1742994784.434889,32,57.28,"544,976.7102247727",4359813.68,9514.00,558.644
1742994784.434889,1742994785.096254,15,22.68,"215,780.9878852156",1726247.90,9514.00,661.365
1742994785.096254,1742994785.620502,6,11.44,"108,887.42074215898",871099.37,9514.00,524.248
1742994785.620502,1742994786.335381,5,6.99,"66,542.72626249825",532341.81,9514.00,714.879
1742994786.335381,1742994786.823413,28,57.37,"545,849.604421008",4366796.84,9514.00,488.032
1742994786.823413,1742994787.383431,56,100.00,"951,369.3139369045",7610954.51,9514.00,560.018
1742994787.383431,1742994788.600825,26,21.36,"203,191.3882683156",1625531.11,9514.00,1217.394
1742994788.600825,1742994789.331486,2,2.74,"13,199.009002765111",105592.07,4822.00,730.661
1742994789.331486,1742994789.840229,65,127.77,"1,215,564.5227556361",9724516.18,9514.00,508.743
1742994789.840229,1742994790.310289,60,127.64,"1,214,398.4934676557",9715187.95,9514.00,470.060
1742994790.310289,1742994791.417853,5,4.51,"42,950.10576560647",343600.85,9514.00,1107.564
1742994791.417853,1742994792.357042,3,3.19,"30,390.05067165172",243120.41,9514.00,939.189
1742994792.357042,1742994792.835939,8,16.71,"158,931.926567193",1271455.41,9514.00,478.897
1742994792.835939,1742994793.31887,57,118.03,"1,122,930.28623788",8983442.29,9514.00,482.931
1742994793.31887,1742994793.81005,13,26.47,"251,805.8844651721",2014447.08,9514.00,491.180
1742994793.81005,1742994794.333476,34,64.96,"617,997.5114894361",4943980.09,9514.00,523.426
1742994794.333476,1742994795.23295,22,24.46,"232,700.469358149",1861603.75,9514.00,899.474
1742994795.23295,1742994796.085408,3,3.52,"33,482.0014521176",267856.01,9514.00,852.458
1742994796.085408,1742994796.648846,70,124.24,"1,181,993.5333928564",9455948.27,9514.00,563.438
1742994796.648846,1742994797.125526,18,37.76,"359,259.85042471497",2874078.80,9514.00,476.680
1742994797.125526,1742994797.648387,22,42.08,"400,312.8908992913",3202503.13,9514.00,522.861
1742994797.648387,1742994798.22856,39,67.22,"639,543.705113211",5116349.64,9514.00,580.173
1742994798.22856,1742994799.126893,2,2.23,"21,181.453270564205",169451.63,9514.00,898.333
1742994799.126893,1742994799.62057,64,129.64,"1,233,389.6905745156",9867117.52,9514.00,493.677
1742994799.62057,1742994800.190684,37,64.90,"617,451.8011936944",4939614.41,9514.00,570.114
1742994800.190684,1742994800.686097,26,52.48,"499,308.83245103736",3994470.66,9514.00,495.413
1742994800.686097,1742994801.346069,1,1.52,"14,415.758924094442",115326.07,9514.00,659.972
1742994801.346069,1742994802.056557,86,121.04,"1,151,608.727113606",9212869.82,9514.00,710.488
1742994802.056557,1742994802.573148,20,38.72,"368,337.7632387827",2946702.11,9514.00,516.591
1742994802.573148,1742994803.142401,19,33.38,"317,549.5082400047",2540396.07,9514.00,569.253
1742994803.142401,1742994803.841397,46,65.81,"626,103.6658601093",5008829.33,9514.00,698.996
1742994803.841397,1742994804.475039,12,18.94,"180,177.46223388985",1441419.70,9514.00,633.642
1742994804.475039,1742994805.137112,32,48.33,"459,840.6027479937",3678724.82,9514.00,662.073
1742994805.137112,1742994805.730769,10,16.84,"160,260.8868672735",1282087.09,9514.00,593.657
1742994805.730769,1742994806.20137,49,104.12,"990,618.207185573",7924945.66,9514.00,470.601
1742994806.20137,1742994806.934157,13,17.74,"168,783.04052505083",1350264.32,9514.00,732.787
1742994806.934157,1742994807.420261,13,26.74,"254,435.25884363285",2035482.07,9514.00,486.104
1742994807.420261,1742994808.089335,51,76.22,"725,202.2310715177",5801617.85,9514.00,669.074
1742994808.089335,1742994808.963436,10,11.44,"108,843.26676476885",870746.13,9514.00,874.101
1742994808.963436,1742994809.587172,28,44.89,"427,090.85074149346",3416726.81,9514.00,623.736
1742994809.587172,1742994810.760587,35,29.83,"283,778.55697844975",2270228.46,9514.00,1173.415
1742994810.760587,1742994811.317263,30,53.89,"512,722.0244056623",4101776.20,9514.00,556.676
