Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970409.221977,157,346.21,"3,189,556.0986456126",25516448.79,9212.78,453.482
1742970409.221977,1742970409.693491,155,328.73,"3,107,831.457143825",24862651.66,9454.10,471.514
1742970409.693491,1742970410.145008,115,254.70,"2,254,643.264885416",18037146.12,8852.26,451.517
1742970410.145008,1742970410.597779,187,413.01,"3,894,759.6045915373",31158076.84,9430.13,452.771
1742970410.597779,1742970411.084325,150,308.30,"2,806,838.179538418",22454705.44,9104.37,486.546
1742970411.084325,1742970411.543833,180,391.72,"3,670,143.3100954904",29361146.48,9369.22,459.508
1742970411.543833,1742970412.000739,169,369.88,"3,482,269.264491863",27858154.12,9414.62,456.906
1742970412.000739,1742970412.453835,141,311.19,"2,806,182.8935257536",22449463.15,9017.52,453.096
1742970412.453835,1742970412.928809,202,425.29,"4,009,458.060346805",32075664.48,9427.66,474.974
1742970412.928809,1742970413.393449,129,277.63,"2,474,392.330116038",19795138.64,8912.42,464.640
1742970413.393449,1742970413.849971,233,510.38,"4,810,681.759338873",38485454.07,9425.67,456.522
1742970413.849971,1742970414.338911,181,370.19,"3,446,332.879616026",27570663.04,9309.67,488.940
1742970414.338911,1742970414.806652,187,399.79,"3,687,343.965224625",29498751.72,9223.11,467.741
1742970414.806652,1742970415.288059,197,409.22,"3,853,035.5413455153",30824284.33,9415.62,481.407
1742970415.288059,1742970415.740763,141,311.46,"2,791,895.215874631",22335161.73,8963.84,452.704
1742970415.740763,1742970416.192852,197,435.75,"4,105,761.7136598006",32846093.71,9422.18,452.089
1742970416.192852,1742970416.663081,162,344.51,"3,221,886.1204482317",25775088.96,9352.00,470.229
1742970416.663081,1742970417.129024,203,435.68,"3,980,335.812868705",31842686.50,9136.01,465.943
1742970417.129024,1742970417.583667,197,433.31,"4,079,855.9633417604",32638847.71,9415.62,454.643
1742970417.583667,1742970418.051112,174,372.24,"3,407,640.154491009",27261121.24,9154.51,467.445
1742970418.051112,1742970418.530297,210,438.24,"4,129,009.816782165",33032078.53,9421.71,479.185
1742970418.530297,1742970418.993063,163,352.23,"3,213,698.1071736407",25709584.86,9123.87,462.766
1742970418.993063,1742970419.481921,181,370.25,"3,503,671.933683798",28029375.47,9462.97,488.858
1742970419.481921,1742970419.973626,180,366.07,"3,482,820.402878256",27862563.22,9514.00,491.705
1742970419.973626,1742970420.425835,225,497.56,"4,580,081.376418646",36640651.01,9205.13,452.209
1742970420.425835,1742970420.878526,198,437.38,"4,118,464.201836602",32947713.61,9416.12,452.691
1742970420.878526,1742970421.351112,191,404.16,"3,660,206.4080550144",29281651.26,9056.35,472.586
1742970421.351112,1742970421.818475,210,449.33,"4,233,453.4306059955",33867627.44,9421.71,467.363
1742970421.818475,1742970422.273278,159,349.60,"3,306,227.164718476",26449817.32,9457.12,454.803
1742970422.273278,1742970422.727415,155,341.31,"3,103,895.3671908015",24831162.94,9094.15,454.137
1742970422.727415,1742970423.215644,214,438.32,"4,133,119.571453965",33064956.57,9429.48,488.229
1742970423.215644,1742970423.668855,173,381.72,"3,482,690.754022952",27861526.03,9123.66,453.211
1742970423.668855,1742970424.154697,263,541.33,"5,114,300.644267334",40914405.15,9447.69,485.842
1742970424.154697,1742970424.607785,185,408.31,"3,735,613.901600146",29884911.21,9148.98,453.088
1742970424.607785,1742970425.059594,183,405.04,"3,815,041.9074798",30520335.26,9418.96,451.809
1742970425.059594,1742970425.513495,213,469.27,"4,428,476.18228605",35427809.46,9437.04,453.901
1742970425.513495,1742970425.985758,147,311.27,"2,811,801.3164480277",22494410.53,9033.40,472.263
1742970425.985758,1742970426.438515,196,432.90,"4,078,692.284056872",32629538.27,9421.71,452.757
1742970426.438515,1742970426.896326,186,406.28,"3,746,671.794679614",29973374.36,9221.87,457.811
1742970426.896326,1742970427.353171,180,394.01,"3,717,470.5477356385",29739764.38,9435.04,456.845
1742970427.353171,1742970427.825066,212,449.25,"4,227,644.0453156745",33821152.36,9410.40,471.895
1742970427.825066,1742970428.291679,132,282.89,"2,545,545.170718547",20364361.37,8998.36,466.613
1742970428.291679,1742970428.764487,196,414.54,"3,905,719.7023368957",31245757.62,9421.71,472.808
1742970428.764487,1742970429.221397,171,374.25,"3,426,701.8887706706",27413615.11,9156.11,456.910
1742970429.221397,1742970429.694154,184,389.21,"3,664,647.228183956",29317177.83,9415.70,472.757
1742970429.694154,1742970430.15254,183,399.23,"3,758,784.5377356824",30070276.30,9415.16,458.386
1742970430.15254,1742970430.625606,160,338.22,"3,088,321.1165099186",24706568.93,9131.12,473.066
1742970430.625606,1742970431.105575,182,379.19,"3,572,630.5488590933",28581044.39,9421.71,479.969
1742970431.105575,1742970431.562913,146,319.24,"2,885,586.62232264",23084692.98,9038.96,457.338
1742970431.562913,1742970432.050902,169,346.32,"3,260,463.180243642",26083705.44,9414.62,487.989
1742970432.050902,1742970432.517536,182,390.03,"3,692,203.8907687236",29537631.13,9466.53,466.634
1742970432.517536,1742970432.9703,129,284.92,"2,563,220.3800550806",20505763.04,8996.39,452.764
1742970432.9703,1742970433.43202,180,389.85,"3,675,422.4152630856",29403379.32,9427.87,461.720
