Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970409.163505,109,275.94,"2,505,592.29833075",20044738.39,9080.13,395.010
1742970409.163505,1742970409.559007,147,371.68,"3,524,731.9142131167",28197855.31,9483.25,395.502
1742970409.559007,1742970409.964616,122,300.78,"2,697,414.621021744",21579316.97,8968.00,405.609
1742970409.964616,1742970410.384504,153,364.38,"3,410,828.443009009",27286627.54,9360.56,419.888
1742970410.384504,1742970410.781355,140,352.78,"3,323,767.821675169",26590142.57,9421.71,396.851
1742970410.781355,1742970411.175388,97,246.17,"2,178,410.3825956997",17427283.06,8849.13,394.033
1742970411.175388,1742970411.582327,190,466.90,"4,398,243.7614072915",35185950.09,9420.08,406.939
1742970411.582327,1742970412.000739,155,370.45,"3,487,388.6807267223",27899109.45,9413.97,418.412
1742970412.000739,1742970412.404817,89,220.25,"1,937,244.7570381856",15497958.06,8795.48,404.078
1742970412.404817,1742970412.818161,211,510.47,"4,812,278.514788688",38498228.12,9427.14,413.344
1742970412.818161,1742970413.214738,158,398.41,"3,700,467.8507410283",29603742.81,9288.10,396.577
1742970413.214738,1742970413.610884,159,401.37,"3,667,379.6617702553",29339037.29,9137.22,396.146
1742970413.610884,1742970414.011488,155,386.92,"3,642,414.8658769056",29139318.93,9413.97,400.604
1742970414.011488,1742970414.41702,124,305.77,"2,767,001.527305437",22136012.22,9049.26,405.532
1742970414.41702,1742970414.834906,191,457.06,"4,283,182.302535286",34265458.42,9371.11,417.886
1742970414.834906,1742970415.25303,169,404.19,"3,805,259.0866029668",30442072.69,9414.62,418.124
1742970415.25303,1742970415.647095,89,225.85,"1,955,662.6170611824",15645300.94,8659.08,394.065
1742970415.647095,1742970416.057788,199,484.55,"4,571,761.191474836",36574089.53,9435.13,410.693
1742970416.057788,1742970416.457321,168,420.49,"3,961,745.0067772116",31693960.05,9421.71,399.533
1742970416.457321,1742970416.852863,126,318.55,"2,838,322.072196665",22706576.58,8910.13,395.542
1742970416.852863,1742970417.248014,191,483.36,"4,543,717.35079701",36349738.81,9400.28,395.151
1742970417.248014,1742970417.658357,168,409.41,"3,857,378.4937868332",30859027.95,9421.71,410.343
1742970417.658357,1742970418.082777,161,379.34,"3,461,669.0786817046",27693352.63,9125.48,424.420
1742970418.082777,1742970418.498641,182,437.64,"4,123,348.1090020984",32986784.87,9421.71,415.864
1742970418.498641,1742970418.904302,156,384.56,"3,577,086.4669775753",28616691.74,9301.82,405.661
1742970418.904302,1742970419.315534,184,447.44,"4,157,154.674698362",33257237.40,9291.07,411.232
1742970419.315534,1742970419.709661,77,195.37,"1,858,736.398613988",14869891.19,9514.00,394.127
1742970419.709661,1742970420.117674,202,495.08,"4,683,692.6920811925",37469541.54,9460.44,408.013
1742970420.117674,1742970420.525319,159,390.05,"3,566,951.749662385",28535614.00,9144.97,407.645
1742970420.525319,1742970420.939764,211,509.11,"4,790,721.005115319",38325768.04,9409.91,414.445
1742970420.939764,1742970421.351112,163,396.26,"3,563,781.7063381937",28510253.65,8993.58,411.348
1742970421.351112,1742970421.757045,182,448.35,"4,224,222.719986468",33793781.76,9421.71,405.933
1742970421.757045,1742970422.151538,150,380.24,"3,588,080.1073646382",28704640.86,9436.48,394.493
