Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970408.897038,11,85.57,"519,748.6594404505",4157989.28,6073.64,128.543
1742970408.897038,1742970409.057213,28,174.81,"1,604,144.6139474236",12833156.91,9176.57,160.175
1742970409.057213,1742970409.184553,85,667.51,"6,350,644.075026868",50805152.60,9514.00,127.340
1742970409.184553,1742970409.3201,62,457.41,"4,318,408.406637515",34547267.25,9441.10,135.547
1742970409.3201,1742970409.446128,11,87.28,"830,403.9372303012",6643231.50,9514.00,126.028
1742970409.446128,1742970409.573896,66,516.56,"4,914,562.369883821",39316498.96,9514.00,127.768
1742970409.573896,1742970409.736879,63,386.54,"3,640,412.4849202973",29123299.88,9417.87,162.983
1742970409.736879,1742970409.922978,44,236.43,"2,127,063.5286123333",17016508.23,8996.45,186.099
1742970409.922978,1742970410.052582,35,270.05,"2,167,786.3388563995",17342290.71,8027.26,129.604
1742970410.052582,1742970410.181038,54,420.38,"3,999,474.455994343",31995795.65,9514.00,128.456
1742970410.181038,1742970410.34506,58,353.61,"3,315,892.4580098526",26527139.66,9377.24,164.022
1742970410.34506,1742970410.51543,56,328.70,"3,096,885.73512664",24775085.88,9421.71,170.370
1742970410.51543,1742970410.664105,56,376.66,"3,548,788.461715107",28390307.69,9421.71,148.675
1742970410.664105,1742970410.825533,56,346.90,"3,268,429.781006029",26147438.25,9421.71,161.428
1742970410.825533,1742970410.980074,56,362.36,"3,414,083.9431279623",27312671.55,9421.71,154.541
1742970410.980074,1742970411.113087,24,180.43,"1,351,386.6047101885",10811092.84,7489.67,133.013
1742970411.113087,1742970411.239383,32,253.37,"2,305,630.423329885",18445043.39,9099.75,126.296
1742970411.239383,1742970411.369007,88,678.89,"6,410,442.3353167195",51283538.68,9442.59,129.624
1742970411.369007,1742970411.506834,45,326.50,"3,068,790.9253400867",24550327.40,9399.16,137.827
1742970411.506834,1742970411.65723,56,372.35,"3,508,181.4365494302",28065451.49,9421.71,150.396
1742970411.65723,1742970411.783933,17,134.17,"1,266,315.4757325035",10130523.81,9438.00,126.703
1742970411.783933,1742970411.927092,82,572.79,"5,386,340.965264559",43090727.72,9403.71,143.159
1742970411.927092,1742970412.077563,56,372.16,"3,506,430.461455093",28051443.69,9421.71,150.471
1742970412.077563,1742970412.219139,25,176.58,"1,337,274.190871537",10698193.53,7573.04,141.576
1742970412.219139,1742970412.346491,12,94.23,"795,652.9977590691",6365223.98,8444.00,127.352
1742970412.346491,1742970412.473123,102,805.48,"7,615,548.905995297",60924391.25,9454.63,126.632
1742970412.473123,1742970412.637076,50,304.97,"2,865,995.0993095506",22927960.79,9397.76,163.953
1742970412.637076,1742970412.78497,69,466.55,"4,403,811.957176458",35230495.66,9439.10,147.894
1742970412.78497,1742970412.928809,57,396.28,"3,725,265.3169082254",29802122.54,9400.67,143.839
1742970412.928809,1742970413.074492,57,391.26,"3,678,108.0532535566",29424864.43,9400.67,145.683
1742970413.074492,1742970413.202696,57,444.60,"4,115,952.376071873",32927619.01,9257.58,128.204
1742970413.202696,1742970413.355883,11,71.81,"314,165.45419229526",2513323.63,4375.09,153.187
1742970413.355883,1742970413.481893,47,372.99,"3,521,286.944367816",28170295.55,9440.81,126.010
1742970413.481893,1742970413.610884,102,790.75,"7,450,448.713576217",59603589.71,9421.96,128.991
1742970413.610884,1742970413.768614,57,361.38,"3,397,182.8545999806",27177462.84,9400.67,157.730
1742970413.768614,1742970413.902806,44,327.89,"3,109,902.46373938",24879219.71,9484.64,134.192
1742970413.902806,1742970414.049047,68,464.99,"4,362,034.037735234",34896272.30,9381.00,146.241
1742970414.049047,1742970414.188271,56,402.23,"3,789,690.005384041",30317520.04,9421.71,139.224
1742970414.188271,1742970414.338911,44,292.09,"2,627,748.085048193",21021984.68,8996.45,150.640
1742970414.338911,1742970414.481981,16,111.83,"771,846.0437909008",6174768.35,6901.75,143.070
1742970414.481981,1742970414.62917,101,686.19,"6,486,725.4777170345",51893803.82,9453.21,147.189
1742970414.62917,1742970414.768156,56,402.92,"3,796,177.887064071",30369423.10,9421.71,138.986
1742970414.768156,1742970414.932084,56,341.61,"3,218,583.1417351696",25748665.13,9421.71,163.928
1742970414.932084,1742970415.075459,71,495.21,"4,657,313.848935244",37258510.79,9404.82,143.375
1742970415.075459,1742970415.211904,56,410.42,"3,866,875.4748694724",30935003.80,9421.71,136.445
1742970415.211904,1742970415.349302,56,407.58,"3,840,055.769351836",30720446.15,9421.71,137.398
1742970415.349302,1742970415.514425,30,181.68,"1,598,444.932772721",12787559.46,8798.00,165.123
1742970415.514425,1742970415.647095,17,128.14,"836,708.0890633255",6693664.71,6529.76,132.670
1742970415.647095,1742970415.775702,86,668.70,"6,330,415.766177188",50643326.13,9466.70,128.607
1742970415.775702,1742970415.923379,57,385.98,"3,628,447.222889174",29027577.78,9400.67,147.677
1742970415.923379,1742970416.057788,56,416.64,"3,925,452.857398289",31403622.86,9421.71,134.409
1742970416.057788,1742970416.189278,56,425.89,"4,012,594.3534266893",32100754.83,9421.71,131.490
1742970416.189278,1742970416.322963,56,418.89,"3,946,707.244423202",31573657.96,9421.71,133.685
1742970416.322963,1742970416.457321,56,416.80,"3,926,943.523354237",31415548.19,9421.71,134.358
1742970416.457321,1742970416.608655,56,370.04,"3,486,432.890366307",27891463.12,9421.71,151.334
1742970416.608655,1742970416.748768,16,114.19,"739,688.0711002813",5917504.57,6477.50,140.113
1742970416.748768,1742970416.896995,91,613.92,"5,639,526.760461888",45116214.08,9186.04,148.227
1742970416.896995,1742970417.027625,57,436.35,"4,101,951.5657033557",32815612.53,9400.67,130.630
1742970417.027625,1742970417.157976,55,421.94,"3,994,497.060792236",31955976.49,9467.02,130.351
1742970417.157976,1742970417.294701,57,416.89,"3,909,638.088999018",31277104.71,9378.00,136.725
1742970417.294701,1742970417.454056,70,439.27,"4,138,686.0139770163",33109488.11,9421.71,159.355
1742970417.454056,1742970417.583667,56,432.06,"4,070,765.1174406027",32566120.94,9421.71,129.611
1742970417.583667,1742970417.755407,56,326.07,"3,072,177.889667236",24577423.12,9421.71,171.740
1742970417.755407,1742970417.906103,31,205.71,"1,620,496.3823410287",12963971.06,7877.48,150.696
1742970417.906103,1742970418.051112,87,599.96,"5,662,171.09834071",45297368.79,9437.54,145.009
1742970418.051112,1742970418.183918,54,406.61,"3,839,282.5571379587",30714260.46,9442.22,132.806
1742970418.183918,1742970418.310366,67,529.86,"4,990,022.926482151",39920183.41,9417.58,126.448
1742970418.310366,1742970418.46652,61,390.64,"3,675,175.9651397495",29401407.72,9408.10,156.154
1742970418.46652,1742970418.598036,56,425.80,"4,011,801.4627223914",32094411.70,9421.71,131.516
1742970418.598036,1742970418.736859,46,331.36,"3,133,918.0000893064",25071344.00,9457.83,138.823
1742970418.736859,1742970418.87794,67,474.90,"4,396,329.992347939",35170639.94,9257.28,141.081
1742970418.87794,1742970419.030553,42,275.21,"2,348,185.392194418",18785483.14,8532.48,152.613
1742970419.030553,1742970419.160627,74,568.91,"5,361,449.240583684",42891593.92,9424.11,130.074
1742970419.160627,1742970419.315534,69,445.43,"4,221,120.050433412",33768960.40,9476.55,154.907
1742970419.315534,1742970419.481921,18,108.18,"1,029,240.036006345",8233920.29,9514.00,166.387
1742970419.481921,1742970419.642217,53,330.64,"3,145,693.6884684605",25165549.51,9514.00,160.296
1742970419.642217,1742970419.768566,51,403.64,"3,840,268.6708759004",30722149.37,9514.00,126.349
1742970419.768566,1742970419.90377,74,547.32,"5,207,209.847772917",41657678.78,9514.00,135.204
1742970419.90377,1742970420.032806,68,526.98,"5,013,734.555903743",40109876.45,9514.00,129.036
1742970420.032806,1742970420.1591,26,205.87,"1,573,311.3683558737",12586490.95,7642.31,126.294
1742970420.1591,1742970420.285874,72,567.94,"5,290,019.064905365",42320152.52,9314.39,126.774
1742970420.285874,1742970420.413181,50,392.75,"3,685,888.0431488957",29487104.35,9384.80,127.307
1742970420.413181,1742970420.539546,38,300.72,"2,861,014.9444032507",22888119.56,9514.00,126.365
1742970420.539546,1742970420.689827,87,578.92,"5,430,428.718183029",43443429.75,9380.34,150.281
1742970420.689827,1742970420.817369,56,439.07,"4,136,801.381931022",33094411.06,9421.71,127.542
1742970420.817369,1742970420.943902,63,497.89,"4,696,117.631314559",37568941.05,9431.97,126.533
1742970420.943902,1742970421.070469,44,347.64,"3,287,052.484135177",26296419.87,9455.27,126.567
1742970421.070469,1742970421.214653,50,346.78,"3,114,434.6770378603",24915477.42,8981.04,144.184
1742970421.214653,1742970421.351112,62,454.35,"3,915,260.219599895",31322081.76,8617.29,136.459
1742970421.351112,1742970421.483442,61,460.97,"4,346,597.302401839",34772778.42,9429.28,132.330
1742970421.483442,1742970421.632599,65,435.78,"4,102,722.6751490547",32821781.40,9414.62,149.157
1742970421.632599,1742970421.787281,70,452.54,"4,263,717.412570922",34109739.30,9421.71,154.682
1742970421.787281,1742970421.944336,70,445.70,"4,199,295.884967574",33594367.08,9421.71,157.055
1742970421.944336,1742970422.070409,40,317.28,"2,987,821.622492147",23902572.98,9417.10,126.073
1742970422.070409,1742970422.199318,36,279.27,"2,656,946.6715543116",21255573.37,9514.00,128.909
1742970422.199318,1742970422.347746,64,431.19,"4,096,317.073002737",32770536.58,9500.12,148.428
1742970422.347746,1742970422.475073,34,267.03,"2,087,126.6482888274",16697013.19,7816.12,127.327
1742970422.475073,1742970422.60441,58,448.44,"4,216,525.048035128",33732200.38,9402.62,129.337
1742970422.60441,1742970422.733306,30,232.75,"2,214,343.3809137135",17714747.05,9514.00,128.896
1742970422.733306,1742970422.880734,94,637.60,"5,987,246.561299441",47897972.49,9390.30,147.428
1742970422.880734,1742970423.026032,69,474.89,"4,482,497.91047284",35859983.28,9439.10,145.298
1742970423.026032,1742970423.215644,47,247.87,"2,351,466.191281168",18811729.53,9486.51,189.612
1742970423.215644,1742970423.341969,73,577.87,"5,497,892.600280081",43983140.80,9514.00,126.325
1742970423.341969,1742970423.475757,63,470.89,"4,354,550.2161537",34836401.73,9247.40,133.788
1742970423.475757,1742970423.623378,17,115.16,"792,664.1691043464",6341313.35,6883.18,147.621
1742970423.623378,1742970423.751449,91,710.54,"6,713,194.4934722595",53705555.95,9447.98,128.071
1742970423.751449,1742970423.895644,80,554.80,"5,229,146.845741629",41833174.77,9425.20,144.195
1742970423.895644,1742970424.021747,56,444.08,"4,184,002.910229432",33472023.28,9421.71,126.103
1742970424.021747,1742970424.154697,56,421.21,"3,968,534.623665787",31748276.99,9421.71,132.950
1742970424.154697,1742970424.294428,32,229.01,"2,169,566.051143625",17356528.41,9473.62,139.731
1742970424.294428,1742970424.420601,72,570.65,"5,429,126.588333109",43433012.71,9514.00,126.173
1742970424.420601,1742970424.583848,66,404.30,"3,693,615.192882221",29548921.54,9135.94,163.247
1742970424.583848,1742970424.714686,62,473.87,"4,109,298.0611472116",32874384.49,8671.81,130.838
1742970424.714686,1742970424.847236,57,430.03,"4,042,534.857590992",32340278.86,9400.67,132.550
1742970424.847236,1742970424.97635,21,162.65,"1,547,421.3976629784",12379371.18,9514.00,129.114
1742970424.97635,1742970425.103178,96,756.93,"7,201,440.709413391",57611525.68,9514.00,126.828
1742970425.103178,1742970425.262814,64,400.91,"3,768,247.2759684687",30145978.21,9399.19,159.636
1742970425.262814,1742970425.417909,70,451.34,"4,252,365.239971408",34018921.92,9421.71,155.095
1742970425.417909,1742970425.547861,56,430.93,"4,060,077.715006999",32480621.72,9421.71,129.952
1742970425.547861,1742970425.718713,42,245.83,"2,316,110.5831636675",18528884.67,9421.71,170.852
1742970425.718713,1742970425.857922,34,244.24,"1,899,704.322981409",15197634.58,7778.12,139.209
1742970425.857922,1742970425.985758,56,438.06,"4,127,288.4430576875",33018307.54,9421.71,127.836
1742970425.985758,1742970426.118072,47,355.22,"3,359,992.984235042",26879943.87,9459.02,132.314
1742970426.118072,1742970426.245495,61,478.72,"4,554,544.951017025",36436359.61,9514.00,127.423
1742970426.245495,1742970426.373734,60,467.88,"4,350,629.400769327",34805035.21,9298.67,128.239
1742970426.373734,1742970426.503769,56,430.65,"4,057,494.5990033112",32459956.79,9421.71,130.035
1742970426.503769,1742970426.640247,55,402.99,"3,815,159.158997329",30521273.27,9467.02,136.478
1742970426.640247,1742970426.775944,34,250.56,"2,383,812.9587141615",19070503.67,9514.00,135.697
1742970426.775944,1742970426.908457,81,611.26,"5,444,490.337646635",43555922.70,8906.99,132.513
1742970426.908457,1742970427.065444,58,369.46,"3,473,868.32886274",27790946.63,9402.62,156.987
1742970427.065444,1742970427.217539,56,368.19,"3,468,987.964667136",27751903.72,9421.71,152.095
1742970427.217539,1742970427.345009,41,321.64,"3,039,852.121320944",24318816.97,9450.98,127.470
1742970427.345009,1742970427.493162,85,573.73,"5,397,439.992378476",43179519.94,9407.60,148.153
1742970427.493162,1742970427.625974,56,421.65,"3,972,652.380674046",31781219.05,9421.71,132.812
1742970427.625974,1742970427.758743,56,421.78,"3,973,936.4726383346",31791491.78,9421.71,132.769
1742970427.758743,1742970427.993297,56,238.75,"2,249,443.1228421484",17995544.98,9421.71,234.554
1742970427.993297,1742970428.121325,47,367.11,"3,031,666.938464174",24253335.51,8258.26,128.028
1742970428.121325,1742970428.25593,43,319.45,"3,000,885.609213318",24007084.87,9393.81,134.605
1742970428.25593,1742970428.391551,56,412.92,"3,890,368.927536232",31122951.42,9421.71,135.621
1742970428.391551,1742970428.52027,33,256.37,"2,439,125.358543547",19513002.87,9514.00,128.719
1742970428.52027,1742970428.658618,79,571.02,"5,358,015.496292262",42864123.97,9383.16,138.348
1742970428.658618,1742970428.793541,56,415.05,"3,910,497.641425815",31283981.13,9421.71,134.923
1742970428.793541,1742970428.931763,56,405.15,"3,817,164.2692287127",30537314.15,9421.71,138.222
1742970428.931763,1742970429.079966,38,256.40,"2,439,435.5836675465",19515484.67,9514.00,148.203
1742970429.079966,1742970429.221397,63,445.45,"3,850,941.8668249035",30807534.93,8645.11,141.431
1742970429.221397,1742970429.377299,58,372.03,"3,498,040.3379227133",27984322.70,9402.62,155.902
1742970429.377299,1742970429.531871,51,329.94,"3,122,363.4853051417",24978907.88,9463.33,154.572
1742970429.531871,1742970429.658945,61,480.04,"4,506,051.477818408",36048411.82,9386.92,127.074
1742970429.658945,1742970429.799731,56,397.77,"3,747,647.1581899375",29981177.27,9421.71,140.786
1742970429.799731,1742970429.940579,56,397.59,"3,745,997.774496876",29967982.20,9421.71,140.848
1742970429.940579,1742970430.117426,45,254.46,"2,398,989.2136380184",19191913.71,9427.87,176.847
1742970430.117426,1742970430.252583,68,503.12,"4,729,311.007073683",37834488.06,9400.00,135.157
1742970430.252583,1742970430.385947,33,247.44,"1,973,771.5924908244",15790172.74,7976.67,133.364
1742970430.385947,1742970430.52481,57,410.48,"3,875,976.062386468",31007808.50,9442.63,138.863
1742970430.52481,1742970430.662583,56,406.47,"3,829,602.741249641",30636821.93,9421.71,137.773
1742970430.662583,1742970430.799582,29,211.68,"2,013,928.6990837343",16111429.59,9514.00,136.999
1742970430.799582,1742970430.958301,83,522.94,"4,910,097.037030806",39280776.30,9389.47,158.719
1742970430.958301,1742970431.105575,56,380.24,"3,582,546.395834952",28660371.17,9421.71,147.274
1742970431.105575,1742970431.271094,45,271.87,"2,563,174.0302173467",20505392.24,9427.87,165.519
1742970431.271094,1742970431.438273,54,323.01,"3,034,450.4797981745",24275603.84,9394.37,167.179
1742970431.438273,1742970431.581556,48,335.00,"2,766,271.2525188318",22130170.02,8257.50,143.283
1742970431.581556,1742970431.720772,43,308.87,"2,920,053.421346294",23360427.37,9453.91,139.216
1742970431.720772,1742970431.848276,37,290.19,"2,760,841.649006152",22086733.19,9514.00,127.504
1742970431.848276,1742970431.999806,74,488.35,"4,569,444.168449076",36555553.35,9356.86,151.530
1742970431.999806,1742970432.15575,56,359.10,"3,383,366.024587319",27066928.20,9421.71,155.944
1742970432.15575,1742970432.303554,46,311.22,"2,943,492.2987732585",23547938.39,9457.83,147.804
1742970432.303554,1742970432.431453,31,242.38,"2,305,992.681357152",18447941.45,9514.00,127.899
1742970432.431453,1742970432.567772,71,520.84,"4,662,082.053438225",37296656.43,8951.13,136.319
1742970432.567772,1742970432.71692,54,362.06,"3,284,898.500163051",26279188.00,9072.89,149.148
1742970432.71692,1742970432.873095,41,262.53,"2,481,124.7713290364",19848998.17,9450.98,156.175
1742970432.873095,1742970433.003734,35,267.91,"2,529,151.3804869144",20233211.04,9440.17,130.639
1742970433.003734,1742970433.130289,68,537.32,"5,112,023.815316215",40896190.52,9514.00,126.555
1742970433.130289,1742970433.27443,52,360.76,"3,342,616.86655827",26740934.93,9265.54,144.141
1742970433.27443,1742970433.43202,51,323.62,"3,062,569.1239069263",24500552.99,9463.33,157.590
1742970433.43202,1742970433.558857,54,425.74,"4,050,521.0516378973",32404168.41,9514.00,126.837
1742970433.558857,1742970433.712793,42,272.84,"2,100,663.1960907914",16805305.57,7699.24,153.936
1742970433.712793,1742970433.870015,56,356.18,"3,355,870.621658508",26846964.97,9421.71,157.222
1742970433.870015,1742970433.998119,21,163.93,"1,549,535.3365444029",12396282.69,9452.48,128.104
1742970433.998119,1742970434.124575,46,363.76,"3,460,846.0498723593",27686768.40,9514.00,126.456
1742970434.124575,1742970434.290036,74,447.24,"4,176,910.179719133",33415281.44,9339.41,165.461
1742970434.290036,1742970434.416085,43,341.14,"3,214,828.088974972",25718624.71,9423.86,126.049
1742970434.416085,1742970434.556646,42,298.80,"2,824,422.8965797992",22595383.17,9452.48,140.561
1742970434.556646,1742970434.682946,53,419.64,"3,992,419.3709517876",31939354.97,9514.00,126.300
1742970434.682946,1742970434.812492,49,378.24,"3,083,184.5439095986",24665476.35,8151.31,129.546
1742970434.812492,1742970434.980299,43,256.25,"2,414,832.2370104315",19318657.90,9423.86,167.807
1742970434.980299,1742970435.111396,26,198.33,"1,877,021.2360723892",15016169.89,9464.31,131.097
1742970435.111396,1742970435.239111,44,344.52,"3,277,738.8589424556",26221910.87,9514.00,127.715
1742970435.239111,1742970435.406345,71,424.55,"3,961,958.8248235746",31695670.60,9332.03,167.234
1742970435.406345,1742970435.536398,42,322.95,"3,042,696.9624075587",24341575.70,9421.71,130.053
1742970435.536398,1742970435.666637,43,330.16,"3,101,482.4240675718",24811859.39,9393.81,130.239
1742970435.666637,1742970435.796537,44,338.72,"3,047,298.422612143",24378387.38,8996.45,129.900
1742970435.796537,1742970435.940718,46,319.04,"2,748,128.8379152",21985030.70,8613.65,144.181
1742970435.940718,1742970436.077102,43,315.29,"2,961,740.1561020636",23693921.25,9393.81,136.384
1742970436.077102,1742970436.213262,41,301.12,"2,845,840.2985132122",22766722.39,9450.98,136.160
1742970436.213262,1742970436.350025,43,314.41,"2,953,535.8325317064",23628286.66,9393.81,136.763
1742970436.350025,1742970436.486784,42,307.11,"2,893,497.8782550483",23147983.03,9421.71,136.759
1742970436.486784,1742970436.614031,36,282.91,"2,671,337.9956643363",21370703.97,9442.22,127.247
1742970436.614031,1742970436.740033,37,293.65,"2,773,245.329024201",22185962.63,9444.16,126.002
1742970436.740033,1742970436.866435,60,474.68,"3,989,331.203899134",31914649.63,8404.33,126.402
1742970436.866435,1742970437.008215,42,296.23,"2,750,375.7662964882",22003006.13,9284.48,141.780
1742970437.008215,1742970437.135519,29,227.80,"2,136,852.2210236127",17094817.77,9380.34,127.304
1742970437.135519,1742970437.297581,29,178.94,"1,686,528.109971945",13492224.88,9424.90,162.062
1742970437.297581,1742970437.442222,68,470.13,"4,437,077.217289824",35496617.74,9438.00,144.641
1742970437.442222,1742970437.608709,43,258.28,"2,426,219.7774528605",19409758.22,9393.81,166.487
1742970437.608709,1742970437.749174,41,291.89,"2,758,622.729511689",22068981.84,9450.98,140.465
1742970437.749174,1742970437.889976,43,305.39,"2,868,810.5849913475",22950484.68,9393.81,140.802
1742970437.889976,1742970438.016089,20,158.59,"1,051,057.9023737323",8408463.22,6627.60,126.113
1742970438.016089,1742970438.19024,43,246.91,"2,286,349.941104153",18290799.53,9259.77,174.151
1742970438.19024,1742970438.339261,26,174.47,"1,642,585.6475105593",13140685.18,9414.62,149.021
1742970438.339261,1742970438.490486,59,390.15,"3,669,145.607345617",29353164.86,9404.51,151.225
1742970438.490486,1742970438.640688,42,279.62,"2,634,531.533601167",21076252.27,9421.71,150.202
1742970438.640688,1742970438.799545,42,264.39,"2,490,993.3654732513",19927946.92,9421.71,158.857
